9.473684210526315264e-01,8.421052631578946901e-01,7.126499657048072089e-01,5.650929638876184269e-02,-1.095755698927581179e+00
9.473684210526315264e-01,9.473684210526315264e-01,7.120159749060744891e-01,5.632803459658164424e-02,-1.090887530513810599e+00
9.473684210526315264e-01,1.052631578947368363e+00,7.114902070005019175e-01,5.613907956326474880e-02,-1.086185095293807912e+00
9.473684210526315264e-01,1.157894736842105310e+00,7.109673006189899391e-01,5.591337953482022893e-02,-1.081737590176073516e+00
9.473684210526315264e-01,1.263157894736842035e+00,7.105221572004235542e-01,5.570378011082188774e-02,-1.077573965977276060e+00
9.473684210526315264e-01,1.368421052631578760e+00,7.101285771462728658e-01,5.548401275628478402e-02,-1.073546584920125779e+00
9.473684210526315264e-01,1.473684210526315708e+00,7.097517061695924889e-01,5.525307770595838663e-02,-1.069733645806950406e+00
9.473684210526315264e-01,1.578947368421052655e+00,7.094260137430311586e-01,5.502251653096001949e-02,-1.066041202636225149e+00
9.473684210526315264e-01,1.684210526315789380e+00,7.091239625745996422e-01,5.479536303475324166e-02,-1.062555003985548918e+00
9.473684210526315264e-01,1.789473684210526105e+00,7.088534423287323749e-01,5.455724594795757776e-02,-1.059128414591236300e+00
9.473684210526315264e-01,1.894736842105263053e+00,7.085973778986985883e-01,5.431030327401853430e-02,-1.055816833195057258e+00
9.473684210526315264e-01,2.000000000000000000e+00,7.083448495043838111e-01,5.406149544612970370e-02,-1.052684688158574744e+00
1.263157894736842035e+00,0.000000000000000000e+00,7.851956338791559187e-01,0.000000000000000000e+00,-5.343710443901971141e-01
1.263157894736842035e+00,1.052631578947368363e-01,7.818541537429003485e-01,0.000000000000000000e+00,-5.320237674604123557e-01
1.263157894736842035e+00,2.105263157894736725e-01,7.792277027661177469e-01,0.000000000000000000e+00,-5.300550801020457170e-01
1.263157894736842035e+00,3.157894736842105088e-01,7.771538856340682866e-01,0.000000000000000000e+00,-5.285240270555057185e-01
1.263157894736842035e+00,4.210526315789473450e-01,7.754322837832097193e-01,0.000000000000000000e+00,-5.273378652878843997e-01
1.263157894736842035e+00,5.263157894736841813e-01,7.739872435336389023e-01,0.000000000000000000e+00,-5.261913769581614275e-01
1.263157894736842035e+00,6.315789473684210176e-01,7.727579601587756253e-01,0.000000000000000000e+00,-5.251388868206000593e-01
1.263157894736842035e+00,7.368421052631578538e-01,7.716536308488592955e-01,0.000000000000000000e+00,-5.242961878250540497e-01
1.263157894736842035e+00,8.421052631578946901e-01,7.707087390246278868e-01,0.000000000000000000e+00,-5.234663502363985366e-01
1.263157894736842035e+00,9.473684210526315264e-01,7.698719977557959560e-01,0.000000000000000000e+00,-5.226586318997060721e-01
1.263157894736842035e+00,1.052631578947368363e+00,7.691058980635576692e-01,0.000000000000000000e+00,-5.219559855830385731e-01
1.263157894736842035e+00,1.157894736842105310e+00,7.683969253613206485e-01,0.000000000000000000e+00,-5.213660135599329504e-01
1.263157894736842035e+00,1.263157894736842035e+00,7.677839725132842297e-01,0.000000000000000000e+00,-5.207456175708671253e-01
1.263157894736842035e+00,1.368421052631578760e+00,7.672060509154592367e-01,0.000000000000000000e+00,-5.201796858900284981e-01
1.263157894736842035e+00,1.473684210526315708e+00,7.666897145762568977e-01,0.000000000000000000e+00,-5.196402768399295269e-01
1.263157894736842035e+00,1.578947368421052655e+00,7.662071376841740333e-01,0.000000000000000000e+00,-5.191180984553804834e-01
1.263157894736842035e+00,1.684210526315789380e+00,7.657540060356979872e-01,0.000000000000000000e+00,-5.186119631220856840e-01
1.263157894736842035e+00,1.789473684210526105e+00,7.653144245013430158e-01,0.000000000000000000e+00,-5.182571114075062990e-01
1.263157894736842035e+00,1.894736842105263053e+00,7.649301748753113417e-01,0.000000000000000000e+00,-5.178060908991959366e-01
1.263157894736842035e+00,2.000000000000000000e+00,7.645720149375967445e-01,0.000000000000000000e+00,-5.173946852951705200e-01
1.578947368421052655e+00,0.000000000000000000e+00,8.378690740116565561e-01,0.000000000000000000e+00,-2.193773367614937353e-01
1.578947368421052655e+00,1.052631578947368363e-01,8.382211400445559457e-01,0.000000000000000000e+00,-2.217002111455719515e-01
1.578947368421052655e+00,2.105263157894736725e-01,8.385190235174972972e-01,0.000000000000000000e+00,-2.236819565520096198e-01
1.578947368421052655e+00,3.157894736842105088e-01,8.387231288148436770e-01,0.000000000000000000e+00,-2.254798009758563759e-01
1.578947368421052655e+00,4.210526315789473450e-01,8.384033345832712092e-01,0.000000000000000000e+00,-2.271100350119649169e-01
1.578947368421052655e+00,5.263157894736841813e-01,8.371358659997113483e-01,0.000000000000000000e+00,-2.286052848831073292e-01
1.578947368421052655e+00,6.315789473684210176e-01,8.358288380450232813e-01,0.000000000000000000e+00,-2.299917890844241086e-01
1.578947368421052655e+00,7.368421052631578538e-01,8.346644402447659372e-01,0.000000000000000000e+00,-2.312801704969802141e-01
1.578947368421052655e+00,8.421052631578946901e-01,8.336557799014076009e-01,0.000000000000000000e+00,-2.324933077305629814e-01
1.578947368421052655e+00,9.473684210526315264e-01,8.327696387389728061e-01,0.000000000000000000e+00,-2.336626115306298379e-01
1.578947368421052655e+00,1.052631578947368363e+00,8.319910203403975135e-01,0.000000000000000000e+00,-2.347609478716737863e-01
1.578947368421052655e+00,1.157894736842105310e+00,8.313008257220787511e-01,0.000000000000000000e+00,-2.358308133167689169e-01
1.578947368421052655e+00,1.263157894736842035e+00,8.306866520730127323e-01,0.000000000000000000e+00,-2.368243620471626176e-01
1.578947368421052655e+00,1.368421052631578760e+00,8.301289586821318789e-01,0.000000000000000000e+00,-2.378025241908855170e-01
1.578947368421052655e+00,1.473684210526315708e+00,8.296294455399396695e-01,0.000000000000000000e+00,-2.387527215452026341e-01
1.578947368421052655e+00,1.578947368421052655e+00,8.291723309783726181e-01,0.000000000000000000e+00,-2.396550296862736684e-01
1.578947368421052655e+00,1.684210526315789380e+00,8.287521559167393415e-01,0.000000000000000000e+00,-2.405033984369569222e-01
1.578947368421052655e+00,1.789473684210526105e+00,8.283705462577929390e-01,0.000000000000000000e+00,-2.413767389507616157e-01
1.578947368421052655e+00,1.894736842105263053e+00,8.280172386847918231e-01,0.000000000000000000e+00,-2.421899923835423296e-01
1.578947368421052655e+00,2.000000000000000000e+00,8.276898222968873675e-01,0.000000000000000000e+00,-2.429909243614196412e-01
1.894736842105263053e+00,0.000000000000000000e+00,8.671534296836793665e-01,0.000000000000000000e+00,-1.298695438635508459e-01
1.894736842105263053e+00,1.052631578947368363e-01,8.671849017188096864e-01,0.000000000000000000e+00,-1.319542714684744378e-01
1.894736842105263053e+00,2.105263157894736725e-01,8.678252531315713281e-01,0.000000000000000000e+00,-1.337660043560160161e-01
1.894736842105263053e+00,3.157894736842105088e-01,8.683548518815494832e-01,0.000000000000000000e+00,-1.353594767965912993e-01
1.894736842105263053e+00,4.210526315789473450e-01,8.687703722379034321e-01,0.000000000000000000e+00,-1.368212548012559815e-01
1.894736842105263053e+00,5.263157894736841813e-01,8.691070566198529912e-01,0.000000000000000000e+00,-1.381708266479264591e-01
1.894736842105263053e+00,6.315789473684210176e-01,8.693944547586422988e-01,0.000000000000000000e+00,-1.393991998186688841e-01
1.894736842105263053e+00,7.368421052631578538e-01,8.695966775264898363e-01,0.000000000000000000e+00,-1.405992361442342520e-01
1.894736842105263053e+00,8.421052631578946901e-01,8.697612274021038203e-01,0.000000000000000000e+00,-1.417132021729823055e-01
1.894736842105263053e+00,9.473684210526315264e-01,8.698867411865227606e-01,0.000000000000000000e+00,-1.427487078864302650e-01
1.894736842105263053e+00,1.052631578947368363e+00,8.699405455195274861e-01,0.000000000000000000e+00,-1.437485265890606490e-01
1.894736842105263053e+00,1.157894736842105310e+00,8.699189705206222811e-01,0.000000000000000000e+00,-1.447280930519244946e-01
1.894736842105263053e+00,1.263157894736842035e+00,8.698362542258496477e-01,0.000000000000000000e+00,-1.456377747836195002e-01
1.894736842105263053e+00,1.368421052631578760e+00,8.696687439218290239e-01,0.000000000000000000e+00,-1.465277221111479788e-01
1.894736842105263053e+00,1.473684210526315708e+00,8.694368730006967194e-01,0.000000000000000000e+00,-1.474018991355241504e-01
1.894736842105263053e+00,1.578947368421052655e+00,8.691649362647680954e-01,0.000000000000000000e+00,-1.482429214577150600e-01
1.894736842105263053e+00,1.684210526315789380e+00,8.688810310026306993e-01,0.000000000000000000e+00,-1.490600143853510473e-01
1.894736842105263053e+00,1.789473684210526105e+00,8.686041188645163835e-01,0.000000000000000000e+00,-1.498470548949140113e-01
1.894736842105263053e+00,1.894736842105263053e+00,8.683421558748649627e-01,0.000000000000000000e+00,-1.506208434055300305e-01
1.894736842105263053e+00,2.000000000000000000e+00,8.681073551780940090e-01,0.000000000000000000e+00,-1.513514246913289785e-01
2.210526315789473450e+00,0.000000000000000000e+00,8.979425167909960148e-01,0.000000000000000000e+00,-9.136767304919359012e-02
2.210526315789473450e+00,1.052631578947368363e-01,8.978872216353090963e-01,0.000000000000000000e+00,-9.307002020535810882e-02
2.210526315789473450e+00,2.105263157894736725e-01,8.978522593694655551e-01,0.000000000000000000e+00,-9.456627032415365619e-02
2.210526315789473450e+00,3.157894736842105088e-01,8.978292717631761732e-01,0.000000000000000000e+00,-9.591463670673355812e-02
2.210526315789473450e+00,4.210526315789473450e-01,8.978126195372191365e-01,0.000000000000000000e+00,-9.715076437650325969e-02
2.210526315789473450e+00,5.263157894736841813e-01,8.978031742141189264e-01,0.000000000000000000e+00,-9.828534575107827909e-02
2.210526315789473450e+00,6.315789473684210176e-01,8.977933463631356803e-01,0.000000000000000000e+00,-9.935878279767219878e-02
2.210526315789473450e+00,7.368421052631578538e-01,8.977475527652400977e-01,0.000000000000000000e+00,-1.004962542300422423e-01
2.210526315789473450e+00,8.421052631578946901e-01,8.977443228140261633e-01,0.000000000000000000e+00,-1.014479027009942275e-01
2.210526315789473450e+00,9.473684210526315264e-01,8.977384275825892601e-01,0.000000000000000000e+00,-1.023770472422690370e-01
2.210526315789473450e+00,1.052631578947368363e+00,8.977338074875064189e-01,0.000000000000000000e+00,-1.032474442886982535e-01
2.210526315789473450e+00,1.157894736842105310e+00,8.977310054121607763e-01,0.000000000000000000e+00,-1.040911165289439971e-01
2.210526315789473450e+00,1.263157894736842035e+00,8.977223645752206993e-01,0.000000000000000000e+00,-1.049342775593755106e-01
2.210526315789473450e+00,1.368421052631578760e+00,8.977267898646915656e-01,0.000000000000000000e+00,-1.056924704672639465e-01
2.210526315789473450e+00,1.473684210526315708e+00,8.977232441315070588e-01,0.000000000000000000e+00,-1.064597379322664711e-01
2.210526315789473450e+00,1.578947368421052655e+00,8.977282169236098230e-01,0.000000000000000000e+00,-1.071581597766943089e-01
2.210526315789473450e+00,1.684210526315789380e+00,8.977253162538234577e-01,0.000000000000000000e+00,-1.078838599186922736e-01
2.210526315789473450e+00,1.789473684210526105e+00,8.977242276203301063e-01,0.000000000000000000e+00,-1.085934133395431295e-01
2.210526315789473450e+00,1.894736842105263053e+00,8.977261886817397007e-01,0.000000000000000000e+00,-1.100071664981527447e-01
2.210526315789473450e+00,2.000000000000000000e+00,8.978737261302266459e-01,0.000000000000000000e+00,-1.161843833846628454e-01
2.526315789473684070e+00,0.000000000000000000e+00,9.225683977923871959e-01,0.000000000000000000e+00,-6.850161315660145689e-02
2.526315789473684070e+00,1.052631578947368363e-01,9.224981204162484572e-01,0.000000000000000000e+00,-6.998891342642690749e-02
2.526315789473684070e+00,2.105263157894736725e-01,9.224629179679595392e-01,0.000000000000000000e+00,-7.118406173955393879e-02
2.526315789473684070e+00,3.157894736842105088e-01,9.224296616848772778e-01,0.000000000000000000e+00,-7.228981941285782253e-02
2.526315789473684070e+00,4.210526315789473450e-01,9.224129513428896976e-01,0.000000000000000000e+00,-7.327812395418038804e-02
2.526315789473684070e+00,5.263157894736841813e-01,9.223952602791538613e-01,0.000000000000000000e+00,-7.423315655852284756e-02
2.526315789473684070e+00,6.315789473684210176e-01,9.223879736045780264e-01,0.000000000000000000e+00,-7.510130671828654791e-02
2.526315789473684070e+00,7.368421052631578538e-01,9.223769880885356320e-01,0.000000000000000000e+00,-7.595498034421309386e-02
2.526315789473684070e+00,8.421052631578946901e-01,9.223733652047562126e-01,0.000000000000000000e+00,-7.673502409686304426e-02
2.526315789473684070e+00,9.473684210526315264e-01,9.223681675254624679e-01,0.000000000000000000e+00,-7.750361717781607818e-02
2.526315789473684070e+00,1.052631578947368363e+00,9.223615822434655387e-01,0.000000000000000000e+00,-7.825537038634640397e-02
2.526315789473684070e+00,1.157894736842105310e+00,9.223541234248618936e-01,0.000000000000000000e+00,-7.897211600887182881e-02
2.526315789473684070e+00,1.263157894736842035e+00,9.223483171459954111e-01,0.000000000000000000e+00,-7.968967527771361747e-02
2.526315789473684070e+00,1.368421052631578760e+00,9.224946546886005905e-01,0.000000000000000000e+00,-1.765814907885505658e-01
2.526315789473684070e+00,1.473684210526315708e+00,9.203584651180155562e-01,0.000000000000000000e+00,-2.158410620274020530e-01
2.526315789473684070e+00,1.578947368421052655e+00,9.176625283870870620e-01,0.000000000000000000e+00,-2.355117760926896397e-01
2.526315789473684070e+00,1.684210526315789380e+00,7.245931577480128061e-01,9.744715012772986462e-02,-5.465311498472172902e-01
2.526315789473684070e+00,1.789473684210526105e+00,7.457840268571197528e-01,1.270064314985306364e-01,-7.752741059316033967e-01
2.526315789473684070e+00,1.894736842105263053e+00,7.593818603635721365e-01,2.328968236209586484e-01,-1.013258855121734747e+00
2.526315789473684070e+00,2.000000000000000000e+00,8.658841602892706213e-01,9.720518388833915280e-02,-5.244864841023031410e-01
2.842105263157894690e+00,0.000000000000000000e+00,9.422578660728210265e-01,0.000000000000000000e+00,-5.419363835466840806e-02
2.842105263157894690e+00,1.052631578947368363e-01,9.422153445215992740e-01,0.000000000000000000e+00,-5.565430076178430607e-02
2.842105263157894690e+00,2.105263157894736725e-01,9.421881911384587527e-01,0.000000000000000000e+00,-5.667419084758201081e-02
2.842105263157894690e+00,3.157894736842105088e-01,9.421673874015221717e-01,0.000000000000000000e+00,-5.759334908896067418e-02
2.842105263157894690e+00,4.210526315789473450e-01,9.421509362524314035e-01,0.000000000000000000e+00,-5.842525252410427083e-02
2.842105263157894690e+00,5.263157894736841813e-01,9.421383833194119095e-01,0.000000000000000000e+00,-5.915844862770201079e-02
2.842105263157894690e+00,6.315789473684210176e-01,9.421267275707272404e-01,0.000000000000000000e+00,-5.991115915217953836e-02
2.842105263157894690e+00,7.368421052631578538e-01,9.421161541731436495e-01,0.000000000000000000e+00,-6.063808908428447442e-02
2.842105263157894690e+00,8.421052631578946901e-01,9.421072127212183345e-01,0.000000000000000000e+00,-1.146865750027941527e-01
2.842105263157894690e+00,9.473684210526315264e-01,9.399299334792270422e-01,0.000000000000000000e+00,-2.080716719907957646e-01
2.842105263157894690e+00,1.052631578947368363e+00,9.364536763051578561e-01,0.000000000000000000e+00,-2.309038352560767449e-01
2.842105263157894690e+00,1.157894736842105310e+00,7.270746150433137212e-01,2.698310968762873685e-02,-4.806618677742573453e-01
2.842105263157894690e+00,1.263157894736842035e+00,7.226962995067097717e-01,4.228599941906274751e-02,-4.111527362109515527e-01
2.842105263157894690e+00,1.368421052631578760e+00,7.170777733205009330e-01,5.823370634579266847e-02,-4.588356631101273009e-01
2.842105263157894690e+00,1.473684210526315708e+00,7.109063440159417713e-01,0.000000000000000000e+00,-4.884520079460253905e-01
2.842105263157894690e+00,1.578947368421052655e+00,7.069121657663273162e-01,0.000000000000000000e+00,-5.023335057925260028e-01
2.842105263157894690e+00,1.684210526315789380e+00,6.995808864788114478e-01,0.000000000000000000e+00,-5.260665559594499552e-01
2.842105263157894690e+00,1.789473684210526105e+00,6.930284915764314269e-01,0.000000000000000000e+00,-3.670993501727769504e-01
2.842105263157894690e+00,1.894736842105263053e+00,6.887861481545294318e-01,0.000000000000000000e+00,-4.037901014289309032e-01
2.842105263157894690e+00,2.000000000000000000e+00,7.145853125143394324e-01,0.000000000000000000e+00,-3.084956273155139428e-01
3.157894736842105310e+00,0.000000000000000000e+00,9.574594440641353010e-01,0.000000000000000000e+00,-4.607054895566331520e-02
3.157894736842105310e+00,1.052631578947368363e-01,9.574583171388387770e-01,0.000000000000000000e+00,-4.668317248241785067e-02
3.157894736842105310e+00,2.105263157894736725e-01,9.574601612384270322e-01,0.000000000000000000e+00,-4.768480917381330564e-02
3.157894736842105310e+00,3.157894736842105088e-01,9.574521793696662009e-01,0.000000000000000000e+00,-4.859017194225778713e-02
3.157894736842105310e+00,4.210526315789473450e-01,9.574275448914584263e-01,0.000000000000000000e+00,-4.934092330384590858e-02
3.157894736842105310e+00,5.263157894736841813e-01,9.574276180709244688e-01,0.000000000000000000e+00,-1.673815454252423618e-01
3.157894736842105310e+00,6.315789473684210176e-01,9.539721435629422430e-01,0.000000000000000000e+00,-2.139320967440122845e-01
3.157894736842105310e+00,7.368421052631578538e-01,9.478203734643759759e-01,0.000000000000000000e+00,-2.413319888001037306e-01
3.157894736842105310e+00,8.421052631578946901e-01,7.268962517184217598e-01,0.000000000000000000e+00,-2.928040571048079466e-01
3.157894736842105310e+00,9.473684210526315264e-01,7.073402376095706545e-01,0.000000000000000000e+00,-3.072857924540799979e-01
3.157894736842105310e+00,1.052631578947368363e+00,7.155603137292375626e-01,0.000000000000000000e+00,-3.097572697646641116e-01
3.157894736842105310e+00,1.157894736842105310e+00,7.129430366933164898e-01,0.000000000000000000e+00,-3.302270019672557400e-01
3.157894736842105310e+00,1.263157894736842035e+00,7.034445481481317319e-01,0.000000000000000000e+00,-3.291846498717208580e-01
3.157894736842105310e+00,1.368421052631578760e+00,7.029439990549252171e-01,0.000000000000000000e+00,-3.240616560514923972e-01
3.157894736842105310e+00,1.473684210526315708e+00,7.160083131354302299e-01,0.000000000000000000e+00,-3.213433079384448998e-01
3.157894736842105310e+00,1.578947368421052655e+00,7.145931893169346072e-01,0.000000000000000000e+00,-2.926545268819367163e-01
3.157894736842105310e+00,1.684210526315789380e+00,7.085915936699339612e-01,0.000000000000000000e+00,-2.920911626130342498e-01
3.157894736842105310e+00,1.789473684210526105e+00,7.060135599118284588e-01,0.000000000000000000e+00,-3.003239759648151930e-01
3.157894736842105310e+00,1.894736842105263053e+00,7.068859682188962656e-01,0.000000000000000000e+00,-3.056064260321355031e-01
3.157894736842105310e+00,2.000000000000000000e+00,7.010879868438062434e-01,0.000000000000000000e+00,-3.080184158313680753e-01
3.473684210526315486e+00,0.000000000000000000e+00,9.689509909730729120e-01,0.000000000000000000e+00,-4.089608990893409818e-02
3.473684210526315486e+00,1.052631578947368363e-01,9.690204762896633683e-01,0.000000000000000000e+00,-4.100784047355548328e-02
3.473684210526315486e+00,2.105263157894736725e-01,9.689922106498333187e-01,0.000000000000000000e+00,-4.209758923249119072e-02
3.473684210526315486e+00,3.157894736842105088e-01,9.686780967052112112e-01,0.000000000000000000e+00,-1.903242393878674110e-01
3.473684210526315486e+00,4.210526315789473450e-01,8.129478257910315309e-01,0.000000000000000000e+00,-2.781022648762558891e-01
3.473684210526315486e+00,5.263157894736841813e-01,7.290920264922224892e-01,0.000000000000000000e+00,-2.869637041709974246e-01
3.473684210526315486e+00,6.315789473684210176e-01,9.309523701706764465e-01,0.000000000000000000e+00,-2.795742702363164800e-01
3.473684210526315486e+00,7.368421052631578538e-01,7.166629179028066732e-01,0.000000000000000000e+00,-2.498503140847239679e-01
3.473684210526315486e+00,8.421052631578946901e-01,7.268279867441281850e-01,0.000000000000000000e+00,-2.674169198445555118e-01
