,q,r,criterion,fval,gval,fmax,Boundary
0,0.6666666666666666,-1.0,init,0.3176632946750242,1.0,0.3176632946750242,False
0,0.8333333333333334,-0.9,init,0.3840498126472231,1.0,0.3176632946750242,False
0,1.0,-0.6666666666666666,init,0.4249372166050127,1.0,0.3840498126472231,False
0,0.6835709986244863,-0.9865594127480886,S1,0.3065747317002614,0.9991273985517513,0.4249372166050127,False
0,0.6976222180516705,-1.0,S1,0.34528695457251446,1.0,0.4249372166050127,False
0,0.8301202470348916,-0.9201237288722809,S1,0.3796938992954508,1.0,0.4249372166050127,False
0,0.814858278835557,-0.8923698998555578,S1,0.3736308282098643,1.0,0.4249372166050127,False
0,0.8398884185759523,-0.8786060603630559,S1,0.3679792730879463,1.0,0.4249372166050127,False
0,0.7210775088713886,-1.0,S1,0.364160628483868,1.0,0.4249372166050127,False
0,0.8038584394923274,-0.9303851446575996,S1,0.39138484768017423,1.0,0.4249372166050127,False
0,0.7786405654118631,-0.9255943879219111,S1,0.3646701462852774,1.0,0.4249372166050127,False
0,0.7534040180124013,-0.931734347936535,S1,0.34440733336915264,1.0,0.4249372166050127,False
0,0.7463100511592224,-1.0,S1,0.3519814570882058,1.0,0.4249372166050127,False
0,0.7734246901702166,-1.0,S1,0.3697942438785359,1.0,0.4249372166050127,False
0,0.8115154901877499,-0.9601039280815641,S1,0.3751338103471736,1.0,0.4249372166050127,False
0,0.7047391453966246,-0.9594995084235715,S1,0.31826082740254086,0.9988742632855133,0.4249372166050127,False
0,0.7872770417844432,-0.8849412885299608,S1,0.35101118600161635,1.0,0.4249372166050127,False
0,0.8044132535492745,-1.0,S1,0.35829855893402657,1.0,0.4249372166050127,False
0,0.7178391086199973,-0.9263174419728119,S1,0.34099000971168236,0.9954310878834639,0.4249372166050127,False
0,0.8389748174502998,-0.9618724818239238,S1,0.3650496988520229,1.0,0.4249372166050127,False
0,0.8350135895468469,-1.0,S1,0.37986455225907456,1.0,0.4249372166050127,False
0,0.7815892554592845,-0.8632978025892589,S1,0.34867798005047645,1.0,0.4249372166050127,False
0,0.8566969724346973,-1.0,S1,0.3773159001474608,1.0,0.4249372166050127,False
0,0.8674274784319722,-0.9579766977192002,S1,0.3755854473182143,1.0,0.4249372166050127,False
0,0.8257722899997144,-0.8522271244673396,S1,0.3663822283912959,1.0,0.4249372166050127,False
0,0.6831230556246808,-0.9438757587632969,S1,0.3012720870805214,0.986673680063054,0.4249372166050127,False
0,0.7969432034662705,-0.8348772166814005,S1,0.34226283876190705,1.0,0.4249372166050127,False
0,0.8261503912820678,-0.8246691101946808,S1,0.36706546950571733,1.0,0.4249372166050127,False
0,0.7494129704409871,-0.8821381884757677,S1,0.37506214802600313,0.9957211586717689,0.4249372166050127,False
0,0.8660600934407352,-0.9107718152663197,S1,0.375979849468427,1.0,0.4249372166050127,False
0,0.7702797575444114,-0.8294030442194245,S1,0.361346030656937,1.0,0.4249372166050127,False
0,0.8712907126222429,-0.8763627591763692,S1,0.3636990643851403,1.0,0.4249372166050127,False
0,0.8425016404052973,-0.8090321211375442,S1,0.3678329264287334,1.0,0.4249372166050127,False
0,0.8877910236016859,-0.8578515992390188,S1,0.3904289329033012,1.0,0.4249372166050127,False
0,1.0,-0.6864539708553816,S1,0.38756462893472426,1.0,0.4249372166050127,False
0,0.8856958116216156,-0.8246691101946808,S1,0.3837377360298698,1.0,0.4249372166050127,False
0,0.9888908937479206,-0.6493382203893616,S1,0.3846166028630816,1.0,0.4249372166050127,False
0,0.7814473690009461,-0.8041082696844974,S1,0.33116378525848933,1.0,0.4249372166050127,False
0,0.8470935478224363,-0.7860198911405297,S1,0.3519311007171098,1.0,0.4249372166050127,False
0,0.6447989940171976,-0.9905082662774158,S1,0.2990326765736259,0.9874588194049089,0.4249372166050127,False
0,0.9783908158443269,-0.6875060114899008,S1,0.3838118047825895,1.0,0.4249372166050127,False
0,0.8847033093412952,-0.7918174318930855,S1,0.3763418296966497,1.0,0.4249372166050127,False
0,0.7465617653780545,-0.8246691101946808,S1,0.3282207513808996,1.0,0.4249372166050127,False
0,0.8874528149982239,-0.7652345568719894,S1,0.39823076037039973,1.0,0.4249372166050127,False
0,0.9126656062895055,-0.7624853985553661,S1,0.38435345905201973,1.0,0.4249372166050127,False
0,0.6493382203893616,-0.9547279840014171,S1,0.31256209559215437,1.0,0.4249372166050127,False
0,0.9553503503807774,-0.7101192039173436,S1,0.3563394978022363,1.0,0.4249372166050127,False
0,0.8246691101946808,-0.7711646370495346,S1,0.36735230373095046,1.0,0.4249372166050127,False
0,0.9138567975785776,-0.8181299916015934,S1,0.3812985986722607,1.0,0.4249372166050127,False
0,0.8875493310753677,-0.7376742657890649,S1,0.37005620082031904,1.0,0.4249372166050127,False
0,0.90059929197873,-0.8903760689494209,S1,0.3763771296611171,1.0,0.4249372166050127,False
0,0.9499431443516029,-0.6752468829866611,S1,0.37580615761782227,1.0,0.4249372166050127,False
0,0.9598580267872603,-0.7399622060705346,S1,0.3874876101344111,1.0,0.4249372166050127,False
0,0.9417996201766006,-0.7915199288339753,S1,0.39997858781478735,1.0,0.4249372166050127,False
0,0.8876171353812289,-0.9807990795695171,S1,0.3606998262515283,1.0,0.4249372166050127,False
0,0.8246691101946808,-0.7460672792880472,S1,0.3755787718197789,1.0,0.4249372166050127,False
0,0.9311682839499098,-0.6612892505945747,S1,0.36586049793979175,1.0,0.4249372166050127,False
0,0.8870652486276016,-0.7073483464234709,S1,0.37236114387173636,1.0,0.4249372166050127,False
0,0.9789489875462509,-0.7580305775045584,S1,0.39587616166169687,1.0,0.4249372166050127,False
0,1.0,-0.7659462205473684,S1,0.391100268473377,1.0,0.4249372166050127,False
0,0.9470278721694319,-0.8246691101946808,S1,0.3937489785865357,1.0,0.4249372166050127,False
0,0.9731780610458126,-0.8246691101946808,S1,0.41632714267403415,1.0,0.4249372166050127,False
0,0.972205461432373,-0.8512031625221719,S1,0.38623412938156293,1.0,0.4249372166050127,False
0,0.3333333333333333,1.0,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.3333333333333333,0.07405042738637099,S3,2.357142857142857,1.0,0.4249372166050127,True
0,1.0,0.5366637672821636,S3,0.44569304035105595,0.9928488345510393,0.4249372166050127,True
0,1.0,-0.03825585186071556,S3,0.32413622313315543,0.6978098386478013,0.4249372166050127,True
0,0.3333333333333333,-0.4571145124157663,S3,0.4974907502644609,1.0,0.4249372166050127,True
0,0.8283555192071599,1.0,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.3333333333333333,0.5370376934056205,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.698938218527656,0.2537847586740998,S3,0.4820201965841466,0.9494306964480196,0.4249372166050127,True
0,0.3333333333333333,-0.7994052651025876,S3,0.3985589584365615,0.21927825732304518,0.4249372166050127,True
0,0.6499440431998758,-0.11461187863660505,S3,0.43567927977232623,1.0,0.4249372166050127,True
0,0.6676941049235958,0.6748633304170648,S3,2.357142857142857,1.0,0.4249372166050127,True
0,1.0,-0.3329215812742107,S3,0.3420590055109168,0.999229823683353,0.4249372166050127,False
0,1.0,-0.35217431120422416,S1,0.3414808663604587,0.990690827037057,0.4249372166050127,False
0,0.9810193858703655,-0.3492358662257771,S1,0.3458132561540947,0.9712746975508793,0.4249372166050127,False
0,1.0,-0.3114211969717061,S1,0.36426168935168707,0.7429285356570183,0.4249372166050127,False
0,1.0,-0.37337368376350205,S1,0.34947750714793197,0.9874176534726004,0.4249372166050127,False
0,1.0,-0.39506462204234527,S1,0.3421777204174113,0.9964598114990793,0.4249372166050127,False
0,0.9767389123195872,-0.3954645099384591,S1,0.349848862505587,0.98340369991066,0.4249372166050127,False
0,1.0,-0.41820847782959164,S1,0.3439462446184268,1.0,0.4249372166050127,False
0,1.0,-0.44217254806383016,S1,0.34187434976728687,1.0,0.4249372166050127,False
0,0.9735414583135529,-0.440964505401525,S1,0.3399307580604864,0.9943322567332356,0.4249372166050127,False
0,0.9994753023716818,-0.46614248508268413,S1,0.3610175121034247,1.0,0.4249372166050127,False
0,1.0,-0.6290248472968796,S1,0.38541134167715696,1.0,0.4249372166050127,False
0,1.0,-0.6044366587308307,S1,0.38649052970813924,1.0,0.4249372166050127,False
0,1.0,-0.4944538079624693,S1,0.3469897022626523,1.0,0.4249372166050127,False
0,1.0,-0.5246053579914828,S1,0.37037144748879863,0.8641838873372382,0.4249372166050127,False
0,0.9333194654565014,-0.8909979361672695,S1,0.3808386088560969,1.0,0.4249372166050127,False
0,0.8307124254617799,-0.7185001661412795,S1,0.3460763080309689,1.0,0.4249372166050127,False
0,0.9494117735453003,-0.631851469547415,S1,0.3689295963558726,1.0,0.4249372166050127,False
0,1.0,-0.8349848854716988,S1,0.37824113435884243,1.0,0.4249372166050127,False
0,0.9652891756821975,-0.5971087346816155,S1,0.37495014518145736,1.0,0.4249372166050127,False
0,0.9752235196915786,-0.4944109641832058,S1,0.36311452339866535,1.0,0.4249372166050127,False
0,0.979207714976723,-0.5518111535414288,S1,0.3707976504123641,1.0,0.4249372166050127,False
0,0.8246691101946808,-0.6970685021863932,S1,0.34695765545512874,0.9990646360203841,0.4249372166050127,False
0,0.9835400685283444,-0.8766460606721296,S1,0.3787088899699919,1.0,0.4249372166050127,False
0,0.9477038883597333,-0.5682480476740623,S1,0.3489797352967965,1.0,0.4249372166050127,False
0,0.9093590621437393,-0.9781791195959488,S1,0.41293311757087425,1.0,0.4249372166050127,False
0,0.9250402897229651,-0.9282516091955924,S1,0.3904740850467028,1.0,0.4249372166050127,False
0,0.9244936172153273,-0.6125081784057416,S1,0.3594571319254724,0.968041413789908,0.4249372166050127,False
0,0.8246691101946808,-0.6738522655477549,S1,0.3447850091309942,1.0,0.4249372166050127,False
0,0.8695230896398662,-0.6681132680476713,S1,0.35200819024571645,0.7368301731784448,0.4249372166050127,False
0,0.7987999544759637,-0.6756450701344313,S1,0.33513992460596215,1.0,0.4249372166050127,False
0,0.9485973328544876,-0.5022428769346912,S1,0.34606335787337617,1.0,0.4249372166050127,False
0,0.9558774965697491,-0.3627825973767873,S1,0.36960026953663194,0.9539082441965124,0.4249372166050127,False
0,0.7792004777225761,-0.7701641150864879,S1,0.36143507196953273,0.8263682174130927,0.4249372166050127,False
0,0.7176635274957515,-0.8810984606407654,S1,0.33718368856921793,1.0,0.4249372166050127,False
0,0.9462294860502416,-0.44875037241790233,S1,0.34992244922999893,0.9911614239289837,0.4249372166050127,False
0,0.7799388303598273,-0.6656823817356481,S1,0.3231370671116784,0.9880343664525134,0.4249372166050127,False
0,0.9266042453936272,-0.5234215138171419,S1,0.36230003996206095,1.0,0.4249372166050127,False
0,0.787859318533781,-0.6440868484981654,S1,0.3318341182904634,0.9866640005773706,0.4249372166050127,False
0,0.9646137187687568,-0.9140539814516297,S1,0.3873724172588145,1.0,0.4249372166050127,False
0,0.9223339897606619,-0.4690762747980886,S1,0.3430419741619823,0.9863026431215705,0.4249372166050127,False
0,1.0,-0.8979551145871598,S1,0.3627991236766488,1.0,0.4249372166050127,False
0,0.8081077685594316,-0.6277142437205812,S1,0.33538210391250073,0.986756952246137,0.4249372166050127,False
0,0.9114297658665174,-0.5674978950322009,S1,0.3535319947526538,1.0,0.4249372166050127,False
0,0.8968778562806631,-0.5376006357773678,S1,0.3358360751364463,1.0,0.4249372166050127,False
0,0.9081471724375669,-0.45124835976985744,S1,0.3443158612047434,0.9810970506726596,0.4249372166050127,False
0,0.8755765416016436,-0.5572195469726952,S1,0.33339569281378034,0.9887518252413074,0.4249372166050127,False
0,0.8714272952584858,-0.5919461880958194,S1,0.3345619812001111,1.0,0.4249372166050127,False
0,0.851528148286125,-0.5550308991539943,S1,0.32691579459062325,0.9866456053210635,0.4249372166050127,False
0,0.8246691101946808,-0.5742131713883996,S1,0.3211526474910242,0.9808264519833468,0.4249372166050127,False
0,0.7129751922496415,-0.8433808458318851,S1,0.3425762768242492,0.9891838855596004,0.4249372166050127,False
0,0.6893249046582854,-0.8844252405052471,S1,0.3010256725001119,1.0,0.4249372166050127,False
0,0.9329565423295377,-0.41064648190532305,S1,0.3417193346355806,0.969017514494033,0.4249372166050127,False
0,0.7887177997289054,-0.6050885095504348,S1,0.31743784827201704,0.9822325199075627,0.4249372166050127,False
0,0.865348662384579,-0.5230326138901722,S1,0.33453743977891787,0.9842904024551125,0.4249372166050127,False
0,0.9573237774107336,-0.9479798133851703,S1,0.391450916620529,1.0,0.4249372166050127,False
0,0.9070707139894203,-0.40833552750536467,S1,0.3738305226593792,0.9877209423310632,0.4249372166050127,False
0,0.8797921107082236,-0.48165167727606406,S1,0.33882646804901423,0.9723205365314026,0.4249372166050127,False
0,0.7667233921458938,-0.62544389142108,S1,0.3218841532218801,0.9805823751515163,0.4249372166050127,False
0,0.8095928752075263,-0.555660787620327,S1,0.3319315353205351,0.9631405648476776,0.4249372166050127,False
0,0.7619995163568329,-0.679948756515256,S1,0.3383606821847692,0.9848403291503535,0.4249372166050127,False
0,1.0,0.2505396942249183,S3,0.3424448087738872,0.3144176034748444,0.4249372166050127,True
0,1.0,0.8009020256699948,S3,0.4374837783504777,1.0,0.4249372166050127,True
0,0.3347044037198707,-0.19285596475472655,S3,1.6693240827527995,0.9294544493018901,0.4249372166050127,False
0,0.3434598689132395,-0.20793747834982967,S1,1.7281509483199737,0.951640560465943,1.6693240827527995,False
0,0.3333333333333333,-0.22213434936991291,S1,1.7170247043890543,0.9478432211067401,1.7281509483199737,False
0,0.3430891823118137,-0.2385974288276611,S1,1.776278749977963,0.96949759959201,1.7281509483199737,False
0,0.3547331097477579,-0.25571567536297934,S1,1.8345315775890398,0.9902496928151274,1.776278749977963,False
0,0.35774365790447243,-0.18894582066828933,S1,1.745135702246815,0.9575623534736131,1.8345315775890398,False
0,0.37460669657914714,-0.26205031697899983,S1,1.8912000774261934,1.0,1.8345315775890398,False
0,0.3941860916114523,-0.2503052662496522,S1,1.9205159794856603,1.0,1.8912000774261934,False
0,0.3333333333333333,-0.2639284904147643,S1,1.7843069131126854,0.9726539078927535,1.9205159794856603,False
0,0.37391552016126567,-0.17569835435306086,S1,1.7765425580830383,0.9689490370825997,1.9205159794856603,False
0,0.39351147658777774,-0.21505928660119591,S1,1.882262748452606,1.0,1.9205159794856603,False
0,0.38099537593325095,-0.1578181898380449,S1,1.7712373974071545,0.9668469530985192,1.9205159794856603,False
0,0.38941358699813,-0.13876674655838322,S1,1.7682838123574105,0.9655810944832576,1.9205159794856603,False
0,0.3333333333333333,-0.2858536140788295,S1,1.815810025609168,0.9838539986904328,1.9205159794856603,False
0,0.410848152009495,-0.2635063414700848,S1,1.9614262855071647,1.0,1.9205159794856603,False
0,0.3748591690405172,-0.2921421470427109,S1,1.922249504176288,1.0,1.9614262855071647,False
0,0.40942850652985374,-0.2943990169655858,S1,1.9812712585841836,1.0,1.9614262855071647,False
0,0.4059247599163352,-0.18493178042134104,S1,1.876939585571407,1.0,1.9812712585841836,False
0,0.42830833848400907,-0.2406304888001483,S1,1.9712707557810014,1.0,1.9812712585841836,False
0,0.4266555880098111,-0.16934770327345858,S1,1.9064322099208733,1.0,1.9812712585841836,False
0,0.44335581951987946,-0.2659793067153929,S1,2.0064204760752076,1.0,1.9812712585841836,False
0,0.3823208297027601,-0.12035500718151944,S1,1.7137728397847736,0.9448233531910807,2.0064204760752076,False
0,0.44863739894466514,-0.1820456299562801,S1,1.9588939670406098,1.0,2.0064204760752076,False
0,0.4418995389333366,-0.2979165116918112,S1,2.019986934717235,1.0,2.0064204760752076,False
0,0.4660628622676187,-0.29459556160419137,S1,2.0369403230174092,1.0,2.019986934717235,False
0,0.47018721767512733,-0.2525435610459299,S1,2.0260185702603284,1.0,2.0369403230174092,False
0,0.47282332928762955,-0.201586791801398,S1,2.00489521982809,1.0,2.0369403230174092,False
0,0.3766303494447487,-0.31631961003724945,S1,1.94684041176012,1.0,2.0369403230174092,False
0,0.3333333333333333,-0.31224448842427643,S1,1.8503908364094543,0.9958372949461166,2.0369403230174092,False
0,0.4048015886775429,-0.11434746537473356,S1,1.7790225030869298,0.969439749707639,2.0369403230174092,False
0,0.47960450431439483,-0.3108822861354223,S1,2.0467789681640705,1.0,2.0369403230174092,False
0,0.3333333333333333,-0.33389260529276044,S1,1.876123157021131,1.0,2.0467789681640705,False
0,0.4950900576925932,-0.2307572529310066,S1,2.036856986324674,1.0,2.0467789681640705,False
0,0.5086642231386524,-0.25573750261358996,S1,2.0496097246059706,1.0,2.0467789681640705,False
0,0.5086642231386524,-0.30054873599148,S1,1.3424492127321854,1.0,2.0496097246059706,False
0,0.5055082671221567,-0.20454362891332917,S1,2.0356542531853443,1.0,2.0496097246059706,False
0,0.4737540331245226,-0.33209811938918526,S1,1.5002892204955067,1.0,2.0496097246059706,False
0,0.42218709793777504,-0.331830493075668,S1,2.0163182668341397,1.0,2.0496097246059706,False
0,0.5039302891139088,-0.3361677557916778,S1,1.093031788467197,1.0,2.0496097246059706,False
0,0.4659912707875714,-0.1628394752267868,S1,1.9713544288278098,1.0,2.0496097246059706,False
0,0.5290052334632963,-0.21181891241221976,S1,2.0501811917174977,1.0,2.0496097246059706,False
0,0.5386502139048922,-0.2529001263550354,S1,1.3786085262292578,1.0,2.0501811917174977,False
0,0.4941071651135558,-0.15829415714224482,S1,2.005385740903845,1.0,2.0501811917174977,False
0,0.5604863404792546,-0.2460064816248681,S1,1.193400088285857,1.0,2.0501811917174977,False
0,0.5086642231386524,-0.14436639429688378,S1,2.013798378805488,1.0,2.0501811917174977,False
0,0.44875050190406773,-0.1274353929447557,S1,1.9098693716913224,1.0,2.0501811917174977,False
0,0.540752152558978,-0.29867596064869684,S1,1.1080144341472018,1.0,2.0501811917174977,False
0,0.548523721089731,-0.19288158861554047,S1,2.0544624104941818,1.0,2.0501811917174977,False
0,0.3333333333333333,-0.3557137510338401,S1,1.8997508576815527,1.0,2.0544624104941818,False
0,0.4289947713571702,-0.09853719792687049,S1,1.8274652083853726,0.9876868193319138,2.0544624104941818,False
0,0.3333333333333333,-0.3748753265884005,S1,1.9186271504909835,1.0,2.0544624104941818,False
0,0.5362204804819808,-0.33501381293662574,S1,1.1030275265613922,0.6570749483493334,2.0544624104941818,False
0,0.3655607233464015,-0.36396769703596576,S1,1.9656462995339636,1.0,2.0544624104941818,False
0,0.4670485763714171,-0.10284858624646204,S1,1.9226512097688095,1.0,2.0544624104941818,False
0,0.5421075728388549,-0.1538051465319047,S1,2.0435537585437653,1.0,2.0544624104941818,False
0,0.39727863944439096,-0.37027244349906413,S1,2.0093498127153295,1.0,2.0544624104941818,False
0,0.5817590132120871,-0.23493149222573986,S1,1.1185948816081095,1.0,2.0544624104941818,False
0,0.5086642231386524,-0.11345029511812721,S1,1.9969136203294882,1.0,2.0544624104941818,False
0,0.5086642231386524,-0.09049604316755133,S1,1.982200132897506,1.0,2.0544624104941818,False
0,0.4771253028610059,-0.3602166801524154,S1,1.12764644121165,1.0,2.0544624104941818,False
0,0.5627967125712829,-0.1432870381889036,S1,2.0513731977775658,1.0,2.0544624104941818,False
0,0.4338858863918932,0.3106042913884477,S3,2.357142857142857,1.0,2.0544624104941818,True
0,0.5818106601992521,1.0,S3,2.357142857142857,1.0,2.0544624104941818,True
0,0.3333333333333333,-1.0,S3,0.2923167536522707,0.976718847480287,2.0544624104941818,False
0,0.3518147821054986,-1.0,S1,-0.003298559452315814,0.9556619072043635,2.0544624104941818,False
0,0.3333333333333333,-0.9821709851818325,S1,-0.000740997779040607,0.914361511241403,2.0544624104941818,False
0,0.3724892687892795,-1.0,S1,0.11409405553032032,0.9763547880452432,2.0544624104941818,False
