,q,r,criterion,fval,gval,fmax,Boundary
0,0.6666666666666666,-1.0,init,0.3176632946750242,1.0,0.3176632946750242,False
0,0.8333333333333334,-0.9,init,0.3840498126472231,1.0,0.3176632946750242,False
0,1.0,-0.6666666666666666,init,0.4249372166050127,1.0,0.3840498126472231,False
0,0.6676852551514977,-0.9798401183030064,S1,0.29388259837193814,0.9933741596240772,0.4249372166050127,False
0,0.6874837141446879,-1.0,S1,0.3243067572411376,1.0,0.4249372166050127,False
0,0.8166814745727112,-0.9125908746798786,S1,0.38424307463697355,1.0,0.4249372166050127,False
0,0.6948847038068097,-0.9681547524923642,S1,0.3826841747786441,0.9985495949628193,0.4249372166050127,False
0,0.7199385359945827,-0.9676661007610319,S1,0.33883435621480656,1.0,0.4249372166050127,False
0,0.8402355638491827,-0.8803670737229733,S1,0.3766680647524794,1.0,0.4249372166050127,False
0,0.709461585701832,-0.9441942921305275,S1,0.30538434951121457,0.9978058193288771,0.4249372166050127,False
0,0.7911671147097135,-0.917001803771309,S1,0.37055351295109074,1.0,0.4249372166050127,False
0,0.7721488673982986,-0.9023036957142649,S1,0.3887739607447093,1.0,0.4249372166050127,False
0,0.7391354928896661,-0.9009912001007372,S1,0.36069147295955273,0.9969658235188211,0.4249372166050127,False
0,0.7511597838424373,-0.9581980459457173,S1,0.3423517383958756,1.0,0.4249372166050127,False
0,0.8146462102395257,-0.8708385234954555,S1,0.37032124791369514,1.0,0.4249372166050127,False
0,0.7241512983824928,-1.0,S1,0.3242278364285121,1.0,0.4249372166050127,False
0,0.7719186175151946,-0.9733005728452746,S1,0.35245287799149805,1.0,0.4249372166050127,False
0,0.7692098785272325,-1.0,S1,0.36561723297397286,1.0,0.4249372166050127,False
0,0.7979595345648823,-0.9631036357043924,S1,0.3610964647572069,1.0,0.4249372166050127,False
0,0.7123690469783585,-0.8985901398989659,S1,0.36099443931031644,0.9839237921237824,0.4249372166050127,False
0,0.819186526394541,-0.9729429428089045,S1,0.35934799731113043,1.0,0.4249372166050127,False
0,0.8160843797972819,-1.0,S1,0.3634807034148804,1.0,0.4249372166050127,False
0,0.8397805349175311,-1.0,S1,0.36151189431917513,1.0,0.4249372166050127,False
0,0.8551428449253715,-0.9121715942620404,S1,0.3722714656084877,1.0,0.4249372166050127,False
0,0.7839209380233012,-0.8608527264596761,S1,0.3533854202188102,1.0,0.4249372166050127,False
0,0.8657912767930291,-0.8803633392061232,S1,0.3699492263173049,1.0,0.4249372166050127,False
0,0.8576824601851377,-0.9796527150381161,S1,0.3897057577002284,1.0,0.4249372166050127,False
0,0.7389118211592821,-0.8676498393691409,S1,0.3167246768891427,0.9877438940430704,0.4249372166050127,False
0,0.8246691101946808,-0.8463028647480889,S1,0.3413783458484845,1.0,0.4249372166050127,False
0,0.8137552807932877,-0.8246691101946808,S1,0.3396249588133488,1.0,0.4249372166050127,False
0,0.8610272652197068,-0.8440985581789526,S1,0.37436847046622024,1.0,0.4249372166050127,False
0,0.8246691101946808,-0.8039800651976533,S1,0.4227233291502128,1.0,0.4249372166050127,False
0,0.8851791147316245,-0.9052055809771938,S1,0.3933186979838513,1.0,0.4249372166050127,False
0,0.7823091856497273,-0.821513154178185,S1,0.37170046015355074,0.9919855060737415,0.4249372166050127,False
0,0.8761360269318037,-0.8246691101946808,S1,0.37024682350917654,1.0,0.4249372166050127,False
0,0.8745997489980365,-0.9952605877546843,S1,0.3675004558665298,1.0,0.4249372166050127,False
0,0.8533702075743064,-0.7896904737462129,S1,0.36105444505984086,1.0,0.4249372166050127,False
0,0.882435152452991,-0.7869274559878139,S1,0.36432335676317346,1.0,0.4249372166050127,False
0,0.7510636866082514,-0.8246691101946808,S1,0.37153323837684094,1.0,0.4249372166050127,False
0,0.9929726250041537,-0.6493382203893616,S1,0.36466921120366086,1.0,0.4249372166050127,False
0,1.0,-0.6310556504463087,S1,0.38005971745950134,1.0,0.4249372166050127,False
0,0.7205840095194886,-0.8406898737829807,S1,0.3348316660694818,1.0,0.4249372166050127,False
0,0.9006173910239621,-0.8787886955774027,S1,0.3873872643220937,1.0,0.4249372166050127,False
0,0.6811415245302408,-0.9255210183101956,S1,0.3007793852771477,1.0,0.4249372166050127,False
0,0.8883196028751131,-0.959212920585522,S1,0.39067269922717596,1.0,0.4249372166050127,False
0,0.9797758242313614,-0.6761632059150491,S1,0.3992140989011108,1.0,0.4249372166050127,False
0,0.9635831796385237,-0.6939814431022047,S1,0.38080517858029805,1.0,0.4249372166050127,False
0,0.9079140588102916,-0.7847582863452325,S1,0.3727565255605838,1.0,0.4249372166050127,False
0,0.7781245574919837,-0.7949308648713957,S1,0.36119122721968905,1.0,0.4249372166050127,False
0,1.0,-0.6950396397634618,S1,0.4040924175629008,1.0,0.4249372166050127,False
0,0.7196085252704549,-0.8118989879615579,S1,0.3363762966324933,0.9964874187062952,0.4249372166050127,False
0,0.9769925952725704,-0.6264464604157847,S1,0.38243244182279734,1.0,0.4249372166050127,False
0,0.9145559478915481,-0.8455568004625973,S1,0.38437826984706636,1.0,0.4249372166050127,False
0,0.9111824110768605,-0.9469026724722633,S1,0.37092759033929595,1.0,0.4249372166050127,False
0,0.9347093852384905,-0.7854011307157935,S1,0.3565086171536934,1.0,0.4249372166050127,False
0,0.9414787186047004,-0.8246691101946808,S1,0.3722912387437049,1.0,0.4249372166050127,False
0,0.9289449068324491,-0.9211178733150077,S1,0.4156458192575901,1.0,0.4249372166050127,False
0,0.7685374437550948,-0.7751540133985548,S1,0.3411126829370725,1.0,0.4249372166050127,False
0,1.0,-0.7216571303463584,S1,0.37216990030671643,1.0,0.4249372166050127,False
0,0.8246691101946808,-0.7709939803593919,S1,0.3418447654227417,1.0,0.4249372166050127,False
0,0.9359942460752113,-0.7530598083096551,S1,0.3847827698907271,1.0,0.4249372166050127,False
0,0.8246691101946808,-0.7469755047792288,S1,0.3724357815872769,1.0,0.4249372166050127,False
0,0.6493382203893616,-0.9590867062313704,S1,0.28721970251329043,0.9985835001993303,0.4249372166050127,False
0,0.3333333333333333,1.0,S3,2.357142857142857,1.0,0.4249372166050127,True
0,1.0,0.3403067376219718,S3,0.33656623684893217,0.9617461357921868,0.4249372166050127,True
0,0.3333333333333333,-0.08842200278618884,S3,0.5125738644862229,0.8251254534623864,0.4249372166050127,True
0,1.0,1.0,S3,0.49418873402559005,1.0,0.4249372166050127,True
0,0.41725035530036314,0.45532446081763,S3,2.357142857142857,1.0,0.4249372166050127,True
0,1.0,-0.13159748921779268,S3,0.37907071585538643,0.9534454733053375,0.4249372166050127,True
0,0.3333333333333333,-0.548066258744724,S3,0.45148335192912165,1.0,0.4249372166050127,True
0,0.6827017967628954,0.7533088980531915,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.6564470962296993,0.1493558177824017,S3,0.4363613871542156,0.9556505937026752,0.4249372166050127,True
0,0.6894832791768781,-0.3353338189200687,S3,0.34885535789992345,0.08109763807317652,0.4249372166050127,True
0,0.3333333333333333,-1.0,S3,0.3116198304836353,0.9379680227587386,0.4249372166050127,True
0,1.0,0.6714378448655685,S3,0.4091477658434166,1.0,0.4249372166050127,True
0,0.3333333333333333,0.7210332302816241,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.8585744965085143,-0.743707841991001,S1,0.3465973640959031,1.0,0.4249372166050127,False
0,0.9674032123295414,-0.7765847614686605,S1,0.3699499581310633,1.0,0.4249372166050127,False
0,0.7417764808742189,-0.7673068501982353,S1,0.35958341582986714,1.0,0.4249372166050127,False
0,0.9138471362012635,-0.7259802353039111,S1,0.38245237251723346,1.0,0.4249372166050127,False
0,0.9599143561048733,-0.8399840579396045,S1,0.3924440150758708,1.0,0.4249372166050127,False
0,0.9472394938870247,-0.6607928842977997,S1,0.3797777348154614,1.0,0.4249372166050127,False
0,0.8294030442194245,-0.7209252676551767,S1,0.3453689203059444,1.0,0.4249372166050127,False
0,0.9132883594712802,-0.6876806528606703,S1,0.3786078928124004,1.0,0.4249372166050127,False
0,0.9923923260069158,-0.7837333381370866,S1,0.4035532723236205,1.0,0.4249372166050127,False
0,0.9211928073417828,-0.6493382203893616,S1,0.3666975417733634,1.0,0.4249372166050127,False
0,0.9856620627746485,-0.8409367090515064,S1,0.37458028369862423,1.0,0.4249372166050127,False
0,0.7859900326064492,-0.7374863579487729,S1,0.3666061619474212,0.9987733592361686,0.4249372166050127,False
0,0.8747388001481993,-0.692276394660341,S1,0.3702839937323462,1.0,0.4249372166050127,False
0,0.8394707504144096,-0.6875156704966595,S1,0.3423136658781459,0.9998731169098101,0.4249372166050127,False
0,0.9063799053369482,-0.9893603764396366,S1,0.3717924510435134,1.0,0.4249372166050127,False
0,0.8309810222276723,-0.6674405731349196,S1,0.33538072537214425,1.0,0.4249372166050127,False
0,1.0,-0.6067402954719969,S1,0.390137070508652,1.0,0.4249372166050127,False
0,0.8734975234732174,-0.6528531242998818,S1,0.34005678772424935,1.0,0.4249372166050127,False
0,0.8246691101946808,-0.6448295324834721,S1,0.3460318909692934,1.0,0.4249372166050127,False
0,0.7847893747245946,-0.7072744979182544,S1,0.362456565837834,1.0,0.4249372166050127,False
0,0.5983910260291909,1.0,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.7077431640354117,0.4352752740133207,S3,1.865142435909384,0.8892955568878261,0.4249372166050127,False
0,0.7101891869348198,0.45158059945455287,S1,1.8504225871545683,0.9993038360893902,1.865142435909384,False
0,0.6977447123365568,0.4649176624512451,S1,1.796499387099625,0.976464247021587,1.865142435909384,False
0,0.7145770767065294,0.4776510179237617,S1,1.8270593649693787,0.9894122191802243,1.865142435909384,False
0,0.7042024730341774,0.49577496169673907,S1,1.7686027429591251,0.964752104888638,1.865142435909384,False
0,0.6875266290540831,0.5055727070836786,S1,1.6939569263955165,0.9331935620569936,1.865142435909384,False
0,0.7316155914854339,0.44245377247060463,S1,1.911824827356337,1.0,1.865142435909384,False
0,0.7440970396687657,0.42530266798698185,S1,1.9520950266837915,1.0,1.911824827356337,False
0,0.7613281597256863,0.4442173482900783,S1,1.9650652777089543,1.0,1.9520950266837915,False
0,0.7637947783496255,0.47100642549466626,S1,1.9467261801882334,1.0,1.9650652777089543,False
0,0.7775773730621243,0.48668132148667503,S1,1.9570562184291533,1.0,1.9650652777089543,False
0,0.7296815347024173,0.5107935638728297,S1,1.8230481288402,0.9877952564781554,1.9650652777089543,False
0,0.7544748197907118,0.5230210955397875,S1,1.8724128650206313,1.0,1.9650652777089543,False
0,0.7885935049624313,0.45163023097391924,S1,1.9984441402556636,1.0,1.9650652777089543,False
0,0.8071092623600904,0.44104201418444183,S1,2.023991426607311,1.0,1.9984441402556636,False
0,0.7891314040717121,0.5112196205442568,S1,1.9559250344987968,1.0,2.023991426607311,False
0,0.7738357073086477,0.411618405193574,S1,2.004643230616886,1.0,2.023991426607311,False
0,0.8109205130435992,0.4121775638479707,S1,2.0388124667715157,1.0,2.023991426607311,False
0,0.8213104883565139,0.460717362105423,S1,2.027930366247461,1.0,2.0388124667715157,False
0,0.6701737510648156,0.4916074414492794,S1,1.6542277962372949,0.9162731414613087,2.0388124667715157,False
0,0.7233975248779088,0.5362212371192724,S1,1.7654301531075243,0.9634272169651734,2.0388124667715157,False
0,0.842440015884012,0.4495981288632343,S1,2.0468636430543676,1.0,2.0388124667715157,False
0,0.8512479052786961,0.4276975277246612,S1,2.0563735782939796,1.0,2.0468636430543676,False
0,0.8209155214207272,0.50101907418987,S1,2.00762065992746,1.0,2.0563735782939796,False
0,0.8347957054526909,0.5167230170828757,S1,2.0142084132529052,1.0,2.0563735782939796,False
0,0.8431039996047326,0.5355504011855072,S1,2.013082716359878,1.0,2.0563735782939796,False
0,0.8574115291010029,0.48075430631726396,S1,2.0465855298871793,1.0,2.0563735782939796,False
0,0.8514331721865431,0.4027750968080852,S1,2.0609637357221766,1.0,2.0563735782939796,False
0,0.8205771089652408,0.5508754391683854,S1,1.974511462813534,1.0,2.0609637357221766,False
0,0.8776672552716931,0.4562853416317472,S1,2.060888724823617,1.0,2.0609637357221766,False
0,0.8849617840173083,0.48955814197464137,S1,2.0575814349165142,1.0,2.0609637357221766,False
0,0.7699170560981117,0.5515074408855957,S1,1.8754220642725177,1.0,2.0609637357221766,False
0,0.8329231197060247,0.38197932850139243,S1,2.058087680146341,1.0,2.0609637357221766,False
0,0.745845504961291,0.5673437655695475,S1,1.787348820413527,0.9727139292578852,2.0609637357221766,False
0,0.7942104135841153,0.57596460415776,S1,1.9033092282080926,1.0,2.0609637357221766,False
0,0.8509897032552316,0.5599580592401474,S1,2.0084241438761823,1.0,2.0609637357221766,False
0,0.7328854024250195,0.40222227878048966,S1,1.9525698323028353,1.0,2.0609637357221766,False
0,0.8078281083870897,0.3694521649027785,S1,2.049618708749566,1.0,2.0609637357221766,False
0,0.89868919386291,0.4454491679620177,S1,2.0679373854313936,1.0,2.0609637357221766,False
0,0.8131851540698665,0.5939666345579446,S1,1.9242284517585082,1.0,2.0679373854313936,False
0,0.7616452397303825,0.37484425090623735,S1,2.0114814136710906,1.0,2.0679373854313936,False
0,0.8940934106082463,0.414759071159974,S1,2.0699308104005985,1.0,2.0679373854313936,False
0,0.914439563595282,0.4723484147055426,S1,2.068432334555667,1.0,2.0699308104005985,False
0,0.8364821725893359,0.35709236306126685,S1,2.063319130241134,1.0,2.0699308104005985,False
0,0.7745354002689198,0.34974941256314535,S1,2.0348088862896274,1.0,2.0699308104005985,False
0,0.8164886224742474,0.33287349677632144,S1,2.0608048460277018,1.0,2.0699308104005985,False
0,0.7257141282830759,0.37573201499927494,S1,1.9625955977653913,1.0,2.0699308104005985,False
0,0.8798546049091693,0.5386952100613825,S1,2.042797441019836,1.0,2.0699308104005985,False
0,0.758038310841638,0.3313809118681971,S1,2.0287967559558417,1.0,2.0699308104005985,False
0,0.8246691101946808,0.6118631208831911,S1,1.9292778930220766,1.0,2.0699308104005985,False
0,0.7485351451288238,0.5916970114879949,S1,1.7570996040076343,0.959921966724322,2.0699308104005985,False
0,0.8704273292429805,0.5804993463925872,S1,2.0181402555323085,1.0,2.0699308104005985,False
0,0.7664956698025012,0.6142768279809508,S1,1.7786864516792413,0.9690847197459999,2.0699308104005985,False
0,0.9225272619634914,0.500706674333099,S1,2.067190554555558,1.0,2.0699308104005985,False
0,0.9379328913681562,0.46541985346916964,S1,2.0720859158580627,1.0,2.0699308104005985,False
0,0.9269483946045411,0.42350212877126364,S1,2.072631740211081,1.0,2.0720859158580627,False
0,0.9508389816939742,0.4216965234356853,S1,2.072215096726721,1.0,2.072631740211081,False
0,0.969192061805874,0.44365364433524923,S1,2.0717855997431713,1.0,2.072631740211081,False
0,0.8135612587159329,0.30992904580943414,S1,2.0633945828169775,1.0,2.072631740211081,False
0,0.9476391786486277,0.50601917167806,S1,2.0712010866733017,1.0,2.072631740211081,False
0,0.9034890706466681,0.3890007478743078,S1,2.072121690349603,1.0,2.072631740211081,False
0,0.3333333333333333,0.19831476948258842,S3,2.357142857142857,1.0,2.072631740211081,True
0,0.3333333333333333,-0.32196015900145303,S3,1.8622432357048146,0.9189918578523203,2.072631740211081,False
0,0.3333333333333333,-0.3048354333814404,S1,1.8410440987692116,0.9926254855269748,2.072631740211081,False
0,0.35173482160769887,-0.3076022460033244,S1,1.8893031917018135,1.0,2.072631740211081,False
0,0.3333333333333333,-0.2825818128344003,S1,1.8112707860956658,0.9822449077079558,2.072631740211081,False
0,0.3577909599067566,-0.27556916062306375,S1,1.8671753466340992,1.0,2.072631740211081,False
0,0.3799163426256939,-0.2956179489836085,S1,1.9350207066805551,1.0,2.072631740211081,False
0,0.3664048423005806,-0.33034313061622644,S1,1.9407188303075829,1.0,2.072631740211081,False
0,0.3333333333333333,-0.2585010710379852,S1,1.7761110230066353,0.9696876594575561,2.072631740211081,False
0,0.357193902044321,-0.3514275100736277,S1,1.942267475958581,1.0,2.072631740211081,False
0,0.3333333333333333,-0.3585623945507064,S1,1.902667818539827,1.0,2.072631740211081,False
0,0.3333333333333333,-0.3805199203473044,S1,1.923853906282953,1.0,2.072631740211081,False
0,0.3333333333333333,-0.40203628547424464,S1,1.9424779350879506,1.0,2.072631740211081,False
0,0.39915909358131885,-0.285481911985665,S1,1.9596429193370637,1.0,2.072631740211081,False
0,0.38852831179561825,-0.34495957019687123,S1,1.985552025282861,1.0,2.072631740211081,False
0,0.38526226639198813,-0.25600061624943793,S1,1.9079479030483775,1.0,2.072631740211081,False
0,0.3696026860189959,-0.38362371555772845,S1,1.9846113462802706,1.0,2.072631740211081,False
0,0.3805617957032805,-0.23309814193370254,S1,1.8723905755035894,1.0,2.072631740211081,False
0,0.3333333333333333,-0.4223306926613644,S1,1.9583776325873,1.0,2.072631740211081,False
0,0.3958724326517548,-0.3793084667816975,S1,2.012059346126133,1.0,2.072631740211081,False
0,0.41533353645864224,-0.2675444342542711,S1,1.9712443251031342,1.0,2.072631740211081,False
0,0.37393377327657124,-0.4132468566374092,S1,2.005615978133878,1.0,2.072631740211081,False
0,0.4193186986033746,-0.31067501204605164,S1,2.0033630537131133,1.0,2.072631740211081,False
0,0.39842705114580157,-0.2188923874372058,S1,1.897574006842405,1.0,2.072631740211081,False
0,0.43785185697970186,-0.32468145124691156,S1,2.02691345178879,1.0,2.072631740211081,False
0,0.3555279202725822,-0.44188310568761535,S1,1.9998718397013724,1.0,2.072631740211081,False
0,0.3333333333333333,-0.2346397457558615,S1,1.7381699452959691,0.9557668773905789,2.072631740211081,False
0,0.3663741218356302,-0.4602585020243645,S1,1.7620518829330307,1.0,2.072631740211081,False
0,0.3503028537795814,-0.21041155370827194,S1,1.7552824713339124,0.9615732996261689,2.072631740211081,False
0,0.4019149214688634,-0.4203615536110445,S1,1.623521030359493,1.0,2.072631740211081,False
0,0.4257989306162577,-0.3809838834180384,S1,2.034702833641178,1.0,2.072631740211081,False
0,0.41567484746924116,-0.4412876631310476,S1,1.0592356417924553,1.0,2.072631740211081,False
0,0.4555297515197752,-0.3489702707115817,S1,2.0427423337148225,1.0,2.072631740211081,False
0,0.3724367058175693,-0.4812802937783949,S1,1.1310301571842105,1.0,2.072631740211081,False
0,0.4409325145235167,-0.2695154093296889,S1,2.0056208066390204,1.0,2.072631740211081,False
0,0.3333333333333333,-0.4593021390474273,S1,1.9829905053060721,1.0,2.072631740211081,False
0,0.3333333333333333,-0.1983073026069582,S1,1.6742849674166524,0.9314629410448342,2.072631740211081,False
0,0.4462870967806434,-0.40377810278048903,S1,1.074092330548217,1.0,2.072631740211081,False
0,0.43292681765466506,-0.2316774539211918,S1,1.9717196021648982,1.0,2.072631740211081,False
0,0.3333333333333333,-0.4848495259070036,S1,1.996570842114339,1.0,2.072631740211081,False
0,0.3923937504565416,-0.19324138310589126,S1,1.8535551021624157,0.9971268190295639,2.072631740211081,False
0,0.4744638883694219,-0.36738897516899516,S1,1.094356915247904,1.0,2.072631740211081,False
0,0.4656294182045675,-0.3087827184758162,S1,2.040246349744075,1.0,2.072631740211081,False
0,0.45507354232282393,-0.2266410461773028,S1,1.9982612498543981,1.0,2.072631740211081,False
0,0.4625696056896113,-0.20629120665959025,S1,1.9954666484074228,1.0,2.072631740211081,False
0,0.4038772496112963,-0.1721996677947042,S1,1.8566368331759946,0.9983635265054974,2.072631740211081,False
