1.622086360170005737e+00,1.856490284095500432e+00,1.759189740921007550e+00,1.648764408080214849e+00,1.655369266773181414e+00,1.664162046899529068e+00,1.868789785328764053e+00,1.730469212523280564e+00,1.662989131112869279e+00,1.722455030836725909e+00,1.806515870196284013e+00,1.759449891420586054e+00,1.742497007349195881e+00,1.676672344087014155e+00,1.789273335870120940e+00,1.846203714765604076e+00,1.776803773606425496e+00,1.712560364098922205e+00,1.794244213445052250e+00,1.829084267113392004e+00
1.646041689154849275e+00,1.856490284095500432e+00,1.759189740921009104e+00,1.719825786885301966e+00,1.655369266773181636e+00,1.664162046899529068e+00,1.868789785329240338e+00,1.730469212523278344e+00,1.662989131112871055e+00,1.722455030836726131e+00,1.806515870196284013e+00,1.759449891420586276e+00,1.742497007349198768e+00,1.692612696334545586e+00,1.789273335870121162e+00,1.846203714765606740e+00,1.776803773606426828e+00,1.712560364098923094e+00,1.794244213445053582e+00,1.831486248692699270e+00
1.704952810285111919e+00,1.856490284095502430e+00,1.759189740921009104e+00,1.719825786885304630e+00,1.655369266773182302e+00,1.664162046899529956e+00,1.868789785328777153e+00,1.744895320781112869e+00,1.662989131112870389e+00,1.722455030836726131e+00,1.806515870196283124e+00,1.759449891420585166e+00,1.742497007349196547e+00,1.692612696334546474e+00,1.789273335870120940e+00,1.846203714765602744e+00,1.776803773606426828e+00,1.712560364098920873e+00,1.794244213445051139e+00,1.831486248692697272e+00
1.704952810285111919e+00,1.856490284095501098e+00,1.759189740921009104e+00,1.719825786885305519e+00,1.655369266773181414e+00,1.664162046899529734e+00,1.868789785328777153e+00,1.777393856492414104e+00,1.662989131112871943e+00,1.722455030836725243e+00,1.806515870196284013e+00,1.759449891420586942e+00,1.742497007349196769e+00,1.692612696334546030e+00,1.789273335870120052e+00,1.846203714765601633e+00,1.776803773606425718e+00,1.712560364098921095e+00,1.794244213445050695e+00,1.831486248692699936e+00
1.704952810285114362e+00,1.856490284095503984e+00,1.837769535033474844e+00,1.719825786885304630e+00,1.655369266773183856e+00,1.664162046899529956e+00,1.868789785328704323e+00,1.777393856492416546e+00,1.724203460638783048e+00,1.722455030836725909e+00,1.806515870196281570e+00,1.759449891420587164e+00,1.742497007349198768e+00,1.692612696334543587e+00,1.789273335870119608e+00,1.846203714765603632e+00,1.776803773606427272e+00,1.712560364098922205e+00,1.794244213445052250e+00,1.831486248692700380e+00
1.704952810285113474e+00,1.856490284095497545e+00,1.837769535033473511e+00,1.719825786885305519e+00,1.671288345374382089e+00,1.664162046899529068e+00,1.868789785328807573e+00,1.777393856492414326e+00,1.740655423373147492e+00,1.722455030836723910e+00,1.806515870196282902e+00,1.759449891420586276e+00,1.742497007349198768e+00,1.692612696334543809e+00,1.789273335870122272e+00,1.846203714765604076e+00,1.776803773606425052e+00,1.712560364098919985e+00,1.794244213445052472e+00,1.831486248692699936e+00
1.704952810285111919e+00,1.856490284095500432e+00,1.837769535033470403e+00,1.719825786885305741e+00,1.671288345374383422e+00,1.664162046899527292e+00,1.868789785328978104e+00,1.777393856492414326e+00,1.740655423373146826e+00,1.722455030836725909e+00,1.806515870196282902e+00,1.759449891420586276e+00,1.742497007349196769e+00,1.692612696334543809e+00,1.789273335870123161e+00,1.846203714765604742e+00,1.776803773606425718e+00,1.716777536059167719e+00,1.794244213445051139e+00,1.831486248692700824e+00
1.704952810285113696e+00,1.856490284095500876e+00,1.837769535033471957e+00,1.719825786885304408e+00,1.671288345374382311e+00,1.664162046899529068e+00,1.868789785328944797e+00,1.777393856492414326e+00,1.740655423373145494e+00,1.722455030836725243e+00,1.806515870196281126e+00,1.759449891420586054e+00,1.742497007349197435e+00,1.692612696334544475e+00,1.789273335870122272e+00,1.846203714765604742e+00,1.776803773606424608e+00,1.716777536059167941e+00,1.794244213445053138e+00,1.831486248692697272e+00
1.704952810285113696e+00,1.856490284095498877e+00,1.837769535033470403e+00,1.719825786885303964e+00,1.671288345374382311e+00,1.664162046899527514e+00,1.868789785329236786e+00,1.777393856492414104e+00,1.740655423373145494e+00,1.722455030836727241e+00,1.806515870196283124e+00,1.759449891420587164e+00,1.742497007349197435e+00,1.692612696334546030e+00,1.789273335870120940e+00,1.846203714765602744e+00,1.776803773606425718e+00,1.716777536059167941e+00,1.794244213445049807e+00,1.831486248692699936e+00
1.704952810285113474e+00,1.856490284095499543e+00,1.837769535033472401e+00,1.719825786885305297e+00,1.671288345374384532e+00,1.664162046899527292e+00,1.868789785329171949e+00,1.777393856492415436e+00,1.740655423373145494e+00,1.722455030836725243e+00,1.806515870196284013e+00,1.759449891420586276e+00,1.742497007349194105e+00,1.692612696334542699e+00,1.789273335870121162e+00,1.846203714765605186e+00,1.776803773606423054e+00,1.716777536059167941e+00,1.794244213445052250e+00,1.831486248692697494e+00
1.704952810285113696e+00,1.856490284095498433e+00,1.837769535033471957e+00,1.719825786885305741e+00,1.671288345374382311e+00,1.664162046899527514e+00,1.868789785329138864e+00,1.777393856492415880e+00,1.740655423373145494e+00,1.722455030836725909e+00,1.806515870196281570e+00,1.759449891420586054e+00,1.742497007349195881e+00,1.692612696334546474e+00,1.789273335870122938e+00,1.846203714765604742e+00,1.776803773606425496e+00,1.716777536059167941e+00,1.794244213445051139e+00,1.831486248692699270e+00
1.704952810285113474e+00,1.856490284095497545e+00,1.837769535033472401e+00,1.719825786885303076e+00,1.671288345374381645e+00,1.664162046899527514e+00,1.868789785329369124e+00,1.777393856492412327e+00,1.740655423373146604e+00,1.722455030836725909e+00,1.806515870196284013e+00,1.759449891420588052e+00,1.742497007349196547e+00,1.692612696334544697e+00,1.789273335870120052e+00,1.846203714765601633e+00,1.776803773606426162e+00,1.716777536059168829e+00,1.794244213445053138e+00,1.831486248692699936e+00
1.704952810285114806e+00,1.856490284095499543e+00,1.837769535033472401e+00,1.719825786885305741e+00,1.671288345374383422e+00,1.664162046899527292e+00,1.868789785329313169e+00,1.777393856492416546e+00,1.740655423373145494e+00,1.722455030836725909e+00,1.806515870196284013e+00,1.759449891420586276e+00,1.742497007349197879e+00,1.692612696334546474e+00,1.789273335870120052e+00,1.846203714765603632e+00,1.776803773606425496e+00,1.716777536059169273e+00,1.794244213445049807e+00,1.831486248692697938e+00
1.704952810285110143e+00,1.856490284095499543e+00,1.837769535033471513e+00,1.719825786885305297e+00,1.671288345374383644e+00,1.664162046899527292e+00,1.868789785329029618e+00,1.777393856492415880e+00,1.740655423373146826e+00,1.722455030836725909e+00,1.806515870196283124e+00,1.759449891420586276e+00,1.742497007349195881e+00,1.692612696334545586e+00,1.789273335870120940e+00,1.846203714765604298e+00,1.776803773606424608e+00,1.716777536059167719e+00,1.794244213445053138e+00,1.831486248692697494e+00
1.704952810285111253e+00,1.856490284095499543e+00,1.837769535033472401e+00,1.719825786885304630e+00,1.671288345374383644e+00,1.664162046899529068e+00,1.868789785329020736e+00,1.777393856492415880e+00,1.740655423373145494e+00,1.722455030836727019e+00,1.806515870196282902e+00,1.759449891420587164e+00,1.742497007349197435e+00,1.692612696334544697e+00,1.789273335870120052e+00,1.846203714765602744e+00,1.776803773606425496e+00,1.716777536059168829e+00,1.794244213445049807e+00,1.831486248692697494e+00
1.704952810285112363e+00,1.856490284095501098e+00,1.837769535033471957e+00,1.719825786885305519e+00,1.671288345374382311e+00,1.664162046899527958e+00,1.868789785328907271e+00,1.777393856492416102e+00,1.740655423373145716e+00,1.722455030836727019e+00,1.806515870196284013e+00,1.759449891420584944e+00,1.742497007349195659e+00,1.692612696334546474e+00,1.789273335870121162e+00,1.846203714765602744e+00,1.776803773606425496e+00,1.716777536059167941e+00,1.794244213445050695e+00,1.831486248692699936e+00
1.704952810285113474e+00,1.856490284095500432e+00,1.837769535033471513e+00,1.719825786885304630e+00,1.671288345374383422e+00,1.664162046899529734e+00,1.868789785328671904e+00,1.777393856492416546e+00,1.740655423373146826e+00,1.722455030836726131e+00,1.806515870196282458e+00,1.759449891420586942e+00,1.742497007349197435e+00,1.692612696334546474e+00,1.789273335870122272e+00,1.846203714765604076e+00,1.776803773606424608e+00,1.716777536059169051e+00,1.794244213445053138e+00,1.831486248692697272e+00
1.704952810285111919e+00,1.856490284095500432e+00,1.837769535033471513e+00,1.719825786885306851e+00,1.671288345374381645e+00,1.664162046899529068e+00,1.868789785329177278e+00,1.777393856492416102e+00,1.740655423373144606e+00,1.722455030836725909e+00,1.806515870196281570e+00,1.759449891420586054e+00,1.742497007349197435e+00,1.692612696334546252e+00,1.789273335870120052e+00,1.846203714765602744e+00,1.776803773606424608e+00,1.716777536059167941e+00,1.794244213445053138e+00,1.831486248692697938e+00
1.704952810285113474e+00,1.856490284095502874e+00,1.837769535033473511e+00,1.719825786885305519e+00,1.671288345374383644e+00,1.664162046899529068e+00,1.868789785329445285e+00,1.777393856492417212e+00,1.740655423373147492e+00,1.722455030836725909e+00,1.806515870196281126e+00,1.759449891420586054e+00,1.742497007349195659e+00,1.692612696334542699e+00,1.789273335870123161e+00,1.846203714765604298e+00,1.776803773606425718e+00,1.716777536059168829e+00,1.794244213445050695e+00,1.831486248692699270e+00
1.704952810285113696e+00,1.856490284095499543e+00,1.837769535033471957e+00,1.719825786885303964e+00,1.671288345374383644e+00,1.664162046899527514e+00,1.868789785329324049e+00,1.777393856492418545e+00,1.740655423373146826e+00,1.722455030836723022e+00,1.806515870196283124e+00,1.759449891420587164e+00,1.742497007349195881e+00,1.692612696334543365e+00,1.789273335870119608e+00,1.846203714765600745e+00,1.776803773606425052e+00,1.716777536059169718e+00,1.794244213445051139e+00,1.831486248692697272e+00
1.704952810285114362e+00,1.856490284095504428e+00,1.837769535033471513e+00,1.719825786885304408e+00,1.671288345374384532e+00,1.664162046899527958e+00,1.868789785329602493e+00,1.777393856492415880e+00,1.740655423373146826e+00,1.722455030836727241e+00,1.806515870196282902e+00,1.759449891420586942e+00,1.742497007349198324e+00,1.692612696334543809e+00,1.789273335870119608e+00,1.846203714765604298e+00,1.776803773606428161e+00,1.716777536059167941e+00,1.794244213445052250e+00,1.831486248692697272e+00
1.704952810285112808e+00,1.856490284095501098e+00,1.837769535033472401e+00,1.719825786885305297e+00,1.671288345374382311e+00,1.664162046899529290e+00,1.868789785329360464e+00,1.777393856492415880e+00,1.740655423373145494e+00,1.722455030836724799e+00,1.806515870196283124e+00,1.759449891420584944e+00,1.742497007349196769e+00,1.692612696334546474e+00,1.789273335870121162e+00,1.846203714765604298e+00,1.776803773606425496e+00,1.716777536059167941e+00,1.794244213445052250e+00,1.831486248692697272e+00
1.704952810285111031e+00,1.856490284095499543e+00,1.837769535033469959e+00,1.719825786885304630e+00,1.671288345374381645e+00,1.664162046899527514e+00,1.868789785328740072e+00,1.777393856492414770e+00,1.740655423373146604e+00,1.722455030836724355e+00,1.806515870196282902e+00,1.759449891420586054e+00,1.742497007349196547e+00,1.692612696334546030e+00,1.789273335870120940e+00,1.846203714765601633e+00,1.776803773606425496e+00,1.716777536059167719e+00,1.794244213445054026e+00,1.831486248692699270e+00
1.704952810285113474e+00,1.856490284095500432e+00,1.837769535033471513e+00,1.719825786885303964e+00,1.671288345374383422e+00,1.664162046899527958e+00,1.868789785328972330e+00,1.777393856492415880e+00,1.740655423373144606e+00,1.722455030836725243e+00,1.806515870196282458e+00,1.759449891420586276e+00,1.742497007349196769e+00,1.830633349633009610e+00,1.789273335870122050e+00,1.846203714765604076e+00,1.776803773606426828e+00,1.716777536059167275e+00,1.794244213445052250e+00,1.831486248692697494e+00
1.704952810285113474e+00,1.856490284095497545e+00,1.837769535033472401e+00,1.719825786885305519e+00,1.671288345374383422e+00,1.664162046899529734e+00,1.868789785328924813e+00,1.777393856492415880e+00,1.740655423373146826e+00,1.722455030836723022e+00,1.806515870196282902e+00,1.759449891420587164e+00,1.742497007349198324e+00,1.830633349633013163e+00,1.789273335870121162e+00,1.846203714765604298e+00,1.776803773606423276e+00,1.716777536059167719e+00,1.794244213445052472e+00,1.831486248692700824e+00
1.704952810285114362e+00,1.856490284095499543e+00,1.837769535033470403e+00,1.719825786885305741e+00,1.671288345374384310e+00,1.664162046899529068e+00,1.868789785328955899e+00,1.777393856492415436e+00,1.740655423373146604e+00,1.722455030836724355e+00,1.806515870196282458e+00,1.759449891420587164e+00,1.742497007349196547e+00,1.830633349633011164e+00,1.789273335870121162e+00,1.846203714765602744e+00,1.776803773606425052e+00,1.716777536059169496e+00,1.794244213445054026e+00,1.831486248692697272e+00
1.704952810285112808e+00,1.856490284095501098e+00,1.837769535033471957e+00,1.719825786885304852e+00,1.671288345374384310e+00,1.664162046899529290e+00,1.868789785328926367e+00,1.777393856492414326e+00,1.740655423373146826e+00,1.722455030836724799e+00,1.806515870196284901e+00,1.759449891420587164e+00,1.742497007349195881e+00,1.830633349633011608e+00,1.789273335870118498e+00,1.846203714765603632e+00,1.776803773606425496e+00,1.716777536059169051e+00,1.794244213445050695e+00,1.831486248692699270e+00
1.704952810285113474e+00,1.856490284095502430e+00,1.837769535033472401e+00,1.719825786885305741e+00,1.671288345374380757e+00,1.664162046899529290e+00,1.868789785329395547e+00,1.777393856492415880e+00,1.740655423373143273e+00,1.722455030836723910e+00,1.806515870196282458e+00,1.759449891420586276e+00,1.742497007349197879e+00,1.830633349633016049e+00,1.789273335870117831e+00,1.846203714765602744e+00,1.776803773606422832e+00,1.716777536059168829e+00,1.794244213445054692e+00,1.831486248692699936e+00
1.704952810285113474e+00,1.856490284095503984e+00,1.837769535033471957e+00,1.719825786885304630e+00,1.671288345374382533e+00,1.664162046899527958e+00,1.868789785328980768e+00,1.777393856492416102e+00,1.740655423373145494e+00,1.722455030836724799e+00,1.806515870196284901e+00,1.792032244729615531e+00,1.742497007349198768e+00,1.830633349633016493e+00,1.789273335870122272e+00,1.846203714765604298e+00,1.776803773606425496e+00,1.716777536059169051e+00,1.794244213445052250e+00,1.831486248692697272e+00
1.704952810285113474e+00,1.856490284095502430e+00,1.837769535033471957e+00,1.804748994202946433e+00,1.671288345374383422e+00,1.664162046899527292e+00,1.868789785329020736e+00,1.777393856492415436e+00,1.740655423373146160e+00,1.722455030836725909e+00,1.806515870196284013e+00,1.792032244729615753e+00,1.742497007349197435e+00,1.830633349633014495e+00,1.789273335870122050e+00,1.846203714765602744e+00,1.776803773606425718e+00,1.716777536059167941e+00,1.794244213445049363e+00,1.831486248692695940e+00
1.704952810285112363e+00,1.856490284095503540e+00,1.837769535033471957e+00,1.804748994202947543e+00,1.671288345374382311e+00,1.664162046899527958e+00,1.868789785329038722e+00,1.777393856492415436e+00,1.773082823071180814e+00,1.722455030836723910e+00,1.806515870196282902e+00,1.792032244729616863e+00,1.742497007349197435e+00,1.830633349633013163e+00,1.789273335870120940e+00,1.846203714765604742e+00,1.776803773606425718e+00,1.716777536059167941e+00,1.794244213445051361e+00,1.831486248692697272e+00
