9.303482587064676457e-01,9.452736318407960470e-01,9.303482587064676457e-01,9.253731343283582156e-01,9.303482587064676457e-01,9.452736318407960470e-01,8.805970149253732338e-01,9.203980099502490075e-01,9.402985074626863948e-01,9.353233830845769647e-01,8.805970149253732338e-01,9.253731343283582156e-01,9.154228855721392444e-01,9.303482587064676457e-01,9.253731343283582156e-01,9.004975124378109541e-01,9.253731343283582156e-01,9.154228855721392444e-01,9.402985074626863948e-01,8.955223880597015240e-01
3.877878468494375674e-01,4.160582256754554176e-01,4.089419339937206410e-01,4.011812706331849276e-01,3.865327539258375245e-01,4.158195759797433388e-01,4.533345376577648800e-01,4.051207762838505144e-01,4.024376059423135921e-01,3.913893977884551623e-01,4.318522326253945165e-01,3.984268221611271255e-01,3.907428382194594874e-01,3.836855936811844892e-01,3.799371838510348098e-01,4.191585052891833030e-01,3.954844183400980651e-01,3.874028889829532751e-01,4.086384327226034174e-01,4.447969124497522797e-01
