-2.383470543511965634e+00,-1.896490917500697648e+00,-2.413949307405376832e+00,-5.632471904920677286e-01,-2.463337429855098293e+00,-2.375403355566961139e+00,-2.358445300041112525e+00,-2.345479708091243065e+00,-3.857712928506068506e-01,-2.425459488342259995e+00,-2.320107906058406666e+00,-2.370637361036809665e+00,-2.499764285059365321e+00,-4.650312667010181311e-01,-2.471533057195308025e+00,-2.414138757691956183e+00,-2.326138806121014646e+00,-2.378387580982916027e+00,-2.348255104535081017e+00,-2.399505160935159420e+00
-2.383470543511965634e+00,-1.896490917500697648e+00,-2.372480043460010624e+00,-5.632471904920677286e-01,-2.463337429855098293e+00,-2.375403355566961139e+00,-2.319474525618297367e+00,-2.305082417853861365e+00,-2.964499923430019557e-01,-2.425459488342259995e+00,-2.305661770058026416e+00,-2.360101715544136614e+00,-2.499764285059365321e+00,-3.056141195592765314e-01,-2.456514077470736357e+00,-2.365733700109849291e+00,-2.326138806121014646e+00,-2.375296671051084108e+00,-2.348255104535081017e+00,-2.389239489267558803e+00
-2.383470543511965634e+00,-1.896490917500697648e+00,-2.372480043460010624e+00,-5.500672599600714419e-01,-2.461715914498522562e+00,-2.375403355566961139e+00,-2.307839726750663623e+00,-2.283295819307438634e+00,-2.964499923430019557e-01,-2.425459488342259995e+00,-2.305661770058026416e+00,-2.328431636488857315e+00,-2.499764285059365321e+00,-3.056141195592765314e-01,-2.432015481566014881e+00,-2.365733700109849291e+00,-2.310983461339475742e+00,-2.375296671051084108e+00,-2.331070161410595976e+00,-2.353129187621440188e+00
-2.358966619795034525e+00,-1.896490917500697648e+00,-2.372480043460010624e+00,-3.347810524600014492e-01,-2.461715914498522562e+00,-2.345044610634555937e+00,-2.307839726750663623e+00,-2.253045947444670016e+00,1.662785126958904458e+00,-2.425459488342259995e+00,-2.263475947867100047e+00,-2.328431636488857315e+00,-2.499764285059365321e+00,-3.056141195592765314e-01,-2.432015481566014881e+00,-2.365733700109849291e+00,-2.310983461339475742e+00,-2.307289410162171261e+00,-2.284720848177705044e+00,-2.305064977530240533e+00
-2.317144970975439033e+00,-1.896490917500697648e+00,-2.372480043460010624e+00,-3.347810524600014492e-01,-2.461715914498522562e+00,-2.316141967029779369e+00,-2.307839726750663623e+00,-2.231037491492230629e+00,1.662785126958904458e+00,-2.425459488342259995e+00,-2.263475947867100047e+00,-2.328431636488857315e+00,-2.499764285059365321e+00,-3.056141195592765314e-01,-2.394920015623194676e+00,-2.300835099707771114e+00,-2.310983461339475742e+00,-2.307289410162171261e+00,-2.284720848177705044e+00,-2.285717777567267017e+00
-2.271684465558193811e+00,-1.896490917500697648e+00,-2.372480043460010624e+00,-2.190006059959592744e-01,-2.437055810747152051e+00,-2.312325194877068668e+00,-2.307839726750663623e+00,-2.231037491492230629e+00,1.662785126958904458e+00,-2.425459488342259995e+00,-2.237913700295072417e+00,-2.296340911198279322e+00,-2.442986438015576578e+00,-1.737651755451086188e-01,-2.394920015623194676e+00,-2.300835099707771114e+00,-2.264760639962843047e+00,-2.307289410162171261e+00,-2.284213530909520617e+00,-2.285717777567267017e+00
-2.271684465558193811e+00,-1.896490917500697648e+00,-2.372480043460010624e+00,-2.190006059959592744e-01,-2.437055810747152051e+00,-2.259284850065411909e+00,-2.280384275533038796e+00,-2.231037491492230629e+00,1.662785126958904458e+00,-2.425459488342259995e+00,-2.237913700295072417e+00,-2.274282622732987313e+00,-2.442986438015576578e+00,-1.737651755451086188e-01,-2.284268108366191097e+00,-2.299591865843725547e+00,-2.264760639962843047e+00,-2.307289410162171261e+00,-2.269045233502348324e+00,-2.278587488580320564e+00
-2.271684465558193811e+00,-7.893243998499377412e-01,-2.360023984292288102e+00,-2.190006059959592744e-01,-2.437055810747152051e+00,-2.259284850065411909e+00,-2.280384275533038796e+00,-2.231037491492230629e+00,1.662785126958904458e+00,-2.425459488342259995e+00,-2.237913700295072417e+00,-2.214818655831142458e+00,-2.442986438015576578e+00,-1.737651755451086188e-01,-2.279978282856297778e+00,-2.266209867672411171e+00,-2.264760639962843047e+00,-2.307289410162171261e+00,-2.269045233502348324e+00,-2.256053567419326278e+00
-2.271684465558193811e+00,-7.893243998499377412e-01,-2.347427975563665559e+00,-2.190006059959592744e-01,-2.420780395694538623e+00,-2.259284850065411909e+00,-2.198855694505713831e+00,-2.231037491492230629e+00,1.662785126958904458e+00,-2.425459488342259995e+00,-2.237913700295072417e+00,-2.214818655831142458e+00,-2.388722116856260236e+00,-1.737651755451086188e-01,-2.254901766317483514e+00,-2.257818068282767765e+00,-2.264760639962843047e+00,-2.307289410162171261e+00,-2.269045233502348324e+00,-2.256053567419326278e+00
-2.266288098660876216e+00,-4.354778574584305950e-01,-2.347427975563665559e+00,-2.190006059959592744e-01,-2.363589108429724917e+00,-2.258655824966132819e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.363364493978599601e+00,-2.237913700295072417e+00,-2.214818655831142458e+00,-2.387926995311992151e+00,-1.737651755451086188e-01,-2.215623362672881846e+00,-2.257818068282767765e+00,-2.264760639962843047e+00,-2.307289410162171261e+00,-2.269045233502348324e+00,-2.254004939712418665e+00
-2.266288098660876216e+00,-4.354778574584305950e-01,-2.313407590438913086e+00,-2.190006059959592744e-01,-2.363589108429724917e+00,-2.258655824966132819e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.331527513985139244e+00,-2.222710241063241998e+00,-2.214818655831142458e+00,-2.362581983897651838e+00,-1.163892552326056817e-01,-2.215623362672881846e+00,-2.257818068282767765e+00,-2.258569649124404943e+00,-2.307289410162171261e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.266288098660876216e+00,-4.354778574584305950e-01,-2.313407590438913086e+00,-2.190006059959592744e-01,-2.362134770035940079e+00,-2.258655824966132819e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.319445219204999908e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.337360471315730770e+00,-1.163892552326056817e-01,-2.215623362672881846e+00,-2.257818068282767765e+00,-2.258569649124404943e+00,-2.307289410162171261e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.265772012151670456e+00,-2.947703359366665721e-01,-2.313407590438913086e+00,-2.190006059959592744e-01,-2.295161122952452004e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.319445219204999908e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.337360471315730770e+00,-1.163892552326056817e-01,-2.215623362672881846e+00,-2.257818068282767765e+00,-2.257303045236429995e+00,-2.307289410162171261e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.265772012151670456e+00,-2.947703359366665721e-01,-2.298734650259027124e+00,-2.190006059959592744e-01,-2.295161122952452004e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.319445219204999908e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.337360471315730770e+00,-1.163892552326056817e-01,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.307289410162171261e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.260663104271183776e+00,-2.947703359366665721e-01,-2.268938550610168026e+00,1.376900274155662407e-01,-2.295161122952452004e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.319445219204999908e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.291430045458374032e+00,-1.163892552326056817e-01,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.290450338125753937e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.260663104271183776e+00,-2.947703359366665721e-01,-2.268938550610168026e+00,1.571885315121380744e+00,-2.295161122952452004e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.319445219204999908e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.291430045458374032e+00,-1.163892552326056817e-01,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.290450338125753937e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.260663104271183776e+00,-2.947703359366665721e-01,-2.268938550610168026e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.298435173672078946e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.291430045458374032e+00,-1.163892552326056817e-01,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.270570885406964390e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.260663104271183776e+00,-2.947703359366665721e-01,-2.268938550610168026e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.298435173672078946e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.278939933614805735e+00,-1.163892552326056817e-01,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.255501444748822415e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.260663104271183776e+00,-2.947703359366665721e-01,-2.268938550610168026e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.278390390315582437e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.278939933614805735e+00,-1.163892552326056817e-01,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.255501444748822415e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.260663104271183776e+00,-2.947703359366665721e-01,-2.268938550610168026e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.278390390315582437e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.249012393207251659e+00,-7.656282970720240666e-02,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.255501444748822415e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.260663104271183776e+00,-2.947703359366665721e-01,-2.268938550610168026e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.278390390315582437e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.249012393207251659e+00,-7.656282970720240666e-02,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.255501444748822415e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.947703359366665721e-01,-2.268938550610168026e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.261793959999333303e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.249012393207251659e+00,1.531408789136643911e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.255501444748822415e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.947703359366665721e-01,-2.239173381058824575e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.261793959999333303e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.220361022226449599e+00,1.531408789136643911e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.255955786740773572e+00,-2.255501444748822415e+00,-2.269045233502348324e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.947703359366665721e-01,-2.209552278568148953e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.261793959999333303e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.220361022226449599e+00,1.531408789136643911e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.222243674317591289e+00,-2.255501444748822415e+00,-2.268493206026815034e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.947703359366665721e-01,-2.209552278568148953e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.237203726796022529e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.662785126958904458e+00,-2.256053567419326278e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.220361022226449599e+00,1.531408789136643911e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.222243674317591289e+00,-2.255501444748822415e+00,-2.268493206026815034e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.947703359366665721e-01,-2.209552278568148953e+00,1.571885315121380744e+00,-2.220843549986764476e+00,-2.188340591690453252e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.725003079824608099e+00,-2.256053567419326278e+00,-2.210749195989432536e+00,-2.214818655831142458e+00,-2.220361022226449599e+00,1.531408789136643911e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.222243674317591289e+00,-2.255501444748822415e+00,-2.262405772477506183e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.947703359366665721e-01,-2.209552278568148953e+00,1.670919757680474182e+00,-2.220843549986764476e+00,-2.188340591690453252e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.725003079824608099e+00,-2.256053567419326278e+00,-2.210749195989432536e+00,-2.200750604631245722e+00,-2.220361022226449599e+00,1.531408789136643911e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.222243674317591289e+00,-2.255501444748822415e+00,-2.262405772477506183e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.550743785814768572e-01,-2.209552278568148953e+00,1.670919757680474182e+00,-2.220843549986764476e+00,-2.188340591690453252e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.725003079824608099e+00,-2.256053567419326278e+00,-2.210749195989432536e+00,-2.200750604631245722e+00,-2.220361022226449599e+00,1.531408789136643911e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.222243674317591289e+00,-2.255501444748822415e+00,-2.262405772477506183e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.550743785814768572e-01,-2.209552278568148953e+00,1.670919757680474182e+00,-2.220843549986764476e+00,-2.188340591690453252e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.725003079824608099e+00,-2.256053567419326278e+00,-2.210749195989432536e+00,-2.200750604631245722e+00,-2.220361022226449599e+00,1.531408789136643911e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.222243674317591289e+00,-2.255501444748822415e+00,-2.262405772477506183e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.550743785814768572e-01,-2.209552278568148953e+00,1.670919757680474182e+00,-2.220843549986764476e+00,-2.188340591690453252e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.725003079824608099e+00,-2.256053567419326278e+00,-2.210749195989432536e+00,-2.200750604631245722e+00,-2.220361022226449599e+00,1.763033336105306770e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.222243674317591289e+00,-2.255501444748822415e+00,-2.262405772477506183e+00,-2.249539151341279020e+00
-2.221109213085107559e+00,-2.550743785814768572e-01,-2.209552278568148953e+00,1.670919757680474182e+00,-2.220843549986764476e+00,-2.188340591690453252e+00,-2.198855694505713831e+00,-2.187393933979811411e+00,1.725003079824608099e+00,-2.256053567419326278e+00,-2.210749195989432536e+00,-2.200750604631245722e+00,-2.220361022226449599e+00,1.763033336105306770e+00,-2.215623362672881846e+00,-2.209155309243659104e+00,-2.222243674317591289e+00,-2.255501444748822415e+00,-2.262405772477506183e+00,-2.249539151341279020e+00
