,q,kappa,r,a_rho,criterion,fval,gval,fmax,Boundary
0,0.6578983515335509,0.0,-1.0,0.22143782565313996,S1,-2.6177614791643404,0.8659485096196062,-2.6177614791643404,False
0,0.6323718509934018,0.0,-1.0,0.27419032782466246,S1,-2.5938274160167634,0.8562040723058892,-2.5938274160167634,False
0,0.6013671439669372,0.0,-1.0,0.21744102982962726,S1,-2.6035412264104054,0.8533773744034848,-2.6035412264104054,False
0,0.6166725248433177,0.0,-1.0,0.34332275390625,S1,-2.575237015837271,0.8472473803993441,-2.575237015837271,False
0,0.5717280383263782,0.0,-1.0,0.20248461811499674,S1,-2.57336853570346,0.8462169218709773,-2.57336853570346,False
0,0.5792267653632821,0.0,-1.0,0.34332275390625,S1,-2.418712192023306,0.8391288018236011,-2.418712192023306,False
0,0.6131896331817509,0.0,-0.9550807771635061,0.34332275390625,S1,-2.434521850785091,0.8426851925640598,-2.434521850785091,False
0,0.56340353135413,0.0,-0.9448645660787311,0.22373746109569703,S1,-2.4445088919907603,0.8328276801306937,-2.4445088919907603,False
0,0.6630393039492702,0.0,-1.0,0.34332275390625,S1,-2.5623603380303144,0.8561166904649844,-2.5623603380303144,False
0,0.5851400790924535,0.05032563364651431,-1.0,0.34332275390625,S1,-4.716070152016756,0.46300928518036566,-4.716070152016756,False
0,0.6793887616465754,0.0,-1.0,0.4143108217872601,S1,-2.542495598170266,0.8620089823911674,-2.542495598170266,False
0,0.6994075514855459,0.0,-0.8457312646610077,0.0,S1,-2.7924519474305822,0.8745041041799377,-2.7924519474305822,False
0,0.6090662598332582,0.0,-1.0,0.0,S1,-2.8917163961646755,0.8746315512380478,-2.8917163961646755,False
0,0.5467465778951878,0.0,-1.0,0.12850703522948437,S1,-2.5300415538916767,0.8466171178530012,-2.5300415538916767,False
0,0.7440093229590014,0.0,-0.9086926884834452,0.0,S1,-2.860620224593048,0.8812314334158784,-2.860620224593048,False
0,0.599011850552332,0.0,-0.9130034392278047,0.0,S1,-2.6723812562942353,0.8639902496235394,-2.6723812562942353,False
0,0.5380618403577971,0.0,-1.0,0.025828007708807665,S1,-2.8709701059101347,0.8578006088567314,-2.8709701059101347,False
0,0.6528874352762417,0.0,-1.0,0.4674749673617451,S1,-2.5412228985306644,0.8518801786808501,-2.5412228985306644,False
0,0.5480260498675843,0.0,-0.9093170416546592,0.0,S1,-2.6339468703743822,0.8636751893894317,-2.6339468703743822,False
0,0.7313821421725208,0.0,-1.0,0.0,S1,-2.841432629299257,0.8860804499753909,-2.841432629299257,False
0,0.7737239298802243,0.0,-0.9650421595308329,0.0,S1,-2.811773751738457,0.8928864945231546,-2.811773751738457,False
0,0.8035889778683678,0.007399827562993622,-1.0,0.0,S1,-2.990159968951617,0.8573746075066764,-2.990159968951617,False
0,0.7869925150263363,0.0,-1.0,0.06667835235870023,S1,-2.676766348237232,0.8927483515987334,-2.676766348237232,False
0,0.647774386583278,0.0,-0.931466797662054,0.4387109346744251,S1,-2.574854949789426,0.84034510561354,-2.574854949789426,False
0,0.5810376506150634,0.0,-0.8798256311963516,0.12833068220435523,S1,-2.471365362081937,0.8395050518177801,-2.471365362081937,False
0,0.7172427479367289,0.0,-1.0,0.23059142336746044,S1,-2.6260383603238773,0.8760873439945851,-2.6260383603238773,False
0,0.7319711554764745,0.0,-1.0,0.34332275390625,S1,-2.5512758897893963,0.8825522713193958,-2.5512758897893963,False
0,0.7250817801933653,0.0,-1.0,0.4558454293546116,S1,-2.533275023023194,0.8774347349510495,-2.533275023023194,False
0,0.6817907099711036,0.0,-1.0,0.548836400879192,S1,-2.596828822538856,0.8545013899294833,-2.596828822538856,False
0,0.7143776802671612,0.0,-0.9344631433163685,0.34332275390625,S1,-2.550070834108205,0.8656386131568015,-2.550070834108205,False
0,0.7675972248703293,0.0,-0.9747849345970553,0.34332275390625,S1,-2.5796065233629464,0.879694893251665,-2.5796065233629464,False
0,0.6701625963826431,0.0,-0.8741007990465424,0.35769114680610326,S1,-2.542911205867872,0.84163705198458,-2.542911205867872,False
0,0.8007739549982277,0.0,-1.0,0.21978653883971272,S1,-2.5685124278394493,0.9014818604726043,-2.5685124278394493,False
0,0.8071727606876227,0.0,-1.0,0.3510093251762938,S1,-2.5225260866167067,0.8944309819309773,-2.5225260866167067,False
0,0.7502757261154126,0.0,-0.9307721759458463,0.4568309302288924,S1,-2.471494855276365,0.8688558666575517,-2.471494855276365,False
0,0.7994092497303287,0.05253180583185171,-1.0,0.19839905759910426,S1,-3.5687912518862324,0.7399831180367804,-3.5687912518862324,False
0,0.6874435896201327,0.0,-0.8684123364664597,0.48060801209942094,S1,-2.5252769407779487,0.8403023079595731,-2.5252769407779487,False
0,0.8417842760409621,0.0,-1.0,0.34332275390625,S1,-2.4860290989731673,0.8989918363232838,-2.4860290989731673,False
0,0.8494281428847948,0.0,-1.0,0.2359736060770439,S1,-2.5104067160493275,0.9044916105935029,-2.5104067160493275,False
0,0.7404397227593673,0.0,-0.8873526690773139,0.2399368659060903,S1,-2.602595538958276,0.8681163941420624,-2.602595538958276,False
0,0.6998754635102816,0.0,-0.9550085817139907,0.6063390789265961,S1,-2.5289363539186174,0.850192181400703,-2.5289363539186174,False
0,0.8864426453240292,0.0,-1.0,0.2681317231751308,S1,-2.4129351277857505,0.9096654865311493,-2.4129351277857505,False
0,0.5107903966107966,0.024080634864294077,-0.9824794825707155,0.028665835265926105,S1,-4.503120173618859,0.5952406033759065,-4.503120173618859,False
0,0.8017825050029168,0.0,-0.9088416571772739,0.32081894592404986,S1,-2.55422118523895,0.8854523290807383,-2.55422118523895,False
0,0.866485595703125,0.0,-1.0,0.13320922851562478,S1,-2.5361695485889038,0.9057884229089165,-2.5361695485889038,False
0,0.7923446161048945,0.0,-1.0,0.48088165906236024,S1,-2.4568120841907075,0.8880646417771616,-2.4568120841907075,False
0,0.8900389497390129,0.0,-1.0,0.06996058131467825,S1,-2.557121853784275,0.9101567450332745,-2.557121853784275,False
0,0.6585206616581153,0.0,-0.8793323472080271,0.5626651412548707,S1,-2.393429606036276,0.8221185806415513,-2.393429606036276,False
0,0.6658522314748134,0.0,-0.8367344007514316,0.22347209342663238,S1,-2.6141841931623815,0.8477611262691505,-2.6141841931623815,False
0,0.835068532467148,0.0,-0.9498279198755273,0.0,S1,-2.7523662415526267,0.900625223082714,-2.7523662415526267,False
0,0.8534729265781673,0.0,-0.9150306952726169,0.11802822315982553,S1,-2.5924355543000246,0.9053270247227957,-2.5924355543000246,False
0,0.9150594142201899,0.03575022233765628,-1.0,0.13622197170418388,S1,-2.964942448735475,0.818645729301847,-2.964942448735475,False
0,0.8729184473854062,0.0,-0.9352215844404911,0.34332275390625,S1,-2.50011228411464,0.9059196510291874,-2.50011228411464,False
0,0.8960787821924512,0.0,-1.0,0.3776239152307892,S1,-2.428047302768637,0.9109920706810052,-2.428047302768637,False
0,0.7965869616066,0.0,-0.8490941003911241,0.15647904579069588,S1,-2.5803889517845304,0.8836204857377723,-2.5803889517845304,False
0,0.8613356936753263,0.03815988429312048,-1.0,0.4512674549450455,S1,-2.8903900232791973,0.7740955067471353,-2.8903900232791973,False
0,0.7644287995124343,0.0,-1.0,0.5791445062518382,S1,-2.5127033416137916,0.87865105646505,-2.5127033416137916,False
0,0.6601359732135121,0.0,-1.0,0.6264182229958143,S1,-2.5664962531111972,0.8434253227966145,-2.5664962531111972,False
0,0.7076620832351712,0.0,-1.0,0.6866455078125,S1,-2.489386341720013,0.8569631755165087,-2.489386341720013,False
0,0.6770675438886973,0.0,-0.7863989184877245,0.30718851378385614,S1,-2.5282355513959622,0.840074932109454,-2.5282355513959622,False
0,0.8772996695082081,0.06039914755823894,-1.0,0.03401250997496863,S1,-3.4556163032727,0.782395184113099,-3.4556163032727,False
0,0.9017866961992824,0.0,-0.9565227370409229,0.0,S1,-2.6517000756253597,0.9095025338243521,-2.6517000756253597,False
0,0.6761691408788693,0.0,-1.0,0.745081507960474,S1,-2.530026793081687,0.8417681758045706,-2.530026793081687,False
0,0.7239880495260911,0.0,-0.7762686800622487,0.22253673553650166,S1,-2.6085202528074496,0.8535714720152257,-2.6085202528074496,False
0,0.867624282953665,0.0,-0.8765805799822948,0.0,S1,-2.759161262888973,0.8982719668774173,-2.759161262888973,False
0,0.7561136635267841,0.0,-0.7654241362658434,0.09815941334554856,S1,-2.684514532081928,0.8706705448830724,-2.684514532081928,False
0,0.9359963154574761,0.0,-0.9929320769089796,0.2872204516295316,S1,-2.3755343242580165,0.9140196291939575,-2.3755343242580165,False
0,0.8159028799538696,0.0,-0.7789349559183931,0.138930657560148,S1,-2.5892667907030056,0.8776772572256064,-2.5892667907030056,False
0,0.9615219011479732,0.0,-1.0,0.34332275390625,S1,-2.2466419621355085,0.9207229548414376,-2.2466419621355085,False
0,0.8207997418944508,0.0,-0.7159495628107179,0.10170736502067629,S1,-2.7374560332898716,0.876115590977402,-2.7374560332898716,False
0,0.920394660478468,0.0,-0.9093193664646659,0.09323876143221232,S1,-2.562582541670372,0.908785571736713,-2.562582541670372,False
0,0.8466357600794899,0.0,-0.73297119140625,0.027262508625683635,S1,-2.7767508118039887,0.8923315241953145,-2.7767508118039887,False
0,0.784236416231272,0.0,-0.73297119140625,0.0,S1,-2.80468644642969,0.8821128480239017,-2.80468644642969,False
0,0.7100601585185835,0.0,-0.7874607326402625,0.43069202064641476,S1,-2.6202079890405976,0.8384877741645695,-2.6202079890405976,False
0,0.7735658964217428,0.050923630236716866,-0.8074703963206296,0.0,S1,-3.824981385116875,0.7472366609161729,-3.824981385116875,False
0,0.9063381903901337,0.0,-0.8111624115528898,0.0,S1,-2.660248600657314,0.9091845073654605,-2.660248600657314,False
0,0.8010046519649325,0.0,-0.817092901484454,0.34332275390625,S1,-2.534291690399118,0.8731634548498417,-2.534291690399118,False
0,0.8606871404253785,0.0,-0.73297119140625,0.14970251889572228,S1,-2.5737585829461977,0.8830110074061883,-2.5737585829461977,False
0,0.8867595482833492,0.0,-0.8545030842407421,0.34918612845568975,S1,-2.5166788805825817,0.8940355420576545,-2.5166788805825817,False
0,0.9422673450041783,0.020022947583279473,-0.9923383529008049,0.441363489754792,S1,-2.604575214005217,0.8713089068947102,-2.604575214005217,False
0,0.7822163209028553,0.0,-0.73297119140625,0.34332275390625,S1,-2.6312023699029154,0.8550410734316325,-2.6312023699029154,False
0,0.9128569411473484,0.05158639688993727,-0.9083219927642329,0.2999859864769772,S1,-3.041006009658638,0.782526441395264,-3.041006009658638,False
0,0.82487431612704,0.0,-0.7199985003399036,0.36697187045932456,S1,-2.5525412540965102,0.8657747894093705,-2.5525412540965102,False
0,0.9440276096150451,0.0,-0.8402708152682077,0.11810759225670325,S1,-2.504930163722984,0.9083973845144488,-2.504930163722984,False
0,0.7193446527278771,0.0,-0.73297119140625,0.0,S1,-2.903840023869291,0.8698830294869121,-2.903840023869291,False
0,1.0,0.16887166306233464,1.0,0.3818683981298052,S3,-2.3296715264526027,0.3734109433706789,-2.3296715264526027,True
0,0.3333333333333333,0.9660548550705348,0.4776649266046056,1.0,S3,-2.361810563298169,0.2756099085194206,-2.361810563298169,True
0,0.3333333333333333,0.0,1.0,0.0,S3,-2.4133093746234304,0.27163468613420017,-2.4133093746234304,True
0,0.7396876217784171,1.0,0.17752450573880021,0.0,S3,-2.1919956311771784,0.5896008411986209,-2.1919956311771784,False
0,0.7311611949681306,0.9750104100198324,0.17377399245011732,0.0,S1,-2.133290386285206,0.5790674150022114,-2.133290386285206,False
0,0.7467735781474568,0.975916000891865,0.19106645281876677,0.0,S1,-2.0319401458913338,0.5956641327597991,-2.0319401458913338,False
0,0.7493509965537162,1.0,0.15684923379331592,0.0,S1,-2.395849020559581,0.38562682275140925,-2.395849020559581,False
0,0.7266370393219376,1.0,0.17806765336514668,0.0265433567505955,S1,-2.1903772573109963,0.5370243294495924,-2.1903772573109963,False
0,0.704611692968149,0.9825855989785565,0.19402783790847644,0.00703442913145931,S1,-1.9470592400061952,0.5387155275040711,-1.9470592400061952,False
0,0.7251118307583371,1.0,0.22672765263099115,0.034460671454494066,S1,-0.08852243533947979,0.5224530131640249,-0.08852243533947979,False
0,0.7062802886158304,0.939945369581344,0.17304486221456938,0.0,S1,-2.337106243102768,0.5454665838427317,-2.337106243102768,False
0,0.7107714122922044,0.905279629939451,0.19958879033984941,0.0038347515078096853,S1,-0.10382223290752002,0.5580485465922284,-0.10382223290752002,False
0,0.7406328066953142,0.9763985334002221,0.2581482707675308,0.021244039179905486,S1,-0.06657538186573442,0.5500403905660033,-0.06657538186573442,False
0,0.7562824515172817,0.9232294155396196,0.20819491133380563,0.0,S1,-1.9422350635297596,0.6088930490268061,-1.9422350635297596,False
0,0.7335263042628635,0.9195339840212944,0.1525804554193102,0.02147720389518479,S1,-2.2607978993668603,0.41473283028307917,-2.2607978993668603,False
0,0.6939163159200649,0.9100182897718732,0.1649109424446913,0.007444591107010701,S1,-2.149056101173649,0.5336927022652069,-2.149056101173649,False
0,0.7383700941120435,1.0,0.2825504156183054,0.0,S1,-0.2807809930620503,0.5546504985071978,-0.2807809930620503,False
0,0.7416970681159418,1.0,0.2231304661671663,0.06530898150588153,S1,-2.1150125534509305,0.5008900994069634,-2.1150125534509305,False
0,0.7768149329181651,0.9451588564568079,0.2109943032520154,0.0,S1,-1.959553253421441,0.5258136589261599,-1.959553253421441,False
0,0.7001463127110752,1.0,0.24825320741986465,0.0,S1,-0.6581987447087945,0.5057118933101492,-0.6581987447087945,False
0,0.6988988839598795,0.8942193443174474,0.23591144720497825,0.0,S1,-0.5580165195417636,0.5211861895763197,-0.5580165195417636,False
0,0.6849278289379713,1.0,0.24633463361117322,0.0,S1,-0.9214646874056931,0.47718102272671004,-0.9214646874056931,False
0,0.6742991012119557,1.0,0.20264738727845433,0.0,S1,-0.7473941027661324,0.4846758659829443,-0.7473941027661324,False
0,0.6674009106773473,0.9313146140936935,0.18201803896928015,0.013232793679452785,S1,-0.6871171151712852,0.47385704680990304,-0.6871171151712852,False
0,0.7757732077977996,1.0,0.25876487234179474,0.0,S1,-1.9447336534774855,0.6098851760638564,-1.9447336534774855,False
0,0.7614460205234268,1.0,0.31562341436336433,0.0,S1,-0.1585329726950585,0.5749318709500395,-0.1585329726950585,False
0,0.7967197279213375,1.0,0.2241106456051783,0.0,S1,-2.0476541325506608,0.4574628796481647,-2.0476541325506608,False
0,0.765315599276119,1.0,0.35073536434161845,0.0,S1,-0.35593932397698647,0.5600135768040697,-0.35593932397698647,False
0,0.7260074860432533,0.8872408691908944,0.2719413503105874,0.0,S1,-0.37998849197004747,0.5487742598593712,-0.37998849197004747,False
0,0.7798011828998095,1.0,0.3784068630164238,0.0,S1,-0.33067750048532074,0.5677212548873983,-0.33067750048532074,False
0,0.803296119699964,1.0,0.33908581183691966,0.0,S1,0.2806652085842992,0.6289893738214766,0.2806652085842992,False
0,0.7989283376845694,1.0,0.39965432936249345,0.02150513726268219,S1,-0.1822538185435446,0.5642142330276998,-0.1822538185435446,False
0,0.8242620078431366,1.0,0.3782413760637892,0.0,S1,0.31799406969605426,0.6396924914088844,0.31799406969605426,False
0,0.8336349243715686,1.0,0.4166623102326722,0.0012825747442628543,S1,0.20545279039633602,0.6314386699491863,0.20545279039633602,False
0,0.8195295404810305,1.0,0.45497809940230055,0.0,S1,-0.2717953012073615,0.5862076152678428,-0.2717953012073615,False
0,0.8372470425974147,0.9803320282634195,0.3260171413232817,0.003072122835756761,S1,-1.5752950822872014,0.6651758089687623,-1.5752950822872014,False
0,0.8479245059082765,1.0,0.29651189162126956,0.0,S1,-1.6885490701009502,0.5269303043813391,-1.6885490701009502,False
0,0.7929667674240563,0.9173426785207639,0.3369567016162162,0.0,S1,0.1686473291527918,0.6200106986275876,0.1686473291527918,False
0,0.8424755866869446,1.0,0.48097183099780183,0.0,S1,-0.10502456935024496,0.6076459268579977,-0.10502456935024496,False
0,0.8657861613972088,1.0,0.3974112363456238,0.0,S1,-0.8133614869267619,0.6877496645313455,-0.8133614869267619,False
0,0.8923845990287251,1.0,0.42395829503207944,0.0,S1,-1.0767314534231758,0.7057920334742827,-1.0767314534231758,False
0,0.87034120885138,0.9423475580997898,0.42577115656910625,0.0,S1,0.6151931735428225,0.6832500782366209,0.6151931735428225,False
0,0.8808546119638822,1.0,0.5007314791815795,0.0,S1,0.3065586055957009,0.6551091147021175,0.3065586055957009,False
0,0.8134646508891675,0.8789821399111338,0.38502584264613393,0.0,S1,0.14778696140231307,0.6271267152101072,0.14778696140231307,False
0,0.9121592083909426,1.0,0.5067781139177064,0.0,S1,0.6520723333122552,0.6949529292888024,0.6520723333122552,False
0,0.9304866421366619,1.0,0.4517419220982406,0.0,S1,-1.201422090712954,0.7284673210784784,-1.201422090712954,False
0,0.9333701318096492,1.0,0.542654509702068,0.008443280081344567,S1,0.70323276812182,0.6972125792177699,0.70323276812182,False
0,0.95817137384211,1.0,0.44826316012069817,0.0,S1,-1.083164509655129,0.7539558023210826,-1.083164509655129,False
0,0.9516448471198603,0.9578226910473847,0.5300516263234426,0.0,S1,0.9506329039929251,0.733547923931988,0.9506329039929251,False
0,0.9779498468407121,1.0,0.5247782525744269,0.0,S1,-1.0380559778365122,0.7510528109107092,-1.0380559778365122,False
0,0.9978018673958525,1.0,0.45637844105200276,0.0,S1,-1.135232892381745,0.6739729971843671,-1.135232892381745,False
0,0.974717007845615,1.0,0.3944555866212701,0.0,S1,-1.2069581184370204,0.6735336545850775,-1.2069581184370204,False
0,0.9355258681951875,1.0,0.5873576912072469,0.02925048309974948,S1,0.48695505871126976,0.658580396778893,0.48695505871126976,False
0,0.8664909399383911,0.9341040406883208,0.4892579805486556,0.02825992812628481,S1,0.20031883781081172,0.617354089713805,0.20031883781081172,False
0,0.9053720703153125,0.9497548039706849,0.4610259606792958,0.053438574259777515,S1,0.8390564209415915,0.6668644202009912,0.8390564209415915,False
0,0.994305148050482,0.9873527830244471,0.5753933349340206,0.0,S1,1.1385061770765326,0.7593629537977107,1.1385061770765326,False
0,1.0,1.0,0.6321826057502375,0.0,S1,0.9461828615456219,0.7401760320646738,0.9461828615456219,False
0,1.0,0.9287605944216296,0.569198431543307,0.0,S1,-0.6365213705617312,0.7694242002394547,-0.6365213705617312,False
0,0.9592202323958068,1.0,0.6525670223382555,0.0,S1,0.38054927921675363,0.677886436815281,0.38054927921675363,False
0,0.9893139625204856,0.9422980935174141,0.6713665252735668,0.0,S1,0.6390111103298698,0.7089918678304646,0.6390111103298698,False
0,1.0,1.0,0.6543039001040666,0.04531054503132513,S1,0.8619222930605033,0.6960796208653314,0.8619222930605033,False
0,0.8295281615375477,0.9904223752998841,0.3141386838923224,0.05243806328749568,S1,-1.5875757080969388,0.6128977258650874,-1.5875757080969388,False
0,0.9574994199980039,0.8990824658575752,0.6089022338409014,0.024423133547856097,S1,0.6324702287943851,0.6844967487559068,0.6324702287943851,False
0,0.9446234808258668,1.0,0.3439685695454736,0.0,S1,-1.3199730561564238,0.6535408792741013,-1.3199730561564238,False
0,0.9650821500005495,0.8671852130561253,0.528199884190957,0.0,S1,1.0882680107428988,0.7524461861161259,1.0882680107428988,False
0,0.958596113882828,1.0,0.46388839334436216,0.07025692564465025,S1,-1.0029840231897214,0.7025711768632328,-1.0029840231897214,False
0,1.0,0.944954993212292,0.7204530858558397,0.0,S1,0.48310349774422945,0.6948184823118532,0.48310349774422945,False
0,1.0,1.0,0.7452758792570658,0.0,S1,0.32609890563080446,0.6783154638873308,0.32609890563080446,False
0,1.0,0.8334544741521623,0.5598339471068197,0.0,S1,-0.6156485881597629,0.7760903314806911,-0.6156485881597629,False
0,1.0,0.9080827028378373,0.4492741733803236,0.0,S1,-1.0840145998035715,0.6868664319086355,-1.0840145998035715,False
0,0.9739079117933174,0.8603743815179835,0.4233048840972483,0.0,S1,-1.132165503220256,0.6694206284111213,-1.132165503220256,False
0,1.0,0.77098824028081,0.5807050735534608,0.0,S1,1.1808031443352058,0.7696564172296358,1.1808031443352058,False
0,0.9777885659338749,1.0,0.6135303993731789,0.10107691439865624,S1,0.8519017972591575,0.6462043232407654,0.8519017972591575,False
0,0.8068427095750526,0.8863749274471443,0.2629943292057081,0.0,S1,-1.6190547432074176,0.6602848395431478,-1.6190547432074176,False
0,0.9918190976425812,0.7970228316434,0.4557035030939953,0.02346888605103305,S1,-0.972019607256901,0.6721812571046244,-0.972019607256901,False
0,1.0,1.0,0.5855581531869657,0.125506755512742,S1,1.2033501242982148,0.6734935464989762,1.2033501242982148,False
0,0.9392412800418504,1.0,0.35795560355673606,0.07141627058732392,S1,-1.2113346374733847,0.5862016286590566,-1.2113346374733847,False
0,0.9794911318210558,1.0,0.4415998559247052,0.12209479100377293,S1,-1.0086216533555419,0.5874948603667292,-1.0086216533555419,False
0,0.9808743548688369,0.7309544937697942,0.5962106123355837,0.0,S1,0.9457713160090814,0.7437390770703054,0.9457713160090814,False
0,1.0,0.7827878413033994,0.6654118544395733,0.0,S1,0.7975627897754345,0.7296734468658708,0.7975627897754345,False
0,0.9329364699042018,0.9287718158764433,0.5611308593469786,0.10187832730031586,S1,0.6328698410467672,0.6129887087979485,0.6328698410467672,False
0,1.0,0.6808309578735117,0.625667325056979,0.0,S1,0.9960107461086561,0.7523813237422823,0.9960107461086561,False
0,1.0,0.65667724609375,0.6498251546176803,0.03637569676024688,S1,0.901310002269243,0.7160208127268581,0.901310002269243,False
0,1.0,0.65667724609375,0.5629822794072383,0.0,S1,1.257014770575552,0.7805870845893836,1.257014770575552,False
0,1.0,0.590974572780504,0.627020324446675,0.0,S1,0.9956778316371606,0.754418972099571,0.9956778316371606,False
0,1.0,0.6125657459860749,0.6912138663744178,0.0,S1,0.670025240223438,0.720190217773995,0.670025240223438,False
0,0.9695499601084598,0.65667724609375,0.5455692845571889,0.0,S1,1.0723655988295349,0.7573579617883797,1.0723655988295349,False
0,1.0,0.5327947709186105,0.580494359191734,0.0,S1,1.1987909187606873,0.7774102308766064,1.1987909187606873,False
0,0.9758792623776437,0.6032794862298587,0.4887469779225027,0.0,S1,-0.7155317077733853,0.7789332927972694,-0.7155317077733853,False
0,1.0,0.6369628332742077,0.5597015705589673,0.07291298511077704,S1,1.3128986148447508,0.7367670453297646,1.3128986148447508,False
0,0.8683905823088576,0.8823081324992904,0.33191621083114903,6.749601654359328e-05,S1,-1.3140860764956712,0.709432600217839,-1.3140860764956712,False
0,0.9735568772739149,0.65667724609375,0.44403823476496185,0.05094208936543301,S1,-0.7917675012788705,0.7572384070027838,-0.7917675012788705,False
0,0.9416056761334002,0.65667724609375,0.4849887850773834,0.0,S1,1.0808811937617049,0.7543319123771322,1.0808811937617049,False
0,0.8623476041690578,1.0,0.4101317541510402,0.08879677194641855,S1,0.6308825645934526,0.5968701090110828,0.6308825645934526,False
0,0.866485595703125,0.7951619342354977,0.36300396959226955,0.0,S1,-1.113773513652107,0.7042102427203278,-1.113773513652107,False
0,0.9515718624629482,0.5839120261921691,0.5717302608190362,0.0,S1,0.7792869861209778,0.7271158305503582,0.7792869861209778,False
0,1.0,0.6280083152809832,0.4394286494649349,0.0,S1,-0.9201244865967451,0.710770893313903,-0.9201244865967451,False
0,1.0,0.514601285161528,0.5091065157649151,0.04445102221868416,S1,-0.6818009047257056,0.7709629856589343,-0.6818009047257056,False
0,1.0,0.46298217248711676,0.4914088300805787,0.0,S1,-0.7325010507058216,0.8047471532575416,-0.7325010507058216,False
0,1.0,0.5517052345346236,0.3976867177560781,0.0,S1,-0.89365312185191,0.7332587110835809,-0.89365312185191,False
0,1.0,0.41632552650219445,0.5491083986304541,0.0,S1,1.326908094264494,0.7944328412748359,1.326908094264494,False
