,q,kappa,r,a_rho,criterion,fval,gval,fmax,Boundary
0,0.5072964702564878,0.03877038558217939,-1.0,0.1317999221606896,S1,-4.921829218669167,0.49106010717255744,-4.921829218669167,False
0,0.45637911438318257,0.0,-1.0,0.0,S1,-2.6203669441206148,0.8760507726319321,-2.6203669441206148,False
0,0.4668477376302083,0.0,-0.9537011175353001,0.0,S1,-1.484135530094493,0.8675460303899734,-1.484135530094493,False
0,0.6759625193774156,0.0,-1.0,0.0,S1,-2.9075321677986468,0.8764956706091932,-2.9075321677986468,False
0,0.47590899383049334,0.0,-0.8995629283941246,0.0,S1,-0.5863451141061449,0.862063480361738,-0.5863451141061449,False
0,0.43086491292341045,0.0,-0.9429847730687865,0.0,S1,-0.44907463854721663,0.8509339116768573,-0.44907463854721663,False
0,0.5735569950695318,0.0,-0.8787357070343322,0.0,S1,-2.6447235751401346,0.8605418741163874,-2.6447235751401346,False
0,0.5441508236380906,0.0,-0.9027916904078974,0.10456417429335613,S1,-2.6093595557695517,0.8469140603108987,-2.6093595557695517,False
0,0.4954909402770974,0.0,-0.8336465522846888,0.0,S1,-0.48536405879286426,0.8555321168751289,-0.48536405879286426,False
0,0.6347364285168869,0.0,-0.9240823599832576,0.11844784301529925,S1,-2.6754646751602587,0.8617510530687331,-2.6754646751602587,False
0,0.4001853252773344,0.0,-0.9544281104197786,0.0,S1,-0.4241400793128852,0.8404936359865629,-0.4241400793128852,False
0,0.3826973234629235,0.0,-1.0,0.0,S1,-0.42488779077587024,0.8421515476794217,-0.42488779077587024,False
0,0.5624318840833142,0.0,-0.8047804554168092,0.0,S1,-2.652087597223879,0.8788284822733899,-2.652087597223879,False
0,0.3527223286798387,0.0,-1.0,0.0,S1,-0.4254144770869317,0.8239948458977115,-0.4254144770869317,False
0,0.7111699983763803,0.0,-1.0,0.0,S1,-2.8626216076194346,0.8821854241383646,-2.8626216076194346,False
0,0.3737077382709471,0.0,-0.9158610070664917,0.0,S1,-0.3224684545958767,0.8746578461989065,-0.3224684545958767,False
0,0.36984919226961954,0.0,-0.8522079770796229,0.0,S1,-0.3685721178351553,0.8551705799209474,-0.3685721178351553,False
0,0.7117208370631707,0.0,-1.0,0.07024920992378536,S1,-2.7706887683073447,0.880488895117564,-2.7706887683073447,False
0,0.43361067636106987,0.0,-0.8183986263516142,0.0,S1,-0.34448087109146097,0.8274149987798686,-0.34448087109146097,False
0,0.5793388420801923,0.0,-0.7465239928156366,0.0,S1,-2.6072353424438135,0.8722899213281131,-2.6072353424438135,False
0,0.5248739438347001,0.0,-0.73297119140625,0.0,S1,-0.4291041114934874,0.8483089698897327,-0.4291041114934874,False
0,0.7273475376768874,0.0,-0.9444290509846074,0.0,S1,-2.8977196890368964,0.8908385598509994,-2.8977196890368964,False
0,0.7590685531249237,0.0,-0.9630642493603626,0.0,S1,-2.815878245400513,0.8964471779948726,-2.815878245400513,False
0,0.5848246219116111,0.046608682512432616,-0.73297119140625,0.0,S1,-4.3331712247909815,0.6134542157833289,-4.3331712247909815,False
0,0.5367607636014828,0.0,-0.8160352803138712,0.11742488441415815,S1,-1.6665735011566523,0.8410616377446969,-1.6665735011566523,False
0,0.7447156894650819,0.0,-0.8845994288896417,0.0,S1,-2.8884790456661715,0.8783723256527405,-2.8884790456661715,False
0,0.3333333333333333,0.0,-0.8461510242161618,0.0,S1,1.5710809234892622,0.8351406766428389,1.5710809234892622,False
0,0.496209151068278,0.0,-0.7830564903055176,0.11427311725464834,S1,-0.2501359185250823,0.8098703433013221,-0.2501359185250823,False
0,0.3333333333333333,0.0,-0.7886830560612127,0.0,S1,1.3783904620221843,0.8122617506069327,1.3783904620221843,False
0,0.34559867746666495,0.0,-0.73297119140625,0.0,S1,1.2589028879531199,0.7984554056060915,1.2589028879531199,False
0,0.43902516331741104,0.0,-0.73297119140625,0.0,S1,-0.394150600792616,0.8607439121812169,-0.394150600792616,False
0,0.6082831908720784,0.0,-0.73297119140625,0.04614853049913781,S1,-2.6504273389461956,0.8670835285254768,-2.6504273389461956,False
0,0.34562469565321535,0.0406082769782237,-0.7573236413147291,0.02861523876897797,S1,-1.8874356012928843,0.4775267602137835,-1.8874356012928843,False
0,0.6357328632919298,0.0,-0.73297119140625,0.0,S1,-2.6326625428430677,0.8638023698791949,-2.6326625428430677,False
0,0.5016447844122383,0.0,-0.6643717566073762,0.0,S1,-0.3253650515438522,0.875843697429538,-0.3253650515438522,False
0,0.6920953714873357,0.0,-0.7674865576052826,0.0,S1,-2.916725920607122,0.8668030884100719,-2.916725920607122,False
0,0.740973475750034,0.010825610420919224,-0.9824457160881795,0.11893799040798564,S1,-2.9274073090273083,0.8063567195781552,-2.9274073090273083,False
0,0.5637690335679535,0.0,-0.73297119140625,0.1442688093893828,S1,-0.31286329094967924,0.8261086400573396,-0.31286329094967924,False
0,0.666876589493301,0.0,-0.6870200277757891,0.0,S1,-2.6401315530788763,0.8614922488714643,-2.6401315530788763,False
0,0.6401524273652749,0.0,-0.9860604348143871,0.17564471009337593,S1,-2.572391222374826,0.8616648291622568,-2.572391222374826,False
0,0.5019916923382866,0.0,-0.5986935430809426,0.0,S1,-0.4047787152260529,0.8583478996398018,-0.4047787152260529,False
0,0.5156744601912671,0.0,-0.6396313652305463,0.09467971630204787,S1,-0.2324600595993248,0.8421560121111235,-0.2324600595993248,False
0,0.4668477376302083,0.0,-0.604046770541232,0.05552702406447141,S1,1.6852416866790436,0.8191852041787899,1.6852416866790436,False
0,0.779840265404903,0.032552557804306215,-1.0,0.0,S1,-3.567704107577148,0.7492491391387978,-3.567704107577148,False
0,0.40654911741366384,0.0,-0.6397372580675991,0.0,S1,1.3691646185624795,0.811186126907181,1.3691646185624795,False
0,0.7002734108360122,0.0,-0.7904997835941965,0.07422949633308636,S1,-2.6395375278430926,0.864360580064411,-2.6395375278430926,False
0,0.7995629236442258,0.0,-0.9625017794612932,0.0,S1,-2.7844557828920227,0.8951873597420016,-2.7844557828920227,False
0,0.7880566218276643,0.0,-0.8607329427102987,0.0,S1,-2.880726620244612,0.8928134436203782,-2.880726620244612,False
0,0.571371367961332,0.004788355254447485,-0.8683532394798802,0.19641714615684158,S1,-2.5722919938170854,0.7819444974730296,-2.5722919938170854,False
0,0.5928677963421964,0.0,-0.6380608038991276,0.021274167274691003,S1,-0.4291397893770382,0.8500310950770066,-0.4291397893770382,False
0,0.6137459976486315,0.0,-0.73297119140625,0.16788656868644175,S1,-2.575498533573678,0.8364949182005526,-2.575498533573678,False
0,0.7326834035725771,0.0,-0.73297119140625,0.0,S1,-2.8572408698029474,0.8720193742861164,-2.8572408698029474,False
0,0.5924495220710877,0.0,-0.9983160288193508,0.23943931177479308,S1,-2.616587819748021,0.8520330372341254,-2.616587819748021,False
0,0.821056281993503,0.0,-0.8356201433643975,0.0,S1,-2.800389365124415,0.8969301306310336,-2.800389365124415,False
0,0.8184710781203278,0.0,-0.7604251795958955,0.0,S1,-2.8761324069527987,0.8795955284320671,-2.8761324069527987,False
0,0.5519652757679261,0.0,-0.5592252747208396,0.0,S1,-0.3224138517562891,0.87462862605836,-0.3224138517562891,False
0,0.49624011861225203,0.0,-0.5177345097941999,0.0,S1,1.563076740306873,0.8341715741748987,1.563076740306873,False
0,0.5844898154328538,0.0,-0.5198055836890071,0.0,S1,-0.3916870031463987,0.8174392635125838,-0.3916870031463987,False
0,0.804449820379726,0.0,-1.0,0.06811899711497676,S1,-2.6805297002656574,0.8984626444195352,-2.6805297002656574,False
0,0.6098845874316899,0.0,-1.0,0.3089032723077779,S1,-2.4584707881429293,0.8522438217504916,-2.4584707881429293,False
0,0.5869872279124237,0.0,-0.9571718066668454,0.34332275390625,S1,-2.504997193104597,0.8332356398687648,-2.504997193104597,False
0,0.5228256668873091,0.04829887301663294,-0.5488607454148694,0.0,S1,-1.442565054295104,0.6758680373872721,-1.442565054295104,False
0,0.4550768329057412,0.0,-0.8781359010850898,0.10036363952796451,S1,-0.2637741965919399,0.819264676644281,-0.2637741965919399,False
0,0.8180711203972733,0.0,-0.7101718837834397,0.040391937680428425,S1,-2.841541410290697,0.8738774059972986,-2.841541410290697,False
0,0.540983298986699,0.0,-0.4598524872492351,0.0,S1,1.6557197028342703,0.8455345522722711,1.6557197028342703,False
0,0.6227491453655712,0.0,-0.9333206051860545,0.34332275390625,S1,-2.5266308880367307,0.8403100924078817,-2.5266308880367307,False
0,0.524090687069677,0.0,-0.40115572545405875,0.0,S1,1.3562107270236323,0.809679258085881,1.3562107270236323,False
0,0.7427339632339209,0.0,-0.6533035838003595,0.0,S1,-2.6874875840978643,0.8644409751623611,-2.6874875840978643,False
0,0.6781374587926011,0.0,-0.6197627658577541,0.05476173660866979,S1,-2.631538644808823,0.8587346357527966,-2.631538644808823,False
0,0.7648524707622386,0.0,-0.73297119140625,0.10080699907076718,S1,-2.6700564134324583,0.872428278178849,-2.6700564134324583,False
0,0.824610158255589,0.05409883904337881,-0.827404814802682,0.0,S1,-3.8589934490140134,0.7311749609946534,-3.8589934490140134,False
0,0.7871669228294088,0.025199536133580492,-0.6297812197327621,0.0,S1,-3.4363762913467757,0.7876465615620762,-3.4363762913467757,False
0,0.4693321343144339,0.0,-0.4659423828125,0.0,S1,1.1780686972071146,0.7892519172311481,1.1780686972071146,False
0,0.5630045493183684,0.0,-0.5622422699484563,0.105037605753349,S1,-0.2293103626316717,0.8426511428523569,-0.2293103626316717,False
0,0.8347372921224575,0.0,-0.7919422730414963,0.08899962264450739,S1,-2.7225597151971797,0.8832394792853263,-2.7225597151971797,False
0,0.3333333333333333,0.0,-1.0,0.042128921763798954,S1,-0.2748598876533309,0.8600108916624644,-0.2748598876533309,False
0,0.5086046042202189,0.0,-0.3613368191776232,0.03313179329331445,S1,1.0813749622184878,0.7571705207352628,1.0813749622184878,False
0,0.8535424547627453,0.0,-0.7793046612131519,0.14536063906508243,S1,-2.571082367889931,0.8906431682631141,-2.571082367889931,False
0,0.5741350264437418,0.0,-0.7658584392731123,0.24968721935478733,S1,-2.480300359164055,0.8120097249165814,-2.480300359164055,False
0,0.37552388509114576,0.0,-1.0,0.08397222857660852,S1,-0.28832233078201874,0.8129611770278162,-0.28832233078201874,False
0,0.639217831295012,0.0,-0.8634628086048701,0.34332275390625,S1,-2.5304007695006274,0.8396595924416221,-2.5304007695006274,False
0,0.6003621419270833,0.0,-0.7629249589282612,0.34332275390625,S1,-2.462785634777719,0.8024652333472055,-2.462785634777719,False
0,0.5010950538205582,0.0,-0.49124247643217933,0.10471095117036548,S1,1.5714774307523431,0.7766379023944927,1.5714774307523431,False
0,0.6796707118554566,0.0,-0.73297119140625,0.20002425832476134,S1,-2.493083226354041,0.840290416627828,-2.493083226354041,False
0,1.0,0.722532938203164,1.0,1.0,S3,-1.5586019982465371,0.15836867646150288,-1.5586019982465371,True
0,0.3333333333333333,1.0,1.0,0.0,S3,-1.8704263054168968,0.17856876247896003,-1.8704263054168968,True
0,0.3333333333333333,1.0,0.06853516807698073,1.0,S3,-1.600130093551168,0.10036182464627386,-1.600130093551168,True
0,1.0,0.0,0.455467300614817,0.0,S3,1.663197587555894,0.8464699772113837,1.663197587555894,False
0,1.0,0.04613626210969962,0.43978858078618077,0.0,S1,-0.22189982935012065,0.8439394187578009,-0.22189982935012065,False
0,1.0,0.0,0.4972449773907369,0.0,S1,1.5397676000279563,0.8313605923117942,1.5397676000279563,False
0,0.9871710717591806,0.0,0.4069864680059646,0.0,S1,-0.10740143278526126,0.8541017140086651,-0.10740143278526126,False
0,0.9832626496775335,0.0,0.5249937153548438,0.0,S1,1.32681294668683,0.8062706920620859,1.32681294668683,False
0,1.0,0.0,0.5160270554212127,0.04692010773991588,S1,1.511211351077766,0.8010703701607188,1.511211351077766,False
0,1.0,0.0,0.412293234865011,0.07091093810837767,S1,-0.2786711283512472,0.8242798797759349,-0.2786711283512472,False
0,0.9824374101013209,0.0,0.35097041455922495,0.0,S1,-0.3897244057471172,0.8615554611442794,-0.3897244057471172,False
0,1.0,0.011650812982890946,0.3183237240085601,0.0,S1,-0.37119517465750207,0.8149816348485284,-0.37119517465750207,False
0,0.9905360830994394,0.0,0.5299428492539029,0.10761599759980575,S1,1.4205120332536159,0.7540287560292087,1.4205120332536159,False
0,1.0,0.09621181518696044,0.37799013395018194,0.011417796043256028,S1,-0.40999057695793817,0.8524005398896592,-0.40999057695793817,False
0,0.9622956142327904,0.03614625823857731,0.3228243047733943,0.0,S1,-0.42956941962961015,0.8550192859728252,-0.42956941962961015,False
0,0.9626723675108729,0.0,0.5658736183797626,0.031566463303689396,S1,0.9893325614932597,0.7475389093798388,0.9893325614932597,False
0,1.0,0.0,0.5844102000934294,0.012657613463411599,S1,1.232591185950566,0.7876219023095359,1.232591185950566,False
0,1.0,0.06512481133920678,0.2665711921419329,0.0,S1,-0.5090332146183052,0.8240525325262982,-0.5090332146183052,False
0,0.9904650604053414,0.025519257585149915,0.6292478347319338,0.0488626554620446,S1,0.9558871051165804,0.7314216189691709,0.9558871051165804,False
0,0.9950341803031725,0.0963734047718929,0.3668872325381745,0.09325505004721317,S1,-0.34420045476870664,0.8182135976292644,-0.34420045476870664,False
0,1.0,0.0641509905546202,0.6150965684231305,0.0,S1,1.0868739582874647,0.7772823936355497,1.0868739582874647,False
0,0.9427625085847792,0.046888056898293014,0.3593691291242528,0.055604463384998075,S1,1.6435763068899734,0.8104971953526552,1.6435763068899734,False
0,0.9842154650050998,0.16903823201079354,0.36746534059358743,0.045739003272920825,S1,-0.4495162387273499,0.8250668970589069,-0.4495162387273499,False
0,0.9498873906353242,0.1372793164014588,0.3834663415884225,0.10481869697856742,S1,-0.15948970384649042,0.7745823907964501,-0.15948970384649042,False
0,0.9881498835327578,0.0,0.3925110824740512,0.148528913202811,S1,-0.2282174640560336,0.7905478407282682,-0.2282174640560336,False
0,1.0,0.12244589521939703,0.5432883945817427,0.0,S1,1.3725237082403463,0.8078844997513924,1.3725237082403463,False
0,0.9374682651651733,0.01978043109583436,0.4806646928015711,0.022155564206069015,S1,1.144621990490986,0.7705693996930625,1.144621990490986,False
0,1.0,0.1646698987153818,0.2716412208479485,0.0,S1,-0.6376155695415081,0.809492227939095,-0.6376155695415081,False
0,1.0,0.0,0.24311740237660606,0.037901715331875585,S1,-0.35173303195832617,0.8303349310071961,-0.35173303195832617,False
0,1.0,0.027112671045175972,0.30457492442681355,0.14959464471488151,S1,-0.2667883869557869,0.7769987652249976,-0.2667883869557869,False
0,1.0,0.16679339481836297,0.6051281879340952,0.0,S1,1.1232085976877022,0.7786053480772263,1.1232085976877022,False
0,1.0,0.0,0.1897238014236517,0.0,S1,-0.45877152300438206,0.8528106676711631,-0.45877152300438206,False
0,1.0,0.23046093367972517,0.36321118467261904,0.0,S1,-0.6609782804431669,0.7752228566861759,-0.6609782804431669,False
0,1.0,0.12128551305864232,0.6329139752912738,0.07536285694790626,S1,1.0353491098669383,0.7200228772289397,1.0353491098669383,False
0,1.0,0.23072708618251392,0.5305304200410865,0.0,S1,1.4081706394835196,0.8087709062863786,1.4081706394835196,False
0,0.9761067860249952,0.0,0.15854309888165996,0.0,S1,-0.4361733652620353,0.8493608834987765,-0.4361733652620353,False
0,1.0,0.26718599314622893,0.4722246768717594,0.054516414594038776,S1,-0.5298272368935358,0.7923325548229061,-0.5298272368935358,False
0,1.0,0.0,0.11332156055710929,0.0,S1,-1.4416795074016642,0.8673913467884184,-1.4416795074016642,False
0,0.9436395215600556,0.0,0.3659722276477273,0.1278243971152714,S1,1.6705979740842636,0.7784594829805729,1.6705979740842636,False
0,0.9862589428525288,0.012459764642346507,0.15225448603686842,0.08604493750790526,S1,-0.33124582063583874,0.8306446690829583,-0.33124582063583874,False
0,1.0,0.17270802825014744,0.1919225533413872,0.0,S1,-2.8066788558798907,0.8219004017431544,-2.8066788558798907,False
0,0.9508918460830527,0.16416455139991593,0.43069013589515937,0.0,S1,1.4137801155709835,0.8094194630839168,1.4137801155709835,False
0,0.9113060922980182,0.05366760721692512,0.3809258996583844,0.0540047821468561,S1,1.3523831127151265,0.7731215838060181,1.3523831127151265,False
0,0.9654503014499785,0.06629389213192421,0.5055293456498778,0.14955962992535127,S1,1.3237316428983483,0.711276234919014,1.3237316428983483,False
0,0.9286178334019025,0.11809013712576921,0.5111226444666399,0.0,S1,0.893223597902561,0.7528784690339392,0.893223597902561,False
0,1.0,0.23048519927083716,0.16051025230796268,0.0,S1,-3.0230012571822833,0.791609341388946,-3.0230012571822833,False
0,0.9989227303313659,0.31952454067016656,0.39785469028886095,0.032483147567199534,S1,-0.6547216645073883,0.7408237812603382,-0.6547216645073883,False
0,1.0,0.3128271007389595,0.5426577378976317,0.0,S1,1.35860092495956,0.8008115137638624,1.35860092495956,False
0,1.0,0.3447393021979426,0.5991760315366117,0.0,S1,1.1356129940828292,0.7753540567947128,1.1356129940828292,False
0,0.9619328493384759,0.2129966700170845,0.5553431906022421,0.06979201066407531,S1,1.0292580122960941,0.7177277027925493,1.0292580122960941,False
0,0.9423364114122956,0.25339226371131923,0.4224925811946749,0.0,S1,1.3702327100530092,0.8003236131042404,1.3702327100530092,False
0,1.0,0.021640577315384983,0.0529344675701909,0.027302876669047123,S1,-2.7181984621873614,0.8540087889817654,-2.7181984621873614,False
0,0.9261815905858064,0.0,0.378753800018847,0.18247400901541572,S1,1.5275600822230655,0.7265498604846683,1.5275600822230655,False
0,1.0,0.3897186309048284,0.4691527473831598,0.0,S1,-0.6711656682898931,0.8151433343165779,-0.6711656682898931,False
0,1.0,0.34332275390625,0.6456388861291096,0.03873649477521046,S1,0.9433011582686329,0.7274682883290315,0.9433011582686329,False
0,1.0,0.006782025243788015,-0.0025468373243462405,0.0,S1,-2.6486627523937214,0.8587382574081076,-2.6486627523937214,False
0,1.0,0.07913795662326883,0.00022487405936044702,0.0,S1,-3.2325110547036733,0.8144383817633907,-3.2325110547036733,False
0,0.9663468800247857,0.34332275390625,0.5572884896611515,0.0,S1,1.0173299645967855,0.7604354293999813,1.0173299645967855,False
0,1.0,0.0,-0.06666567024959763,0.0,S1,-2.9555303781362134,0.8581680946944825,-2.9555303781362134,False
0,1.0,0.2964402836615291,0.2487997813972267,0.0,S1,-1.6358489733823278,0.797164705117719,-1.6358489733823278,False
0,1.0,0.4242821962243494,0.614594808787774,0.0,S1,1.0629956541096364,0.7655309543453331,1.0629956541096364,False
0,1.0,0.34332275390625,0.17803306968156757,0.0,S1,-2.811260353200516,0.7559859494564647,-2.811260353200516,False
0,0.9382628909955729,0.017110771430657423,0.2192129229698307,0.0,S1,-0.3552272407239687,0.871344518949425,-0.3552272407239687,False
0,0.9710699682487297,0.21204797368160988,0.1687690458996678,0.004287218621023436,S1,-2.602449577772073,0.8036747695779939,-2.602449577772073,False
0,1.0,0.39686842278970186,0.2838125557581751,0.0,S1,-1.161276794043079,0.7797361889189078,-1.161276794043079,False
0,0.9940509239638703,0.0021963601703727715,-0.009899597726758573,0.07541781010933288,S1,-2.6376185436918966,0.8499948894820872,-2.6376185436918966,False
0,1.0,0.14695086654279627,0.2626432904059133,0.12086572889353003,S1,-0.41935531111860214,0.7665243686913914,-0.41935531111860214,False
0,0.9727844262084386,0.0,-0.003922852107324459,0.0,S1,-2.705461156718815,0.8774925130211494,-2.705461156718815,False
0,0.9074629597571201,0.0,0.30904464566661927,0.1154215527773867,S1,1.6169228875829114,0.7772347206350576,1.6169228875829114,False
0,1.0,0.14283466431780067,0.6819051686320472,0.0,S1,0.7499718900745406,0.7387075281645716,0.7499718900745406,False
0,0.89947103962422,0.004666515332980625,0.23725341148663032,0.0,S1,-0.06414369552088905,0.8517675905080613,-0.06414369552088905,False
0,1.0,0.47167964568866,0.4414497050807742,0.0,S1,-0.7237699038370127,0.7570943325367973,-0.7237699038370127,False
0,1.0,0.3758419265337406,0.13371044600815596,0.0,S1,-3.795214662028771,0.7233337970359521,-3.795214662028771,False
0,0.866485595703125,0.0,0.23591738037619114,0.013243384687442017,S1,1.53224398957045,0.8228830024863938,1.53224398957045,False
0,0.9577776239013328,0.3143256377368566,0.20316080407929538,0.0,S1,-1.2134773253570679,0.7765283617047418,-1.2134773253570679,False
0,0.9157524108886719,0.24244812129759746,0.3593113608449392,0.0,S1,1.3992636872207436,0.8020787973969721,1.3992636872207436,False
0,1.0,0.46688300734017385,0.2420415507436129,0.0,S1,-3.1200460847698133,0.7797469319516368,-3.1200460847698133,False
0,1.0,0.34332275390625,0.29881399065843556,0.08023262135374903,S1,-0.6514051756089906,0.7451142907387414,-0.6514051756089906,False
0,0.9336657609696777,0.0,0.05045351899403888,0.0,S1,-0.4733938972771262,0.8549556184668567,-0.4733938972771262,False
0,0.866485595703125,0.0,0.31247405502549075,0.0,S1,1.2440874115278817,0.7967613127529442,1.2440874115278817,False
0,0.9877643040481228,0.49908331581589876,0.5685316549245859,0.0,S1,1.1472609353935364,0.7716244435213166,1.1472609353935364,False
0,0.866485595703125,0.0,0.1607387517198815,0.04806687716914304,S1,-0.16642251906330452,0.834075791123533,-0.16642251906330452,False
0,0.866485595703125,0.048209255217596114,0.14213158929232372,0.0,S1,-0.47681237283041467,0.8472492961308169,-0.47681237283041467,False
0,0.9490790194263083,0.36637328688043636,0.45436851776976367,0.0356054698563778,S1,1.316287287204048,0.7663505130795523,1.316287287204048,False
0,0.9758433216147085,0.41795600671236627,0.24606370836032562,0.07663262902080908,S1,-1.2203014432153547,0.7300458355150379,-1.2203014432153547,False
0,1.0,0.0,-0.13026695379138775,0.0,S1,-2.696181928595746,0.8653143487582975,-2.696181928595746,False
0,1.0,0.530943064586262,0.3768676053878033,0.0,S1,-0.8839303782309532,0.7409033768496521,-0.8839303782309532,False
0,0.8741867160918109,0.0,0.06628894846356453,0.0,S1,-0.3541910332846837,0.8206585004831144,-0.3541910332846837,False
0,0.999734708959676,0.0,0.6843106092167006,0.0,S1,0.7432462700696213,0.7412601218916866,0.7432462700696213,False
0,0.9215065673356284,0.34332275390625,0.3044444736550759,0.04239099917556988,S1,-0.6954158721090292,0.7840170837178463,-0.6954158721090292,False
0,0.866485595703125,0.10848999023437478,0.31661468222991695,0.0,S1,1.2055120410343139,0.7848821672477446,1.2055120410343139,False
0,0.8334378932718937,0.0,0.18836364464872435,0.0,S1,1.4601634578286493,0.8218662209769823,1.4601634578286493,False
0,0.866485595703125,0.0,0.3983200216638554,0.0,S1,0.8478353936144963,0.7525973585376553,0.8478353936144963,False
0,0.9430091087451732,0.0,-0.06510605140780004,0.0,S1,-2.707447991874137,0.8767046752355169,-2.707447991874137,False
0,0.8327533188024664,0.10418158212785927,0.3204966455855973,0.0,S1,0.8785136540571439,0.7480807373865939,0.8785136540571439,False
0,0.8837427899495962,0.0,-0.03125283437561599,0.0,S1,-0.4417448190552553,0.850497913904107,-0.4417448190552553,False
0,1.0,0.0023026268913473036,0.19008985719361102,0.17430383775600455,S1,-0.20062403745486956,0.8002476297801362,-0.20062403745486956,False
0,0.866485595703125,0.0751847895138415,0.36681949917351697,0.08949864048990411,S1,1.0306568064940542,0.7075047351901609,1.0306568064940542,False
0,0.8160873132585984,0.0,0.29188951198054247,0.0,S1,0.8769893306616763,0.7557789049029663,0.8769893306616763,False
0,0.8991535664518171,0.18213077205271339,0.48584619628005044,0.0,S1,0.7050696474306661,0.7290369694439756,0.7050696474306661,False
0,0.866485595703125,0.24140105878655282,0.32451757632259437,0.018218978279798015,S1,1.1605470924244499,0.7585490885765178,1.1605470924244499,False
