,q,kappa,r,a_rho,criterion,fval,gval,fmax,Boundary
0,0.8633104699944417,0.0,-0.9780903312552693,0.0,S1,-2.691936840631083,0.9062038302602303,-2.691936840631083,False
0,0.8968930892173271,0.0,-0.9616709222938005,0.0,S1,-2.6630684125402273,0.9098534920481666,-2.6630684125402273,False
0,0.866485595703125,0.0,-1.0,0.06740143697675277,S1,-2.5858410635570985,0.905284584416131,-2.5858410635570985,False
0,0.8635314038518166,0.0,-0.9153982869746953,0.0,S1,-2.687290775104411,0.9059420786217572,-2.687290775104411,False
0,0.8512088102931876,0.0,-1.0,0.1512336234003221,S1,-2.538217969371445,0.9039168612484091,-2.538217969371445,False
0,0.6869636041679711,0.0,-0.8917980252480839,0.0,S1,-2.8570732534530787,0.8759346178328186,-2.8570732534530787,False
0,0.8939307046592477,0.0,-1.0,0.14630707320723116,S1,-2.5134430019683043,0.9095543508407159,-2.5134430019683043,False
0,0.9196332989614575,0.0003059039727336232,-0.9122074068383824,0.01696909189153026,S1,-2.6687428163331766,0.908915183422725,-2.6687428163331766,False
0,0.8029940984019248,0.0,-0.9248981319990008,0.10556523892805281,S1,-2.621274734501498,0.8974834213395269,-2.621274734501498,False
0,0.8077343444093588,0.0,-1.0,0.20222647842251656,S1,-2.5945101742195003,0.8950842855863624,-2.5945101742195003,False
0,0.7647303221802199,0.0,-1.0,0.2191809879214785,S1,-2.6102161995485553,0.8895979926060058,-2.6102161995485553,False
0,0.7123990242100153,0.0,-1.0,0.19016797954962114,S1,-2.6269446408911703,0.8803726061086509,-2.6269446408911703,False
0,0.8983262604520303,0.0,-0.9016032642891214,0.11529762846876526,S1,-2.5722916348169926,0.9039245870800598,-2.5722916348169926,False
0,0.948625997833065,0.0,-0.9399479876608774,0.07040153922907122,S1,-2.5249953430026943,0.9217553795907216,-2.5249953430026943,False
0,0.9408807340814788,0.0,-1.0,0.0,S1,-2.592663606143465,0.9197252698953423,-2.592663606143465,False
0,0.9561996788882767,0.0,-1.0,0.13861491999279585,S1,-2.419692215865609,0.9213599903534466,-2.419692215865609,False
0,0.6686055499654564,0.0,-1.0,0.184608834209207,S1,-2.5965001302173687,0.8701658876982015,-2.5965001302173687,False
0,0.814243461778624,0.0,-0.8655324159820474,0.0,S1,-2.7770198166553253,0.896657432139686,-2.7770198166553253,False
0,0.7822901548606116,0.0,-0.9077635207297374,0.19864356971623315,S1,-2.575983126529261,0.8867901432959611,-2.575983126529261,False
0,0.9379594251978617,0.05222614940813535,-0.8997716332271277,0.09670087943715666,S1,-3.0876529795546785,0.8229293193064511,-3.0876529795546785,False
0,0.8951601694440565,0.0,-1.0,0.2354609286595831,S1,-2.4563793732066843,0.9100117959581038,-2.4563793732066843,False
0,0.7328175102279937,0.0,-0.8390342728820334,0.0,S1,-2.7962876968949972,0.882280354774345,-2.7962876968949972,False
0,0.8602075605450409,0.0,-1.0,0.3072666806833911,S1,-2.4680300900886456,0.9048062353781816,-2.4680300900886456,False
0,0.805447888670648,0.0,-0.9851039695774393,0.34332275390625,S1,-2.5325174137402477,0.8872463042515778,-2.5325174137402477,False
0,0.866485595703125,0.048916359872840154,-1.0,0.34332275390625,S1,-3.1552928724751053,0.7717394660047736,-3.1552928724751053,False
0,0.9711790183546523,0.039249490929934294,-1.0,0.0,S1,-2.8749890353712217,0.8436479311807528,-2.8749890353712217,False
0,0.9849935185717623,0.0,-1.0,0.18091922767091867,S1,-2.3713533521829615,0.9249270807906043,-2.3713533521829615,False
0,0.6236677030963225,0.0,-1.0,0.12121505757524376,S1,-2.659714121162228,0.8646470671715152,-2.659714121162228,False
0,1.0,0.0,-1.0,0.026482689970358533,S1,-2.470281125766545,0.933730548143689,-2.470281125766545,False
0,0.866485595703125,0.0,-0.8233903531038247,0.0,S1,-2.775097560506761,0.9033164693446042,-2.775097560506761,False
0,0.8120556506984754,0.0,-0.9146808997227382,0.34332275390625,S1,-2.5463107075662377,0.8869279640920191,-2.5463107075662377,False
0,0.7348630162666394,0.0,-1.0,0.31182722355466697,S1,-2.562866751206393,0.87638536561646,-2.562866751206393,False
0,0.6698070272052862,0.0,-0.939465282076195,0.2109861101608712,S1,-2.607387775110022,0.8637130866102454,-2.607387775110022,False
0,0.7234052815310427,0.0,-0.92976008305332,0.34332275390625,S1,-2.5762000730539727,0.8677440721082457,-2.5762000730539727,False
0,1.0,0.0,-1.0,0.2542916036346992,S1,-2.3217524384941703,0.92616468046676,-2.3217524384941703,False
0,0.7939282542069553,0.0,-1.0,0.4205278471862446,S1,-2.4905223860107553,0.8923938316339357,-2.4905223860107553,False
0,0.975109663853029,0.0,-1.0,0.32169342041015625,S1,-2.318194451390633,0.9282463205877705,-2.318194451390633,False
0,0.9524771744358442,0.0,-0.9496530683016634,0.34332275390625,S1,-2.384684850053665,0.9165429205543301,-2.384684850053665,False
0,0.885877290586472,0.0,-1.0,0.4041280609635499,S1,-2.4542956781696925,0.9116863156730034,-2.4542956781696925,False
0,0.791418541590095,0.022037261655223937,-0.7892057430236499,0.028864117300008096,S1,-3.3243868119111024,0.7958813680634635,-3.3243868119111024,False
0,1.0,0.07643014370146388,-1.0,0.08011666741917416,S1,-2.962750621494831,0.8051581877124253,-2.962750621494831,False
0,0.9147098554413898,0.02507655935257453,-0.9097005535454481,0.3873525708077386,S1,-2.782889116277475,0.8338478298648198,-2.782889116277475,False
0,1.0,0.04688744714607142,-1.0,0.34254887869894085,S1,-2.6244357546592503,0.8416053156370007,-2.6244357546592503,False
0,1.0,0.0,-1.0,0.4009203760211624,S1,-2.279644394574204,0.925794728060336,-2.279644394574204,False
0,0.9245229130702766,0.0,-1.0,0.4785068026526264,S1,-2.342861751250435,0.9149341773958422,-2.342861751250435,False
0,0.8385599826465695,0.0,-0.8191155958451026,0.14484115680073373,S1,-2.6400891229131576,0.8877296722115414,-2.6400891229131576,False
0,0.7382190086755086,0.0,-1.0,0.4401287640230862,S1,-2.5767629543524055,0.8745970368109374,-2.5767629543524055,False
0,1.0,0.0,-0.9299369729041541,0.0,S1,-2.550235785003339,0.9208383328988785,-2.550235785003339,False
0,1.0,0.0,-1.0,0.4985680987253366,S1,-2.254871710537482,0.9261704684547952,-2.254871710537482,False
0,0.7706121960459686,0.0,-0.9820662527070079,0.5159663014018021,S1,-2.49303682569786,0.8806934721567075,-2.49303682569786,False
0,0.871598723434686,0.01938167156316961,-1.0,0.5073085896703873,S1,-2.7283630037170616,0.8257644544700321,-2.7283630037170616,False
0,0.975485105930494,0.0,-1.0,0.5765535110549107,S1,-2.32277197424754,0.923932370007318,-2.32277197424754,False
0,0.9983085781188439,0.032828857066706886,-0.8885609812276585,0.096407897852939,S1,-2.737606034977819,0.854188305773,-2.737606034977819,False
0,1.0,0.0,-1.0,0.6333830792377138,S1,-2.254096592457931,0.929064525019931,-2.254096592457931,False
0,0.9266692633624078,0.0,-0.8127773278906554,0.04058284238927845,S1,-2.6687912092419577,0.9015902498365422,-2.6687912092419577,False
0,0.866485595703125,0.0,-0.9360061790883393,0.5181366120700595,S1,-2.426595872940907,0.893274880998182,-2.426595872940907,False
0,0.979873819090307,0.0,-0.8995724597349778,0.3566869710118761,S1,-2.373733518747119,0.9167667017456843,-2.373733518747119,False
0,0.9581253822421962,0.0,-1.0,0.6625274421018679,S1,-2.2890431717181805,0.9149275211569998,-2.2890431717181805,False
0,1.0,0.0,-0.9602927483947394,0.6866455078125,S1,-2.192453252395741,0.914127572119546,-2.192453252395741,False
0,1.0,0.0,-0.9144236573721279,0.5185278088581424,S1,-2.2975368207541162,0.9193690799387282,-2.2975368207541162,False
0,0.7880551105374175,0.03215824928950417,-0.882769039337918,0.41008389659167693,S1,-3.332454075918408,0.735719644174782,-3.332454075918408,False
0,0.866485595703125,0.0,-1.0,0.607851061446926,S1,-2.397628158090609,0.9057625387775249,-2.397628158090609,False
0,0.6331338326877564,0.0,-0.9356418714497606,0.23904778303848062,S1,-2.6149261617530875,0.8509738254447741,-2.6149261617530875,False
0,0.8134292238944796,0.0,-1.0,0.6366714077635216,S1,-2.460536371255161,0.884202070097618,-2.460536371255161,False
0,0.9490460003687898,0.0,-0.9039925562554231,0.579533993061509,S1,-2.3793831139277426,0.9064021532069735,-2.3793831139277426,False
0,0.866485595703125,0.0,-0.9215896173389532,0.6451783743215722,S1,-2.4255862611116377,0.8926992192229624,-2.4255862611116377,False
0,0.6788726645348137,0.0,-1.0,0.35568237304687506,S1,-2.6028412349744827,0.8647357483032321,-2.6028412349744827,False
0,1.0,0.0,-1.0,0.7560843094021552,S1,-2.2526601393273107,0.9163887990062678,-2.2526601393273107,False
0,0.9991401565341713,0.0,-1.0,0.8399147975611785,S1,-2.1944086918727383,0.9211940901256952,-2.1944086918727383,False
0,0.8805902682481159,0.0,-0.7419938549006214,0.0,S1,-2.8279547154957076,0.8898603459499169,-2.8279547154957076,False
0,0.9335945135974844,0.0,-0.73297119140625,0.0,S1,-2.6816539823257006,0.9017183035835804,-2.6816539823257006,False
0,0.855879149140675,0.0,-1.0,0.7211525162602322,S1,-2.3758812071858486,0.8950402710459708,-2.3758812071858486,False
0,0.9639963422083797,0.05109701944558498,-1.0,0.7214288977420107,S1,-2.7218903602663373,0.7945761218403731,-2.7218903602663373,False
0,0.8655760835248759,0.0,-0.73297119140625,0.12423606438304152,S1,-2.696745502751217,0.8890177614075563,-2.696745502751217,False
0,0.694956387716045,0.0,-1.0,0.48261752078753606,S1,-2.5242662794140327,0.8551534013994031,-2.5242662794140327,False
0,0.866485595703125,0.0,-0.8405917967863752,0.34332275390625,S1,-2.5419620449213003,0.8835866537146025,-2.5419620449213003,False
0,1.0,0.0,-0.95408119909054,0.8720575422506898,S1,-2.261293879661595,0.9094996098772083,-2.261293879661595,False
0,0.9393566719789501,0.0,-0.7078514259696704,0.08228050624340916,S1,-2.6787572670146624,0.8996226116003736,-2.6787572670146624,False
0,0.9878532010284417,0.0,-1.0,0.9289145301701363,S1,-2.2595306287439922,0.9225865951886558,-2.2595306287439922,False
0,0.9496924024833397,0.0,-0.73297119140625,0.17697617837168317,S1,-2.551648487414449,0.9064127620732261,-2.551648487414449,False
0,0.9568252993001183,0.0,-1.0,0.9183861975909636,S1,-2.287136995546411,0.9130827309760291,-2.287136995546411,False
0,0.866485595703125,0.0,-0.73297119140625,0.27092982739828675,S1,-2.609029931774626,0.8788550970255496,-2.609029931774626,False
0,1.0,0.00911762643850602,-1.0,1.0,S1,-2.362514383853152,0.8897098960942394,-2.362514383853152,False
0,0.9361324055672919,0.05298643178388804,-0.7108436835083,0.20146579666766007,S1,-3.1207091763885724,0.7888433222607276,-3.1207091763885724,False
0,0.7734518613108514,0.8677723143887993,1.0,1.0,S3,-2.2428417674127346,0.3114998912149233,-2.2428417674127346,True
0,0.3333333333333333,1.0,0.17538014891089548,0.0,S3,-2.343531883021475,0.30052841427516297,-2.343531883021475,True
0,0.3333333333333333,0.0,1.0,0.44473538135748014,S3,-4.181208547583964,0.2827487210399211,-4.181208547583964,True
0,1.0,1.0,0.2153749382512562,0.0,S3,-4.404218201171619,0.6060015630775977,-4.404218201171619,False
0,0.9972021031394179,0.9659834967135549,0.2153481395478815,0.0,S1,-4.482142714448288,0.6122095383378908,-4.482142714448288,False
0,0.9912081672334458,1.0,0.1900695742277896,0.0,S1,-4.5060249932820895,0.5888097077724992,-4.5060249932820895,False
0,0.999562218873491,1.0,0.2470677303232118,0.011197672289168232,S1,-3.6310430959644804,0.6172630343927531,-3.6310430959644804,False
0,0.990012954920453,1.0,0.27119853543960887,0.00475452758610238,S1,-3.5359934228473615,0.6319015336369889,-3.5359934228473615,False
0,1.0,1.0,0.30053521041735876,0.03386231488457714,S1,-3.397290354405174,0.6529729395352599,-3.397290354405174,False
0,1.0,1.0,0.3082661007070613,0.07382240320947539,S1,-3.325561129045749,0.6578334264971448,-3.325561129045749,False
0,1.0,0.9959646959707837,0.32788057559701717,0.0,S1,-3.3233576914682663,0.7131838294926791,-3.3233576914682663,False
0,1.0,1.0,0.3808312983504537,0.0,S1,-1.2768509589083081,0.7028483273522583,-1.2768509589083081,False
0,1.0,1.0,0.4358579183104846,0.0,S1,-1.1245616564418264,0.6886923534308116,-1.1245616564418264,False
0,1.0,0.9392443545007936,0.31351545779162304,0.0,S1,-3.3273446137874734,0.7223270932186014,-3.3273446137874734,False
0,1.0,0.9183449107103846,0.3919619887294724,0.0,S1,-1.131175516980274,0.7058718075043597,-1.131175516980274,False
0,0.9868844058609263,1.0,0.4203904183235545,0.04259924362818534,S1,-1.0829626403224484,0.6505269681209584,-1.0829626403224484,False
0,1.0,0.8920325813141229,0.24862658493851342,0.0,S1,-3.4193897812858403,0.6398483005280209,-3.4193897812858403,False
0,1.0,0.9691876945785542,0.3758200862080615,0.10167407207871478,S1,-1.027757462204884,0.6426526110822443,-1.027757462204884,False
0,0.9928322310818797,0.8448928129654121,0.27789833533164976,0.0,S1,-3.3779178286394886,0.6951642684722665,-3.3779178286394886,False
0,0.9789835983121307,0.8103117022375499,0.30772933471473174,0.0,S1,-2.348426358552556,0.7150146553077145,-2.348426358552556,False
0,0.9692562715527533,1.0,0.37098341304703464,0.0,S1,-1.2406639943090536,0.6742041311063005,-1.2406639943090536,False
0,1.0,0.8315884035269091,0.394232418750795,0.0,S1,-1.0624518701281342,0.7140195953677149,-1.0624518701281342,False
0,1.0,0.7860828062568391,0.2656731421146715,0.0,S1,-3.4067449860676495,0.6817890101191488,-3.4067449860676495,False
0,1.0,0.7878508651721154,0.42899772397962344,0.0,S1,-1.0234054978395972,0.7048832287866333,-1.0234054978395972,False
0,1.0,1.0,0.48889350184777514,0.0,S1,-1.086939230295757,0.6659929179675637,-1.086939230295757,False
0,0.9942185753947166,0.7298832722325777,0.3587642910618636,0.0,S1,-1.06472546909253,0.723516958922194,-1.06472546909253,False
0,1.0,0.9092162195396418,0.4914420980228163,0.0305831205265972,S1,-0.9151982917410084,0.7115626879724084,-0.9151982917410084,False
0,0.9907212559700261,0.9029351361733043,0.2886505890238462,0.0855531032623852,S1,-3.2841768037902654,0.6603735488725455,-3.2841768037902654,False
0,1.0,0.9085477591930022,0.5460392602661706,0.0,S1,-0.9467028194397847,0.7682256439015771,-0.9467028194397847,False
0,1.0,0.8798235211536489,0.6029550028975359,0.0,S1,1.082722686356799,0.7568452258342809,1.082722686356799,False
0,1.0,0.808627270152569,0.5779087126579685,0.0,S1,1.1889864744449776,0.7696360492434212,1.1889864744449776,False
0,1.0,1.0,0.5742669459993341,0.0,S1,-0.6814629155190938,0.7652344442123371,-0.6814629155190938,False
0,1.0,0.9276847319392507,0.6631247459884756,0.0,S1,0.8007384846202104,0.7269652826598149,0.8007384846202104,False
0,0.9946461434694451,0.8103418377968018,0.6621526348279871,0.0,S1,0.7556207988864505,0.7241938146373573,0.7556207988864505,False
0,1.0,0.7336314311253237,0.6307136973745725,0.0006962882001611697,S1,0.969898669524355,0.7479484024900005,0.969898669524355,False
0,0.9944226658890819,0.7336128663304063,0.681149212993761,0.029770178400923383,S1,0.6676331358180887,0.6937027863550622,0.6676331358180887,False
0,0.9966999475174506,0.8246622882796777,0.5945091331754231,0.06380491189117435,S1,1.1269408456212866,0.7151343241429327,1.1269408456212866,False
0,1.0,1.0,0.5917401601824199,0.06082464658044212,S1,1.1545248544990387,0.7157912921364209,1.1545248544990387,False
0,0.9903531268920642,1.0,0.2665757902235382,0.10964825485529736,S1,-3.3967454298079227,0.5797254295316536,-3.3967454298079227,False
0,0.9788609515941458,0.9059482332019395,0.5808555773087488,0.0,S1,0.9843361594726419,0.7430112606005492,0.9843361594726419,False
0,0.9590432830272378,0.8735458354890248,0.366840318628817,0.0,S1,-1.1958187444008987,0.6715716542235406,-1.1958187444008987,False
0,1.0,0.65667724609375,0.6487991718910255,0.0,S1,0.8883384922722423,0.7417325061036615,0.8883384922722423,False
0,1.0,0.8554402515968809,0.4295142002493614,0.10631181859620481,S1,-0.8941670388062428,0.6357179921519822,-0.8941670388062428,False
0,1.0,0.6687447980831962,0.378775682119316,0.017126031962819206,S1,-0.9300959708890671,0.7221654914981643,-0.9300959708890671,False
0,1.0,0.65667724609375,0.5291824689752263,0.0,S1,-0.7193170345872779,0.783865503328365,-0.7193170345872779,False
0,1.0,0.578898322419404,0.6231081980333559,0.0,S1,1.0143141722338573,0.7566599041076799,1.0143141722338573,False
0,1.0,0.6541778382569503,0.5211580013039012,0.062878227510753,S1,-0.7860075081637258,0.7485500774401965,-0.7860075081637258,False
0,0.9766949350941702,0.65667724609375,0.5147614235614826,0.0,S1,-0.22586233965968927,0.777482504248345,-0.22586233965968927,False
0,0.9896021682169791,0.5532569793547757,0.5249281738300831,0.02712972839593497,S1,1.343012272455474,0.7730049094693935,1.343012272455474,False
0,0.9714056606759354,0.5866775879378421,0.6185436941899033,0.0009689719061152235,S1,0.7483543004416945,0.7253364207962234,0.7483543004416945,False
0,0.9871705303444377,1.0,0.6528174725933493,0.07011191085486497,S1,0.7387678558899116,0.6608454449226991,0.7387678558899116,False
0,1.0,0.5709505117541294,0.410875359606798,0.0,S1,-0.9041197547490321,0.7253848554660343,-0.9041197547490321,False
0,0.9592086763003378,0.65667724609375,0.4341773200842922,0.0,S1,-0.8865293595949736,0.7795178084223169,-0.8865293595949736,False
0,1.0,0.5052581866194583,0.6332478658098305,0.0,S1,0.9724533883572428,0.7539697742529858,0.9724533883572428,False
0,1.0,0.4675374719576286,0.52968565058179,0.0,S1,1.2263510139680351,0.8001298686294626,1.2263510139680351,False
0,0.9388601554901576,0.65667724609375,0.5171180395653203,0.0,S1,0.9124399136874869,0.736714121937724,0.9124399136874869,False
0,0.9375596086000023,0.7189994677971564,0.5766963608484105,0.0,S1,0.5846186686193633,0.7018200326144493,0.5846186686193633,False
0,1.0,0.3957634933286887,0.5638243862817695,0.0,S1,1.273963335410508,0.7891410882608769,1.273963335410508,False
0,0.9794448096000499,0.37422273775477777,0.555714114466624,0.0,S1,1.1392858394889338,0.7735568950111771,1.1392858394889338,False
0,0.9802811645135574,0.40223953609197705,0.4831229111114542,0.0,S1,-0.37509018236834946,0.8030373123353954,-0.37509018236834946,False
0,0.9687115201913734,0.3133544921875,0.5031965722678703,0.0,S1,1.2670599163611773,0.7885629450898863,1.2670599163611773,False
0,1.0,0.5472383669652683,0.3540596496763061,0.0,S1,-0.9165854760017045,0.7472258487988013,-0.9165854760017045,False
0,0.9664631899954393,0.5103665633305317,0.36358681415646343,0.0,S1,-0.9393919244545978,0.7136696246469854,-0.9393919244545978,False
0,0.9887844467356409,0.6125911299434824,0.359718205510712,0.06756019274236058,S1,-0.833882036278249,0.6937270195192458,-0.833882036278249,False
0,0.9728627429038303,0.9687390619806338,0.6833668190911184,0.0,S1,0.3662852040978737,0.6792601083838512,0.3662852040978737,False
0,1.0,0.3133544921875,0.5165188185761347,0.019647320137652385,S1,1.462655778985542,0.8002383623930636,1.462655778985542,False
0,0.992479638794808,0.32660008456071155,0.44333980596774913,0.04128118924118428,S1,-0.6021863479911549,0.7992036899068449,-0.6021863479911549,False
0,1.0,0.4113860089880359,0.6558906853675122,0.0,S1,0.8687467684879326,0.7451947908174155,0.8687467684879326,False
0,1.0,0.2639144563602499,0.46195408323216247,0.0,S1,-0.6152774971971164,0.8236982659936507,-0.6152774971971164,False
0,0.9850015634010622,0.6689226170503558,0.5917115252365751,0.10983073800482554,S1,1.0574912221896122,0.6766657405868457,1.0574912221896122,False
0,1.0,0.3133544921875,0.6390766777033294,0.01244526602969448,S1,0.9647542533861081,0.7490402137225731,0.9647542533861081,False
0,1.0,0.20077528584106585,0.512432706633087,0.0,S1,1.471535479193378,0.816951442306828,1.471535479193378,False
0,0.9265822694450503,0.8029648571734062,0.5463506700120494,0.0,S1,0.6196126268446519,0.7009892502635717,0.6196126268446519,False
0,1.0,0.21933501344817286,0.6324129282260117,0.0,S1,0.9958481220926363,0.7633326809116059,0.9958481220926363,False
0,1.0,0.32194109845335556,0.3781138834967597,0.0,S1,-0.735153509241605,0.7588102446340929,-0.735153509241605,False
0,1.0,0.12716163528793523,0.5771734131289563,0.0,S1,1.2430580660055197,0.7930400610598387,1.2430580660055197,False
0,0.9914615972172589,0.31183384203568665,0.400327858807456,0.08563136911819383,S1,-0.5328205628956789,0.7883545233429832,-0.5328205628956789,False
0,0.9774229268893216,0.11979166969828547,0.5331633349246865,0.0,S1,1.237433916059295,0.7920497263443987,1.237433916059295,False
0,1.0,0.3133544921875,0.6025405186640533,0.07064634124627356,S1,1.1603042618960093,0.7314201039819666,1.1603042618960093,False
0,1.0,0.4391864422281885,0.30660829203605744,0.0,S1,-0.9663503358453807,0.7688246759648261,-0.9663503358453807,False
0,1.0,0.2206418005978592,0.38071996211658266,0.0,S1,-0.6349653378131898,0.768323991382646,-0.6349653378131898,False
0,0.9563899767749744,0.19220005531612006,0.45082268597308417,0.0,S1,1.379454301795338,0.8046668842706527,1.379454301795338,False
0,1.0,0.43944260856486606,0.5900473953719488,0.10238294859260076,S1,1.216981138183364,0.7122454598274712,1.216981138183364,False
0,1.0,0.6140604291189782,0.7141391494596389,0.0,S1,0.53857787792295,0.7067562262414432,0.53857787792295,False
0,1.0,0.13132481110443078,0.6595004074358464,0.0,S1,0.8690104879724183,0.7517459701383757,0.8690104879724183,False
0,1.0,0.4471270430375798,0.24873585168292867,0.0,S1,-3.055300134120345,0.7827003515566658,-3.055300134120345,False
0,1.0,0.11661804467913761,0.43086245921720656,0.0,S1,-0.5086258623494044,0.8412395983594029,-0.5086258623494044,False
0,1.0,0.65667724609375,0.24490213825644724,0.0,S1,-3.3610758957134204,0.7003056366461661,-3.3610758957134204,False
0,1.0,0.06733424155912071,0.37774031117663165,0.0,S1,-0.40593025059261156,0.8592203576564225,-0.40593025059261156,False
0,0.9486932158659512,0.17211431015674114,0.3773746261254125,0.0,S1,-0.4020000090744985,0.8193557968465778,-0.4020000090744985,False
0,1.0,0.0,0.42742856001547436,0.0,S1,-0.17103296413671254,0.8509463698669588,-0.17103296413671254,False
0,1.0,0.20184092096011808,0.40703559638196707,0.0993921208329614,S1,-0.4280421062123335,0.7972284784942171,-0.4280421062123335,False
0,1.0,0.34332275390625,0.3255374112314091,0.10274443227231012,S1,-0.5953120346819957,0.7276498705767794,-0.5953120346819957,False
0,0.9552596791071678,0.2068218745068623,0.5312003925730243,0.061137401436255276,S1,1.076659927988789,0.7290494074535933,1.076659927988789,False
0,1.0,0.5429925526917306,0.18562742343051314,0.0,S1,-3.4857350976893646,0.693383718385038,-3.4857350976893646,False
0,0.9886139092364024,0.0,0.5386231894283342,0.0,S1,1.3156106265436012,0.8049765013054981,1.3156106265436012,False
0,0.9690783540708364,0.5486820724645949,0.6783225420071644,0.04661746128640511,S1,0.38771571582436715,0.6530853408258797,0.38771571582436715,False
0,0.9442007239087523,0.3808481129831063,0.5497550914972871,0.01330165362994129,S1,0.8386035785459256,0.7288845923248711,0.8386035785459256,False
0,1.0,0.3877563751152321,0.20716138244344584,0.0,S1,-3.1494875719254227,0.7605879429722203,-3.1494875719254227,False
0,1.0,0.27427759494361414,0.713181688713263,0.0,S1,0.5637542687920263,0.7162419123612315,0.5637542687920263,False
0,0.963075922181891,0.0,0.5062012925987812,0.0,S1,1.2418678763733277,0.7965075863671669,1.2418678763733277,False
