,q,kappa,r,a_rho,criterion,fval,gval,fmax,Boundary
0,0.6597213701230447,0.0,-0.8664742300555003,0.0,S1,-2.8871628595574976,0.8700729464530759,-2.8871628595574976,False
0,0.5380065651646583,0.01646955939520818,-1.0,0.012814109029722015,S1,-4.09684683177153,0.6723786941662668,-4.09684683177153,False
0,0.7274254490925922,0.0,-0.9279147856230991,0.0,S1,-2.892714866407518,0.8792727174920416,-2.892714866407518,False
0,0.7395486759937536,0.0,-0.9930329742585818,0.08780502170906132,S1,-2.7245133308950202,0.886946639587543,-2.7245133308950202,False
0,0.6380408712698916,0.0,-0.8123123726889951,0.0,S1,-2.9486219754510703,0.862108748400481,-2.9486219754510703,False
0,0.7001924132561455,0.004581777020406907,-0.9010808930645325,0.09228510877214376,S1,-2.9917567089620305,0.8353686428408563,-2.9917567089620305,False
0,0.7612523076823516,0.0,-1.0,0.0,S1,-2.817578633818574,0.8908992370378132,-2.817578633818574,False
0,0.7725573092329737,0.0,-0.9193238921994897,0.0,S1,-2.837097196365244,0.8950616154533371,-2.837097196365244,False
0,0.79966750214648,0.0,-1.0,0.0,S1,-2.7568238268993066,0.9029266170073437,-2.7568238268993066,False
0,0.8342686228141512,0.0,-0.9903199861804961,0.0,S1,-2.7254685917259174,0.9018393128888319,-2.7254685917259174,False
0,0.8674220937251029,0.0,-1.0,0.0,S1,-2.6684734027331727,0.9077337389869083,-2.6684734027331727,False
0,0.8390582869298454,0.0,-1.0,0.06506844524839778,S1,-2.627978325485128,0.9018942356260473,-2.627978325485128,False
0,0.8015249534552562,0.05769754880863388,-0.9679821841251601,0.0,S1,-3.8024970758173673,0.7062123363458255,-3.8024970758173673,False
0,0.7858929424797927,0.0,-0.8619928419170826,0.025859931658187278,S1,-2.818527039669695,0.8831851043607308,-2.818527039669695,False
0,0.8538397033686997,0.0,-1.0,0.12238913943049595,S1,-2.5709072332310194,0.9062347388201589,-2.5709072332310194,False
0,0.820175621137498,0.0,-0.9155294242979889,0.11604249616478862,S1,-2.657180561659346,0.8907315772901723,-2.657180561659346,False
0,0.8940694906604825,0.035714301332594636,-1.0,0.0,S1,-3.0773055502148985,0.8331505033999014,-3.0773055502148985,False
0,0.6196131330178507,0.0,-0.7582680766540654,0.0,S1,-2.6492174367357126,0.8648145547882067,-2.6492174367357126,False
0,0.6500840817501448,0.0,-0.73297119140625,0.0,S1,-2.6485245915553306,0.8588989551039291,-2.6485245915553306,False
0,0.8288322477643165,0.0,-0.8736764566683074,0.0,S1,-2.778126163582092,0.8894816030640872,-2.778126163582092,False
0,0.6349665425531112,0.00401033504358956,-0.8184503391547021,0.07826871732298167,S1,-2.894645608671174,0.8224962272558115,-2.894645608671174,False
0,0.6916755131208279,0.0,-0.73297119140625,0.0,S1,-2.678671967439206,0.8644042534042795,-2.678671967439206,False
0,0.9175443671838173,0.0,-0.9978449614459859,0.0,S1,-2.596280446965596,0.9214189757692046,-2.596280446965596,False
0,0.6666599761894151,0.0,-0.73297119140625,0.09242761544307607,S1,-2.5365538238663756,0.8478148322386218,-2.5365538238663756,False
0,0.911147351671417,0.0,-0.9993498925171961,0.10133843561130608,S1,-2.5262480269586876,0.9134371806683228,-2.5262480269586876,False
0,0.7282962303091038,0.0,-0.73297119140625,0.06253525615947214,S1,-2.7032432499525765,0.8655155897372002,-2.7032432499525765,False
0,0.8946477397473602,0.0,-0.9049361660019327,0.0,S1,-2.707499718531005,0.9044892579536761,-2.707499718531005,False
0,0.9250812990573151,0.0,-0.8739585427395921,0.0,S1,-2.6802152937605674,0.9074270502634888,-2.6802152937605674,False
0,0.9246734523959148,0.0142784392063816,-0.973498737316707,0.16316088652963778,S1,-2.7100880529480245,0.8766564662362414,-2.7100880529480245,False
0,0.7448623188265379,0.0,-0.6980174990211612,0.010999232633710054,S1,-2.797009455944504,0.873361502337193,-2.797009455944504,False
0,0.7876031870179069,0.0,-0.73297119140625,0.06016050349827773,S1,-2.73211224304917,0.876820840260267,-2.73211224304917,False
0,0.6575701432528785,0.008936620197391283,-0.6603004622919889,0.0,S1,-3.2893824970618906,0.806804198725305,-3.2893824970618906,False
0,0.6000751635688863,0.0,-0.7001734242464579,0.015818450847019883,S1,-2.5246102945154805,0.8671493200061463,-2.5246102945154805,False
0,0.8098200033599185,0.0,-0.7120215150427713,0.0,S1,-2.9119287568704126,0.8736630223301491,-2.9119287568704126,False
0,0.9099148484623778,0.0,-0.899665679543081,0.14633437927838036,S1,-2.5044410961512678,0.9045546441191303,-2.5044410961512678,False
0,0.6520237840847326,0.0,-0.6622931290764216,0.1211923790729081,S1,-2.602150739971142,0.8457694853149376,-2.602150739971142,False
0,0.6275533429321626,0.0,-0.6817304005124585,0.16946295992790017,S1,-2.5232965716173266,0.839451308651867,-2.5232965716173266,False
0,0.7665067723106632,0.0,-0.637432803434316,0.0,S1,-2.896196709633662,0.8698165544859502,-2.896196709633662,False
0,0.8141654235544393,0.0,-0.6287413468273086,0.0,S1,-2.8709444099162744,0.8773069429105204,-2.8709444099162744,False
0,0.8396101211317394,0.0,-0.73297119140625,0.07253643578191837,S1,-2.7320740601889497,0.8824005977195584,-2.7320740601889497,False
0,0.7374225248001335,0.0,-0.6305448596252504,0.08799913672733861,S1,-2.5722846376845756,0.8541968110627308,-2.5722846376845756,False
0,0.5732725295143892,0.0,-0.7063276263825816,0.08769756000590692,S1,-0.3738961005863306,0.8398903193717547,-0.3738961005863306,False
0,0.796235589990901,0.0,-0.7383456979718812,0.14984949069497405,S1,-2.677172639226303,0.8701230894877154,-2.677172639226303,False
0,0.8908966075837285,0.00021994391609440336,-0.894447217108914,0.21584638681247295,S1,-2.548968837275535,0.9008430743642851,-2.548968837275535,False
0,0.8271856217088791,0.0,-0.5665826216481545,0.0,S1,-2.8583372759339722,0.8753578525965037,-2.8583372759339722,False
0,0.9570937294263421,0.027179657603795697,-0.9507125960439524,0.02814726408165453,S1,-2.842538341608335,0.8535685472738586,-2.842538341608335,False
0,0.644852205423041,0.05436502773576404,-0.73297119140625,0.0,S1,-4.507087475493314,0.6156981676554639,-4.507087475493314,False
0,0.8612022714513626,0.0,-0.6259855661116357,0.0,S1,-2.871816248141751,0.8869051369825572,-2.871816248141751,False
0,0.8335846872243777,0.0,-1.0,0.2068603896290072,S1,-2.5048598292880233,0.9034287811024934,-2.5048598292880233,False
0,0.6196473937449828,0.0,-0.6571310797602452,0.23050283476706515,S1,-1.8777539755572885,0.8115068394237274,-1.8777539755572885,False
0,0.8820910024771943,0.0,-0.73297119140625,0.12745327695070466,S1,-2.667418711205501,0.8860552106941529,-2.667418711205501,False
0,0.866485595703125,0.0,-1.0,0.2797356990780842,S1,-2.492416223705383,0.9077406985301775,-2.492416223705383,False
0,0.841396808282093,0.0,-0.9706434771826593,0.3303009525003141,S1,-2.5205029630671,0.9024771957805005,-2.5205029630671,False
0,0.5799943579344364,0.0,-0.6402992340534709,0.18566891930055918,S1,-0.1870024287826766,0.7952061970930405,-0.1870024287826766,False
0,0.5724467550337152,0.0,-0.7191992739810423,0.1915796787255527,S1,-0.27179772895276344,0.8129294882773994,-0.27179772895276344,False
0,0.9029402758865215,0.0,-0.6898884915633641,0.0,S1,-2.825380901176589,0.8895712867860155,-2.825380901176589,False
0,0.7943094967267964,0.0,-0.8529100222548485,0.22536333074532205,S1,-2.65443519093466,0.8788793161692876,-2.65443519093466,False
0,0.866485595703125,0.05088507200516651,-0.73297119140625,0.0,S1,-3.5134107305294253,0.7619578500719779,-3.5134107305294253,False
0,0.5797759290724439,0.0,-0.6433444290778734,0.0,S1,-0.4464386400579351,0.8503243225646913,-0.4464386400579351,False
0,0.8927325343204866,0.0,-1.0,0.34332275390625,S1,-2.376013750217595,0.9098074065471052,-2.376013750217595,False
0,0.912205795932839,0.0,-0.9254985453804561,0.34332275390625,S1,-2.366635362799703,0.9101971270734572,-2.366635362799703,False
0,0.6541641109222784,0.0,-0.73297119140625,0.22374221401146513,S1,-2.4975641899024685,0.8282804732475537,-2.4975641899024685,False
0,0.9747229546086226,0.0,-0.8844811498550684,0.0,S1,-2.6176969942082864,0.9211190737359141,-2.6176969942082864,False
0,0.8570889515381384,0.0,-0.8642731713906615,0.34332275390625,S1,-2.561032052446926,0.8837280467183738,-2.561032052446926,False
0,0.9263890685720052,0.0,-0.73297119140625,0.1407674873045856,S1,-2.60993853715406,0.8915265722797976,-2.60993853715406,False
0,0.7354310501932675,0.0,-0.6905118146537711,0.20799465171540477,S1,-2.5590466155381546,0.8495784157765045,-2.5590466155381546,False
0,0.8611956499657141,0.012428410286504678,-0.9838811885107014,0.42426319329874457,S1,-2.718210742968671,0.8404900502340695,-2.718210742968671,False
0,0.7841171688907601,0.04776393896635339,-0.5853532228700096,0.0,S1,-3.7368732383031604,0.737416123745223,-3.7368732383031604,False
0,1.0,0.0,-0.8353727548944427,0.0,S1,-2.574850936812674,0.9151021621613926,-2.574850936812674,False
0,0.6163900821261873,0.0,-1.0,0.16720831541694625,S1,-2.632078248475647,0.8606962380960146,-2.632078248475647,False
0,0.9645502120061207,0.0,-0.7206867829431299,0.0,S1,-2.735522834542995,0.9002599660671405,-2.735522834542995,False
0,0.7830753652428935,0.0,-0.9922646537440798,0.2595933397053655,S1,-2.6011444136726762,0.8882712815179037,-2.6011444136726762,False
0,1.0,0.0,-0.73297119140625,0.05930773408185078,S1,-2.6075944838636747,0.9071180129627443,-2.6075944838636747,False
0,0.5552347027799303,0.026514641247269738,-0.6942818220429317,0.0,S1,-3.2804899733983244,0.6888713771166244,-3.2804899733983244,False
0,0.838684183139397,0.0,-0.73297119140625,0.2520458089475197,S1,-2.5341232673153438,0.8732383900825785,-2.5341232673153438,False
0,0.9599291599515262,0.0,-0.8387145996093751,0.1912983906822605,S1,-2.484526607760376,0.9083214360270588,-2.484526607760376,False
0,0.8745144288823762,0.0,-0.6578150179610384,0.19678446206662792,S1,-2.587085097096627,0.8802528973524897,-2.587085097096627,False
0,0.9267834285400445,0.0,-0.6199252755832996,0.0,S1,-2.8366436791687426,0.8962256700374444,-2.8366436791687426,False
0,0.8379291848368685,0.0,-0.7248299433354045,0.34332275390625,S1,-2.527436977039557,0.8712691444022432,-2.527436977039557,False
0,0.9202806103452899,0.0,-0.8242143380057089,0.34332275390625,S1,-2.4078801214501535,0.897586402344058,-2.4078801214501535,False
0,0.7640660333262205,0.0,-0.73297119140625,0.315586626961303,S1,-2.567978369156472,0.8520547854884802,-2.567978369156472,False
0,0.7819447845640423,0.0,-0.6658433860055066,0.34332275390625,S1,-2.5409658678907756,0.8485335187136194,-2.5409658678907756,False
0,0.77232613263019,0.0,-0.932373027339063,0.34332275390625,S1,-2.577188535233389,0.8786823122502303,-2.577188535233389,False
0,0.73297119140625,0.0,-1.0,0.2769931619134699,S1,-2.5198206029341135,0.8797906630466664,-2.5198206029341135,False
0,0.3333333333333333,0.2188513506484947,0.767012021777112,0.8190338233411094,S3,-2.393633347038085,0.28447092186891254,-2.393633347038085,True
0,1.0,1.0,1.0,1.0,S3,-0.019788504408506657,0.3354934302080602,-0.019788504408506657,True
0,1.0,0.0,0.6578063075524254,0.0,S3,0.8867586275906247,0.7568471895418919,0.8867586275906247,False
0,1.0,0.0,0.6206320740970548,0.0,S1,1.0666323729700533,0.776723465510003,1.0666323729700533,False
0,1.0,0.03189230164897945,0.5845313577721066,0.0,S1,1.2209143515735903,0.7932135269794636,1.2209143515735903,False
0,1.0,0.0,0.5751489314360295,0.0375178145262568,S1,1.2853028508616882,0.7786008735045972,1.2853028508616882,False
0,1.0,0.05547720837512868,0.661407717550379,0.0,S1,0.8644245690742344,0.7530650762411102,0.8644245690742344,False
0,1.0,0.020661478426816662,0.5648430720480073,0.08860130678050623,S1,1.3488901261795976,0.7548240735522377,1.3488901261795976,False
0,0.9935493423557509,0.09759255009452024,0.5666935826025045,0.014471824300839462,S1,1.245179900420901,0.7848471651746767,1.245179900420901,False
0,1.0,0.0,0.5260476387706332,0.0,S1,1.444516925667112,0.820018102987863,1.444516925667112,False
0,1.0,0.0,0.4651267128066967,0.0,S1,1.6362214781267763,0.8431109326338885,1.6362214781267763,False
0,1.0,0.0,0.3984486439296997,0.0,S1,-0.405606386351991,0.8580183693121595,-0.405606386351991,False
0,0.9916998288075355,0.0,0.3399767314624842,0.0,S1,-0.34373980237872526,0.8694995580415257,-0.34373980237872526,False
0,1.0,0.06275023549431887,0.37456302395657937,0.0,S1,-0.3995726974643532,0.8603624369150658,-0.3995726974643532,False
0,1.0,0.0,0.4037170440487253,0.0661434179181965,S1,-0.34663696789490106,0.8292037453619,-0.34663696789490106,False
0,0.9764205513380375,0.0,0.46789392751890335,0.0,S1,1.4818770377498418,0.8244410287100189,1.4818770377498418,False
0,1.0,0.048853535636866244,0.30893231648766417,0.05991513654693042,S1,-0.38719596652290633,0.7956597837764349,-0.38719596652290633,False
0,0.9646648308000023,0.06133725699843881,0.5582063182825328,0.030513201617490247,S1,1.0393605927845,0.7516278823667419,1.0393605927845,False
0,0.9939617254281009,0.13858521465651735,0.44776171368785184,0.022132140334266973,S1,-0.3332001101534138,0.8206225342962783,-0.3332001101534138,False
0,1.0,0.0,0.269120904829909,0.0,S1,-0.426085682559621,0.8309413263223325,-0.426085682559621,False
0,0.9516071291798545,0.0,0.5671730958785635,0.0,S1,0.8550722523285426,0.7533865245762459,0.8550722523285426,False
0,1.0,0.0,0.3525155483075269,0.13076144360812786,S1,-0.24016872067208872,0.82106004364282,-0.24016872067208872,False
0,0.9490351337090075,0.0,0.4335228796829562,0.0,S1,1.4115508125304816,0.8161401845260641,1.4115508125304816,False
0,0.9422258251916338,0.0,0.3594054710385034,0.004430217128470748,S1,1.6116577537767103,0.8376050643520674,1.6116577537767103,False
0,0.9517132015992071,0.0,0.33455357906890437,0.09167284693252467,S1,-0.13625042760150918,0.8152737651963906,-0.13625042760150918,False
0,1.0,0.16622079035627185,0.5807430144053967,0.0,S1,1.2255674227896558,0.789995542199915,1.2255674227896558,False
0,1.0,0.0,0.2504020567915133,0.10493292110276525,S1,-0.26517930111895904,0.8065131503457141,-0.26517930111895904,False
0,0.9158863955046502,0.0,0.4004301974013291,0.0,S1,1.2873893854037555,0.8017242623609144,1.2873893854037555,False
0,0.974326911271107,0.0,0.2268804365752486,0.0,S1,-0.4259423883964808,0.8294579235022446,-0.4259423883964808,False
0,1.0,0.0,0.7199577626485579,0.0,S1,0.5395252758920129,0.7194924034560681,0.5395252758920129,False
0,1.0,0.23406529240786067,0.5490954954993031,0.0,S1,1.3419057779767856,0.8011580881940995,1.3419057779767856,False
0,0.9264355372008589,0.0,0.26729710349914404,0.0,S1,-0.29136331217536393,0.85324432849971,-0.29136331217536393,False
0,0.9572412911925572,0.15033632317128826,0.5492594883150356,0.0,S1,0.9858949277674613,0.7626814893554823,0.9858949277674613,False
0,0.8906646652745646,0.0,0.3042961729913911,0.019613040664580292,S1,1.4699655448854512,0.8116233627285167,1.4699655448854512,False
0,0.866485595703125,0.0,0.3520500120435861,0.0,S1,1.0737317259038914,0.777516144548114,1.0737317259038914,False
0,1.0,0.09106446814076752,0.6961088281044439,0.04039811391296734,S1,0.6898776744928548,0.7050984840433343,0.6898776744928548,False
0,0.8579766819662172,0.0,0.27280575156595227,0.004058610523089902,S1,1.3359994543656577,0.8048843533275609,1.3359994543656577,False
0,0.9692956536646682,0.0,0.42337109295847114,0.15588568175029197,S1,1.6612916824435249,0.7620241150415759,1.6612916824435249,False
0,0.9561680159533639,0.0,0.3390401324480298,0.1922109241143696,S1,-0.17027909283705955,0.7730804593140697,-0.17027909283705955,False
0,1.0,0.261961553419516,0.47766152647925075,0.0,S1,-0.4683950513514179,0.8187712258300537,-0.4683950513514179,False
0,0.866485595703125,0.0,0.3589532267899084,0.06395597702905342,S1,1.0734754863353169,0.7364027589114894,1.0734754863353169,False
0,0.9193831648663567,0.0,0.1877213668937383,0.0,S1,-0.3345337105453422,0.8714533800880587,-0.3345337105453422,False
0,0.8550676146103295,0.041006860069445844,0.22839654068956733,0.0,S1,1.4606014056614265,0.8184017342189722,1.4606014056614265,False
0,1.0,0.0,0.522399583242827,0.1712923290812604,S1,1.5389491030442795,0.7346164617561008,1.5389491030442795,False
0,0.866485595703125,0.062071123752761415,0.3385621005108471,0.0,S1,1.1219991957731335,0.7787528903904216,1.1219991957731335,False
0,0.9525109076438448,0.1134289462713732,0.3331699538641142,0.0,S1,-0.5223448938355935,0.8396743014334742,-0.5223448938355935,False
0,0.8479336276666173,0.0,0.17695490273032233,0.006171888123969169,S1,1.594858941649176,0.8345600457890396,1.594858941649176,False
0,1.0,0.12862493346598308,0.28673948768920043,0.0,S1,-0.5788277699083377,0.8094253205293822,-0.5788277699083377,False
0,0.866485595703125,0.0,0.25650727594233835,0.0938301144264091,S1,1.5083859299360585,0.7740024648963704,1.5083859299360585,False
0,0.866485595703125,0.0,0.11027852206546715,0.0,S1,-0.37568126676375213,0.8639928395319533,-0.37568126676375213,False
0,0.8344263060808149,0.04366999803951684,0.16014313703268082,0.04711288850564027,S1,1.5784749981030466,0.8040586197370154,1.5784749981030466,False
0,0.9878559805193372,0.262550504008653,0.6040148393903454,0.0,S1,1.0104244298013445,0.7632798900148035,1.0104244298013445,False
0,0.8196271181935612,0.0,0.24334283866044776,0.0,S1,1.1406078762187624,0.785020542606085,1.1406078762187624,False
0,1.0,0.34332275390625,0.5009957182148201,0.0,S1,-0.4029460974971205,0.8119991480234878,-0.4029460974971205,False
0,0.9433573501889276,0.2006643022704745,0.5044504361982158,0.03301575044202012,S1,1.0765900687877317,0.7477072322302012,1.0765900687877317,False
0,1.0,0.012386572777483562,0.23635005932623665,0.18558920029641607,S1,-0.20827053742539847,0.7834141684198928,-0.20827053742539847,False
0,1.0,0.0,0.31447112875692185,0.24890851087521423,S1,-0.1614537929403348,0.7920522124379747,-0.1614537929403348,False
0,0.9065754792049189,0.1293435408191532,0.2661181340381734,0.0336839285081287,S1,-0.5664404811231688,0.8105876703129455,-0.5664404811231688,False
0,1.0,0.41673476350975064,0.5052177203807168,0.0,S1,-0.5237513251835924,0.8024949758908315,-0.5237513251835924,False
0,1.0,0.2646664830846749,0.37883290130727204,0.0,S1,-0.6834734522620944,0.7646715278586551,-0.6834734522620944,False
0,1.0,0.17664011435058086,0.23388817886631152,0.0,S1,-0.8266581240343623,0.8159297655783722,-0.8266581240343623,False
0,1.0,0.0,0.49029155832338067,0.2488500478954464,S1,1.667500951703316,0.7134179033790673,1.667500951703316,False
0,0.9205523138785761,0.0,0.09202313236060577,0.0,S1,-0.42461051554308404,0.8378334926301486,-0.42461051554308404,False
0,0.9119376489229802,0.13637739368091134,0.18564981107695505,0.0,S1,-0.6801447341111971,0.7721566991350262,-0.6801447341111971,False
0,0.8625614190644284,0.0,0.03997510464618681,0.0,S1,-0.34950483557186385,0.8228674684801635,-0.34950483557186385,False
0,0.9561320471281332,0.281524658203125,0.426732233568506,0.0,S1,-0.22453338402818102,0.8090358119054997,-0.22453338402818102,False
0,0.8305680361415733,0.11271747606474825,0.1874045689038516,0.025362009415928227,S1,1.4295434658553492,0.79113393307588,1.4295434658553492,False
0,1.0,0.13517862766378214,0.1660319481341918,0.0,S1,-2.796404271571658,0.8369085708179147,-2.796404271571658,False
0,1.0,0.34332275390625,0.36044103520480275,0.0,S1,-0.7576205560315619,0.7633432884707091,-0.7576205560315619,False
0,1.0,0.053008583714470675,0.11073556604213253,0.0,S1,-2.7399879796061914,0.861044263036082,-2.7399879796061914,False
0,1.0,0.3520605080587733,0.6132103826469859,0.0,S1,1.0742022643265194,0.7685180965823457,1.0742022643265194,False
0,0.9517439705053303,0.34332275390625,0.5259642922933134,0.0,S1,1.023859085223587,0.7600293821653693,1.023859085223587,False
0,1.0,0.0,0.05930844216194897,0.0,S1,-2.6921441871084477,0.8814937364091009,-2.6921441871084477,False
0,1.0,0.049513045176909354,0.36033286628519146,0.2677202732440377,S1,-0.2259499639725282,0.7588013935305304,-0.2259499639725282,False
0,0.866485595703125,0.0,0.17309611523423263,0.12955196260483848,S1,0.09736103817946484,0.7948849339613657,0.09736103817946484,False
0,1.0,0.36473621556269914,0.5405278883550947,0.05505067089160481,S1,1.39716028469576,0.7682063083858215,1.39716028469576,False
0,1.0,0.0976193631156162,0.0507453227751562,0.0,S1,-2.766224308401194,0.808378647714826,-2.766224308401194,False
0,1.0,0.46850926276490257,0.44222577538472685,0.0,S1,-0.7224621791522701,0.7654163746258605,-0.7224621791522701,False
0,1.0,0.4614776352512107,0.5753950279103199,0.0,S1,1.2242303432783657,0.7819813545447153,1.2242303432783657,False
0,0.866485595703125,0.14892245312180924,0.31297443429083094,0.06610389856538812,S1,1.2497156466961694,0.7429685580575852,1.2497156466961694,False
0,0.8048573650574878,0.024616675574223704,0.2664509931358558,0.053465399668014287,S1,0.9097909800403708,0.7208540779174104,0.9097909800403708,False
0,0.866485595703125,0.18807440749748774,0.2402805108439835,0.0,S1,-0.624822515897851,0.7990785424714654,-0.624822515897851,False
0,1.0,0.0630334716920068,0.15639198532054732,0.1380219676294029,S1,-1.3897529868633973,0.8074075626500195,-1.3897529868633973,False
0,0.9536454222992196,0.34332275390625,0.42996220997079726,0.057833728637586235,S1,-0.4317159789801106,0.7691771367695853,-0.4317159789801106,False
0,0.8618683749896394,0.0,0.4347778120667155,0.033549601941073884,S1,0.6053037211265041,0.7029919191459534,0.6053037211265041,False
0,0.9588957132850777,0.34332275390625,0.32624355900512525,0.0,S1,-0.823688136554569,0.7363788418261273,-0.823688136554569,False
0,1.0,0.3829500789444312,0.6221168536327341,0.07538198670910484,S1,1.0683110166841474,0.7148982997353488,1.0683110166841474,False
0,1.0,0.12351477461589194,0.38239337859986033,0.1807261740055216,S1,-0.32069909188647827,0.7771044569884252,-0.32069909188647827,False
0,0.9520233586382085,0.10326947593611789,0.6481756768272768,0.0,S1,0.37886915186196857,0.699705476914128,0.37886915186196857,False
0,0.8996004730898649,0.0,-0.005556487761459561,0.0,S1,-0.4491186895095328,0.85094828181475,-0.4491186895095328,False
0,1.0,0.0,-0.017417117349850075,0.0,S1,-2.6388320379856047,0.8620020433577863,-2.6388320379856047,False
0,0.9752157687927011,0.4009130390519875,0.6479876704812979,0.0,S1,0.642502826304864,0.7202011799136018,0.642502826304864,False
0,0.9653478483297356,0.3349315397857549,0.3247973213141576,0.07726905555738478,S1,-0.6811104934225615,0.711129533235608,-0.6811104934225615,False
0,1.0,0.34332275390625,0.26782284956443914,0.0,S1,-1.247996567542226,0.7888600453764181,-1.247996567542226,False
0,1.0,0.34332275390625,0.18992797140948203,0.0,S1,-3.1446682059768607,0.7632742047646252,-3.1446682059768607,False
0,1.0,0.34332275390625,0.47621379959324517,0.12493259844800764,S1,-0.5854184121539563,0.749211633271887,-0.5854184121539563,False
0,1.0,0.34332275390625,0.6918370729540257,0.0,S1,0.6825852945020494,0.7271667420020713,0.6825852945020494,False
0,0.9206465227144426,0.34332275390625,0.462205639922305,0.0,S1,1.0232353125528049,0.7572464471730296,1.0232353125528049,False
0,0.8328061970955711,0.0,0.42036442919742467,0.0,S1,0.3168716272295985,0.6961241193389616,0.3168716272295985,False
0,0.866485595703125,0.10024700956747323,0.4493063897193714,0.0,S1,0.546233452686203,0.7148791858386223,0.546233452686203,False
0,1.0,0.21333792997515766,0.2845320151970554,0.13420561757867663,S1,-0.46608554079648756,0.742799233473356,-0.46608554079648756,False
