,q,kappa,r,a_rho,criterion,fval,gval,fmax,Boundary
0,0.6158153464406562,0.0,-1.0,0.141176254105593,S1,-2.617182891021819,0.8632926638793176,-2.617182891021819,False
0,0.6552951427959571,0.0,-0.8961119626156917,0.0,S1,-2.864651882087668,0.8729537092237261,-2.864651882087668,False
0,0.6938963658144998,0.0,-0.9002510330575607,0.0,S1,-2.8081451552984564,0.8821153580342853,-2.8081451552984564,False
0,0.5487188206039901,0.0,-1.0,0.15946497351073444,S1,-2.5165455650808237,0.8459893077504173,-2.5165455650808237,False
0,0.584232056415906,0.0,-1.0,0.23197376767612965,S1,-2.5286673919808482,0.8469742779817035,-2.5286673919808482,False
0,0.6973983380662033,0.0,-0.8339428231841051,0.0,S1,-2.8334587937316993,0.8766428756780101,-2.8334587937316993,False
0,0.7279195887480205,0.020662272898743096,-0.8396130038240517,0.0,S1,-3.470438409691579,0.7904773888367105,-3.470438409691579,False
0,0.6894323935680656,0.0,-0.7784670595346826,0.02094651548783373,S1,-2.810045840608885,0.866045647344761,-2.810045840608885,False
0,0.6758320910021386,0.0,-0.7323381296478239,0.0,S1,-2.952494842329903,0.8607776673357327,-2.952494842329903,False
0,0.7150547083127103,0.0,-0.73297119140625,0.0,S1,-2.8502248672912915,0.8701115618188849,-2.8502248672912915,False
0,0.6695691920517213,0.0,-0.6695347172067236,0.0,S1,-2.63661765529568,0.8631823010128673,-2.63661765529568,False
0,0.5494698628669816,0.05929343449957908,-1.0,0.0,S1,-5.338075773365094,0.4881022117905791,-5.338075773365094,False
0,0.6427345888015565,0.0,-0.73297119140625,0.032697536269938154,S1,-2.6004104762163163,0.8567248127829528,-2.6004104762163163,False
0,0.6190464675940863,0.0,-0.73297119140625,0.0,S1,-2.691274488633261,0.8697354052044937,-2.691274488633261,False
0,0.6042507285722796,0.0,-0.6984721416349043,0.04884548278981657,S1,-2.562043010792735,0.8623009922738428,-2.562043010792735,False
0,0.5932966765694665,0.0,-0.6552915547862087,0.0,S1,-0.536746139392385,0.8596171094275606,-0.536746139392385,False
0,0.534853828494838,0.0,-0.9952324448812785,0.23696939433543057,S1,-2.4488854065951373,0.8316372725402441,-2.4488854065951373,False
0,0.5519553922699523,0.0,-0.9397646926074421,0.22294689628097142,S1,-2.403101439448422,0.8286598241544627,-2.403101439448422,False
0,0.6572118989051646,0.04481778396160113,-0.6335183567027473,0.0,S1,-3.949681219348037,0.6809479261975964,-3.949681219348037,False
0,0.5732770765760443,0.0,-0.73297119140625,0.0,S1,-1.075990247565977,0.8672177708442832,-1.075990247565977,False
0,0.7026625643495876,0.0,-0.6939347509407108,0.06379453750255218,S1,-2.546274154552736,0.8558197213787219,-2.546274154552736,False
0,0.504242161138742,0.0,-1.0,0.2353536750230944,S1,-2.53898864351269,0.8224778167832545,-2.53898864351269,False
0,0.5375504763323187,0.0,-0.73297119140625,0.0,S1,-0.4544805425800169,0.8520652474906115,-0.4544805425800169,False
0,0.542965148563289,0.0,-0.8428556961344675,0.0,S1,-2.6508063142292153,0.8785453451214728,-2.6508063142292153,False
0,0.539546108290602,0.0,-0.73297119140625,0.07380826541522559,S1,-0.3073683259038984,0.8332383654696757,-0.3073683259038984,False
0,0.7438891740795267,0.0,-0.6898299303035834,0.0,S1,-2.8586266349444713,0.8703516028271884,-2.8586266349444713,False
0,0.775639362696324,0.0,-0.7028780172097029,0.0,S1,-2.8765471146472246,0.8781427852064599,-2.8765471146472246,False
0,0.4956597242572437,0.0,-0.8701593620529188,0.0,S1,-0.6785711893964685,0.8650586926101622,-0.6785711893964685,False
0,0.7444690791550094,0.0,-0.73297119140625,0.09355021447825174,S1,-2.687206245398746,0.8672524014608848,-2.687206245398746,False
0,0.49323340980863073,0.0,-0.7450975303402582,0.0,S1,-0.42583510739652164,0.8314586276890753,-0.42583510739652164,False
0,0.6477383407055955,0.0,-1.0,0.18519650500028467,S1,-2.6136729811365713,0.8631433559278994,-2.6136729811365713,False
0,0.46924502412756997,0.004580228756437418,-0.7789702986383948,0.049275427617406914,S1,-0.5377678946375319,0.7866111431766725,-0.5377678946375319,False
0,0.7733759217264683,0.05495483128672218,-0.7308643656014052,0.0,S1,-3.835455472362828,0.7345688221695075,-3.835455472362828,False
0,0.629125934957192,0.0,-0.996753783960613,0.29000390930148223,S1,-2.5595702578171755,0.8487466976217423,-2.5595702578171755,False
0,0.6572370127417864,0.0,-1.0,0.3336809509603673,S1,-2.551461118840498,0.860071804418684,-2.551461118840498,False
0,0.7627122012763811,0.0,-0.6266804856552629,0.0,S1,-2.9212343317912373,0.8670705322821449,-2.9212343317912373,False
0,0.6886361838688043,0.0,-1.0,0.300986881934675,S1,-2.5607810662621646,0.8713363384266627,-2.5607810662621646,False
0,0.5406356665889871,0.022602082764275506,-0.6498953857128615,0.029855214062901866,S1,-3.0604493701747897,0.7519851440576062,-3.0604493701747897,False
0,0.4824661121965795,0.0,-0.9665536193413283,0.27050888467046846,S1,-2.4862382592171053,0.8124958102649021,-2.4862382592171053,False
0,0.47531235389115617,0.004943179531643857,-0.9256487302151248,0.11406595254574109,S1,-2.866880023556149,0.7609027816863926,-2.866880023556149,False
0,0.5007311504953162,0.0,-0.7907723574432004,0.1583171563946593,S1,-0.2069812877816246,0.801742626346458,-0.2069812877816246,False
0,0.4887373652681519,0.0,-0.9671695239095243,0.34332275390625,S1,-2.47455897654342,0.7990889767468357,-2.47455897654342,False
0,0.5544272002933534,0.0,-1.0,0.34332275390625,S1,-2.3814566526301633,0.8327445724594038,-2.3814566526301633,False
0,0.7174784736050053,0.0,-1.0,0.34332275390625,S1,-2.592551567043339,0.874537327341375,-2.592551567043339,False
0,0.5915360018892182,0.0,-0.9420924922256896,0.34332275390625,S1,-2.486121565992866,0.8340944184365273,-2.486121565992866,False
0,0.7850456801609678,0.0,-0.5785010521037371,0.0,S1,-2.8597900509873155,0.868749167319713,-2.8597900509873155,False
0,0.45378508998537015,0.0,-0.8581819780823959,0.0,S1,-0.42509650912559815,0.8420343060196508,-0.42509650912559815,False
0,0.7193227109596942,0.0,-0.9500273192452564,0.34332275390625,S1,-2.590368345492791,0.8647087827965605,-2.590368345492791,False
0,0.5963978356973896,0.0,-0.8988411166904423,0.3967746297341488,S1,-2.3747550940619093,0.8221650486947683,-2.3747550940619093,False
0,0.4513062024752432,0.0,-0.73297119140625,0.0,S1,-0.3554877960986863,0.8674586079277413,-0.3554877960986863,False
0,0.7225892019524404,0.0,-1.0,0.22969684245838057,S1,-2.655096860626657,0.876057630154398,-2.655096860626657,False
0,0.5977675385031636,0.0,-1.0,0.42225701694960227,S1,-2.5615745985075113,0.8385470175327399,-2.5615745985075113,False
0,0.7825199210492187,0.0,-0.5759680584140302,0.06708823137067663,S1,-2.632645815586209,0.8596750846330534,-2.632645815586209,False
0,0.6632489199056982,0.0,-0.906717790797356,0.38704647251065316,S1,-2.4384448137737738,0.8475524018858696,-2.4384448137737738,False
0,0.4146744459849816,0.0,-0.749372582334235,0.0,S1,-0.2283221432352922,0.8511863251361939,-0.2283221432352922,False
0,0.5138310931310454,0.0,-0.8815762424356668,0.34332275390625,S1,-2.09912223707596,0.7880195745181087,-2.09912223707596,False
0,0.7879721310816874,0.0,-0.571936043013578,0.1397094177361789,S1,-2.58503679024526,0.8535004920734901,-2.58503679024526,False
0,0.43479260807981446,0.0,-0.9167616945739232,0.0,S1,-0.43077217134102397,0.8483818660535652,-0.43077217134102397,False
0,0.6437029603787191,0.0,-1.0,0.4663194481812158,S1,-2.53912607706457,0.8450868519342261,-2.53912607706457,False
0,0.4774791347103641,0.0,-0.7169975041384261,0.13123208785325097,S1,-0.20953370938629978,0.8291613167181222,-0.20953370938629978,False
0,0.40734659303749465,0.0,-0.9509638137599477,0.0,S1,-0.4250709854940732,0.8420657315550648,-0.4250709854940732,False
0,0.6448115721369708,0.0,-0.6695227266479454,0.12394839785382883,S1,-2.5974402573234103,0.8467491813103288,-2.5974402573234103,False
0,0.3892195696825629,0.0,-0.9960058950435151,0.026548587556165217,S1,-0.37164016350507756,0.8378475990095766,-0.37164016350507756,False
0,0.3826665084699833,0.0,-0.8890132455141396,0.0,S1,-0.33157588679421424,0.8722916712630961,-0.33157588679421424,False
0,0.4137520835506141,0.0,-0.9481006549038885,0.11352029281007281,S1,-0.25076740188120283,0.8101540885527452,-0.25076740188120283,False
0,0.6961875183467879,0.045397586891099684,-0.9003707966989052,0.34332275390625,S1,-3.881330225365122,0.6328671568248281,-3.881330225365122,False
0,0.8156110383634545,0.0,-0.5646165159159652,0.0,S1,-2.8375743045264827,0.8727909282630847,-2.8375743045264827,False
0,0.7502547292888465,0.0,-0.8833168629765241,0.07397249158738739,S1,-2.768661467982694,0.8757644083308397,-2.768661467982694,False
0,0.6156035998374664,0.0,-0.6147066850073284,0.14367780144713738,S1,-0.2602557967885427,0.8222440481375226,-0.2602557967885427,False
0,0.8108252326729786,0.0,-0.73297119140625,0.0,S1,-2.9009342778477025,0.8774473583915885,-2.9009342778477025,False
0,0.811011030099432,0.0,-0.73297119140625,0.09393868278839146,S1,-2.699219499235798,0.8754908918054762,-2.699219499235798,False
0,0.8496261757837775,0.0,-0.5879162980966199,0.0,S1,-2.799482806534609,0.8811027513869772,-2.799482806534609,False
0,0.6874872413718053,0.0,-0.8651927836896381,0.2713444743028296,S1,-2.581948683288016,0.8567445206245516,-2.581948683288016,False
0,0.3549323546702593,0.0,-0.9558678909379806,0.0514366307809066,S1,-0.26723105901270194,0.8563008367364304,-0.26723105901270194,False
0,0.3333333333333333,0.0,-0.9167733891095318,0.0,S1,-0.26911940328109174,0.8525826239911981,-0.26911940328109174,False
0,0.7584220950203133,0.0,-1.0,0.3196843683338362,S1,-2.5669784496994454,0.8893523974554722,-2.5669784496994454,False
0,0.35800857615404647,0.0,-0.799749470223243,0.0,S1,1.5800685682706395,0.8362308466395548,1.5800685682706395,False
0,0.7924216135440373,0.0,-1.0,0.34332275390625,S1,-2.555636792311438,0.8904362733882982,-2.555636792311438,False
0,0.5335800926828662,0.0,-0.8149140749370452,0.34332275390625,S1,-0.3211280004353867,0.7776397881323813,-0.3211280004353867,False
0,0.6302624661566093,0.0,-0.73297119140625,0.2165342943835079,S1,-2.5806218621249535,0.8241976294089708,-2.5806218621249535,False
0,0.7891700405249236,0.0,-0.9334532027141029,0.34332275390625,S1,-2.584906944846849,0.8798464942595206,-2.584906944846849,False
0,0.7521341471226164,0.0,-0.9329318569502947,0.0,S1,-2.8648180209991785,0.8828899375347106,-2.8648180209991785,False
0,0.8725254088588713,0.0,-0.6419735251146627,0.0,S1,-2.8228463680003117,0.8861854714515656,-2.8228463680003117,False
0,0.5721750271372811,0.0,-0.6141000427635097,0.18010081340929535,S1,-0.19685635164998105,0.7887262170153926,-0.19685635164998105,False
0,0.3333333333333333,0.8844023122889382,1.0,0.6653561708388551,S3,-0.19303085219636307,0.19447973299753807,-0.19303085219636307,True
0,1.0,0.0,0.924244301501074,0.0,S3,-1.1176999634975104,0.5531420093568264,-1.1176999634975104,False
0,1.0,0.0,0.9491539136439398,0.0,S1,-1.3841963209496255,0.5276522889953159,-1.3841963209496255,False
0,1.0,0.0,0.8962033747841665,0.0,S1,-0.8359145061806078,0.5804013314976499,-0.8359145061806078,False
0,0.9872562930416434,0.0,0.903544549336044,0.0,S1,-1.1677251339471766,0.5483368730699387,-1.1677251339471766,False
0,1.0,0.0,0.9042569086896757,0.031208501355115315,S1,-0.9239378681380511,0.5459501604418021,-0.9239378681380511,False
0,1.0,0.0,0.8535755720507079,0.0,S1,-0.44305835598233756,0.619002279721801,-0.44305835598233756,False
0,1.0,0.032002929608889064,0.8617289492237398,0.016215717563133905,S1,-0.5182961997864144,0.5981229277478689,-0.5182961997864144,False
0,1.0,0.0,0.8109012147991017,0.0,S1,-0.09033128997360196,0.6543473230028147,-0.09033128997360196,False
0,1.0,0.0,0.764462000082174,0.0,S1,0.25081534363390556,0.6892672545122418,0.25081534363390556,False
0,1.0,0.0,0.711632363658632,0.0,S1,0.5896682347812107,0.7248140042820693,0.5896682347812107,False
0,1.0,0.05323073613705037,0.7303379824266059,0.0,S1,0.4721586924064841,0.7112689466686057,0.4721586924064841,False
0,1.0,0.0,0.6554276071144693,0.0,S1,0.8988591153644928,0.7581724181786816,0.8988591153644928,False
0,1.0,0.025190100279306165,0.6036194781758256,0.010086122724877756,S1,1.147189918706503,0.7786783024061316,1.147189918706503,False
0,1.0,0.10247998105926145,0.6731087586559906,0.0,S1,0.7999916891264208,0.7449908858182026,0.7999916891264208,False
0,1.0,0.1068430657043402,0.5811420888859751,0.0,S1,1.2286884894550898,0.7919894153290504,1.2286884894550898,False
0,1.0,0.023561300067153037,0.5376057747436265,0.0,S1,1.4017256693080542,0.8142582818654711,1.4017256693080542,False
0,1.0,0.0,0.4779966771365167,0.0,S1,1.5987951201419137,0.8385120617632809,1.5987951201419137,False
0,1.0,0.08245301617217218,0.4659423828125,0.0,S1,1.6241647336587466,0.8388977353858291,1.6241647336587466,False
0,1.0,0.0,0.48869870129378223,0.05281565175361556,S1,1.604138390306157,0.809809638586475,1.604138390306157,False
0,0.9802749455389539,0.0,0.6480417416246029,0.0,S1,0.7285675966216373,0.7396784335791609,0.7285675966216373,False
0,1.0,0.0,0.4038137605101023,0.0,S1,-0.4014692958021321,0.8564432446174259,-0.4014692958021321,False
0,0.996533997682132,0.0,0.5577177216713926,0.09296203111348825,S1,1.3531503630532988,0.7536638195870269,1.3531503630532988,False
0,1.0,0.05331383645870888,0.35158290566686756,0.0,S1,-0.3934645607055498,0.8606921720122496,-0.3934645607055498,False
0,1.0,0.0,0.30385908746361434,0.0,S1,-0.42232593467512736,0.8190389700975417,-0.42232593467512736,False
0,1.0,0.10587427828205176,0.519697375821351,0.07862392334073573,S1,1.5051397721308946,0.7775134060580602,1.5051397721308946,False
0,1.0,0.10730646619159374,0.3513985218820721,0.049556787357773774,S1,-0.4467562613783571,0.777786653822978,-0.4467562613783571,False
0,0.9683562747688114,0.02488985082204616,0.5439266179720176,0.0,S1,1.1244837611548675,0.782366589582449,1.1244837611548675,False
0,1.0,0.18107864832392911,0.5591373145642454,0.016080950616652823,S1,1.3203451248945601,0.7900719829287832,1.3203451248945601,False
0,1.0,0.0,0.3978357472967443,0.09151950517473412,S1,-0.3337300061351356,0.8208397777767029,-0.3337300061351356,False
0,0.9615096314238636,0.034176196861208874,0.6844368401912881,0.011953526438463473,S1,0.2721775837831575,0.6818293366250456,0.2721775837831575,False
0,0.9627452696729955,0.0,0.43964800482020683,0.0,S1,1.4848644200662933,0.8247959464126959,1.4848644200662933,False
0,1.0,0.16815810400617637,0.3748301951173105,0.0,S1,-0.5207142771662809,0.7850104560569249,-0.5207142771662809,False
0,0.9339790026233776,0.0,0.4659423828125,0.0,S1,1.1670064387278911,0.788000117393427,1.1670064387278911,False
0,1.0,0.0,0.4164915625470297,0.15830494063220724,S1,-0.22502151724273667,0.7864424276407721,-0.22502151724273667,False
0,1.0,0.2460433493589484,0.5252593458203422,0.043175235245734606,S1,1.454644195834433,0.7868810427749479,1.454644195834433,False
0,0.9276112841668464,0.008955567054248326,0.3931563324815519,0.0,S1,1.4013510128164968,0.814486406900268,1.4013510128164968,False
0,1.0,0.25036977391363413,0.3880720050872547,0.0,S1,-0.6572352922046415,0.7630049969092819,-0.6572352922046415,False
0,1.0,0.0,0.3387980329631827,0.1618523892985903,S1,-0.20618352320621425,0.8141043296201785,-0.20618352320621425,False
0,1.0,0.3163296975010441,0.49587745183161525,0.0,S1,-0.3994980128505793,0.813361027461755,-0.3994980128505793,False
0,1.0,0.3689197820430777,0.43677640831805453,0.0,S1,-0.6163807317486725,0.8254662376781321,-0.6163807317486725,False
0,1.0,0.34332275390625,0.3566546558266851,0.0,S1,-0.7564423109007512,0.7662455771767944,-0.7564423109007512,False
0,1.0,0.0,0.48166779166078966,0.20052867401093363,S1,1.684062724989484,0.7419300272501819,1.684062724989484,False
0,0.9583899005778579,0.0,0.3085096924429558,0.04956275877896282,S1,-0.353709167837592,0.8398983866682683,-0.353709167837592,False
0,0.9868645996047601,0.0,0.23955976899817827,0.050623213467640024,S1,-0.3364735538856145,0.8176447516517606,-0.3364735538856145,False
0,1.0,0.34332275390625,0.5583606828605212,0.0,S1,1.2987060160805335,0.7932862229714834,1.2987060160805335,False
0,1.0,0.4337453409783128,0.5232430529530664,0.0,S1,-0.11799200203216231,0.8037961113955507,-0.11799200203216231,False
0,1.0,0.0,0.2017157907650659,0.0,S1,-0.44119823635742295,0.8504204547502275,-0.44119823635742295,False
0,1.0,0.11336845864530472,0.25148615636633653,0.0,S1,-0.5896479690794582,0.81956343564997,-0.5896479690794582,False
0,0.9756681370265353,0.02975397566324585,0.16790261078560073,0.010168283439526549,S1,-0.4719233799722794,0.8369018500766143,-0.4719233799722794,False
0,1.0,0.34332275390625,0.6245961764022331,0.0,S1,1.0235006107763283,0.76327292797059,1.0235006107763283,False
0,0.9439308008619032,0.03202616617978799,0.4854018538120124,0.07477550351441026,S1,1.2041791266498238,0.743812157454236,1.2041791266498238,False
0,0.9874834202471698,0.3731187324798572,0.4932358619107216,0.05672488231983329,S1,-0.2554799444890765,0.7746854141271804,-0.2554799444890765,False
0,1.0,0.34332275390625,0.39638842467039803,0.07535628560816632,S1,-0.6187626031694821,0.7234226755718793,-0.6187626031694821,False
0,1.0,0.007951916659324376,0.12019885951127723,0.0,S1,-1.4507424306772037,0.8644779289294996,-1.4507424306772037,False
0,1.0,0.1454171524470933,0.17046464541875084,0.0,S1,-2.806736680183887,0.8344863302182288,-2.806736680183887,False
0,0.9935882983269847,0.0,0.29839908241651336,0.2151422563437011,S1,-0.17255445730529118,0.8055201350127734,-0.17255445730529118,False
0,0.9698354619731518,0.20296903572724867,0.5018466294942894,0.0,S1,1.2917684624118153,0.7950815627539969,1.2917684624118153,False
0,1.0,0.0,0.4352059162003403,0.27478063654774787,S1,-0.09251086939221664,0.7320123408665893,-0.09251086939221664,False
0,1.0,0.4799115841255593,0.44404490733019664,0.0,S1,-0.727806547612439,0.7663585933665575,-0.727806547612439,False
0,1.0,0.47132635534374906,0.5901906611808867,0.0,S1,1.163999098997935,0.775213293763403,1.163999098997935,False
0,1.0,0.41445988330121175,0.32118488327297334,0.0,S1,-0.8603096778119501,0.7681625469383665,-0.8603096778119501,False
0,0.9266643933753819,0.06995617579097807,0.3411416441854488,0.0,S1,1.5570686642213196,0.8296486218178976,1.5570686642213196,False
0,1.0,0.07743914620602227,0.1346250219896984,0.07132799331681583,S1,-2.6689041357848344,0.8307643192258302,-2.6689041357848344,False
0,1.0,0.5440924540278443,0.5930749766856845,0.0,S1,1.1468929302516566,0.7715605790877298,1.1468929302516566,False
0,0.9709004126596636,0.047816051607567134,0.08423443694911587,0.0,S1,-2.6183401538798905,0.8500509198421932,-2.6183401538798905,False
0,1.0,0.2134409585794017,0.13435626637894182,0.0,S1,-2.761808645966867,0.7849659331666159,-2.761808645966867,False
0,1.0,0.0,0.03822484960738537,0.0,S1,-2.712275914446515,0.872304004021396,-2.712275914446515,False
0,1.0,0.5702350353340481,0.6456908680014205,0.0,S1,0.9089189782542775,0.7458066941012818,0.9089189782542775,False
0,0.8968836749225121,0.07332821836311443,0.3379207901580381,0.0,S1,1.3670548762615446,0.8064592002838588,1.3670548762615446,False
0,1.0,0.5376901313551695,0.6946077820029772,0.0,S1,0.6554762177750417,0.7202494407939666,0.6554762177750417,False
0,1.0,0.32021252709723247,0.5974126023085077,0.08113378865274953,S1,1.1863524213536536,0.7272747815981899,1.1863524213536536,False
0,0.981432711708744,0.40511536532127995,0.3082025353680247,0.030959843438371375,S1,-0.7818463525510055,0.7440409658147321,-0.7818463525510055,False
0,1.0,0.03745849554479498,-0.017164191713894494,0.0,S1,-3.114087382903086,0.8344781728748131,-3.114087382903086,False
0,0.9323933698853372,0.19644081113535883,0.43994364709496636,0.0,S1,1.2364097583531792,0.7872082896904653,1.2364097583531792,False
0,0.9904269502406313,0.23133486441871903,0.47665457349388646,0.1345880742635157,S1,-0.0037210755419669894,0.7502418233344703,-0.0037210755419669894,False
0,0.9529122768136995,0.34332275390625,0.4225758930684196,0.0,S1,-0.5125461829010014,0.7976517000052207,-0.5125461829010014,False
0,1.0,0.4967538307250907,0.6473900645279131,0.06165042617687416,S1,0.9335258891306553,0.7054985680196711,0.9335258891306553,False
0,1.0,0.34332275390625,0.6979987344674726,0.0,S1,0.6478784456620542,0.7235463359912292,0.6478784456620542,False
0,1.0,0.0,0.1275691651380223,0.1139782569670492,S1,-0.46130957406384066,0.8373605066672029,-0.46130957406384066,False
0,0.9747878201428919,0.34798488111821524,0.6409405622496596,0.0,S1,0.6809228205548989,0.7254767185415726,0.6809228205548989,False
0,0.9538665482244291,0.34332275390625,0.3038599458322403,0.0,S1,-0.842895718475774,0.7389661232331677,-0.842895718475774,False
0,1.0,0.0,0.28693396523762926,0.2924290171847285,S1,-0.14634233517648032,0.7628673290138153,-0.14634233517648032,False
0,1.0,0.1257318766415445,-0.006883504554760389,0.0,S1,-3.3197751813556113,0.7954096063135696,-3.3197751813556113,False
0,1.0,0.25186256280874086,0.6132153328563101,0.13786561166677863,S1,1.138157725538791,0.6859656638770739,1.138157725538791,False
0,1.0,0.6115913198263692,0.5533707120242961,0.0,S1,1.2956727474209755,0.785923706071434,1.2956727474209755,False
0,1.0,0.09542796820989874,0.1499256673838173,0.15197070796580908,S1,-2.6331881023734995,0.7982217652192105,-2.6331881023734995,False
0,1.0,0.573270380437614,0.42504262623974276,0.0,S1,-0.8965281726722013,0.7212760529066604,-0.8965281726722013,False
0,0.8919295140928412,0.030032408783957777,0.445186747552492,0.0,S1,0.8642929921700812,0.7528612873014169,0.8642929921700812,False
0,0.9601106691071395,0.44547955917970944,0.5586439385714985,0.012098308314985201,S1,0.9496233391171285,0.7408546800305544,0.9496233391171285,False
0,0.866485595703125,0.016806791597860582,0.37944012283824613,0.0,S1,0.9406539605172073,0.7617049303947362,0.9406539605172073,False
0,0.9305060639069724,0.0,0.23066927780893004,0.0,S1,-0.363450590557457,0.8660646177957527,-0.363450590557457,False
0,0.9872201207775579,0.0,0.3243806288318696,0.34332275390625,S1,-0.16920696759054055,0.7412085588982573,-0.16920696759054055,False
0,0.866485595703125,0.0,0.28720664872399204,0.0,S1,1.34284090028566,0.8081273128942241,1.34284090028566,False
0,0.866485595703125,0.0,0.2862726786653986,0.0529989846087458,S1,1.3797277078613683,0.7809052396473894,1.3797277078613683,False
0,1.0,0.18067054521084291,0.09925951801471766,0.1216768888700669,S1,-2.875883353821756,0.7542722731904087,-2.875883353821756,False
0,1.0,0.03341446971074949,0.42449617578271037,0.34332275390625,S1,-0.2420128899218177,0.7009952325819033,-0.2420128899218177,False
0,1.0,0.0,-0.00896277549530955,0.07870925492977149,S1,-2.6377259440596728,0.8499782480792564,-2.6377259440596728,False
0,0.9985502981224954,0.6866455078125,0.5380448562097885,0.0,S1,-0.6329723445899005,0.779765969320126,-0.6329723445899005,False
0,1.0,0.0,0.6026633307461404,0.15578674672601317,S1,1.2101807404927292,0.6956220829522153,1.2101807404927292,False
0,1.0,0.7143248559153953,0.6011885419944052,0.0,S1,1.1012092192045888,0.7626106393450568,1.1012092192045888,False
