6.315789473684210176e-01,7.896842105263158551e+00,6.087444500597337660e-01,5.860469447310399094e-01,5.857519780335702642e-01,7.677395463187295377e-01,-2.047846491695390903e+00
6.315789473684210176e-01,8.422631578947369135e+00,6.085733236772080668e-01,5.853452463088645308e-01,5.849915790387291148e-01,7.740962511006475033e-01,-2.066134768939527078e+00
6.315789473684210176e-01,8.948421052631578831e+00,6.084083664521737767e-01,5.851402000356110689e-01,5.843083793165186890e-01,7.799257366430704108e-01,-2.082830854915450391e+00
6.315789473684210176e-01,9.474210526315790304e+00,6.082625940255721453e-01,5.849547323816940425e-01,5.837153580929893559e-01,7.853001167596632692e-01,-2.098156945229308956e+00
6.315789473684210176e-01,1.000000000000000000e+01,6.081280937613307014e-01,5.847820728369201859e-01,5.831999684028461584e-01,7.902760859596865695e-01,-2.112287893404154460e+00
9.473684210526315264e-01,1.000000000000000021e-02,8.487092946307214225e-01,8.485426174169292679e-01,8.483760056960366613e-01,6.450267897126650551e-02,-1.376648507721121850e-01
9.473684210526315264e-01,5.357894736842105932e-01,6.931293213986672308e-01,6.928622613260237983e-01,6.925954072067165290e-01,2.468864395299944225e-01,-6.932397176218799695e-01
9.473684210526315264e-01,1.061578947368421177e+00,6.658005239792212926e-01,6.654721748295144845e-01,6.651441498602863600e-01,3.632884995971147890e-01,-9.211868158115615879e-01
9.473684210526315264e-01,1.587368421052631762e+00,6.491760028786405234e-01,6.488125307384561280e-01,6.484494660697432966e-01,4.347643039418087052e-01,-1.086988128986888347e+00
9.473684210526315264e-01,2.113157894736842124e+00,6.376879611169410378e-01,6.373074379168520709e-01,6.369273693944131898e-01,4.848316798311242404e-01,-1.215860591537100133e+00
9.473684210526315264e-01,2.638947368421052708e+00,6.292527657011155462e-01,6.288655822114253002e-01,6.284788757831485384e-01,5.226519551543377107e-01,-1.319510669146786164e+00
9.473684210526315264e-01,3.164736842105263293e+00,6.228010799220486948e-01,6.224128754656215179e-01,6.220251555657072551e-01,5.526225327056122349e-01,-1.404920981928473145e+00
9.473684210526315264e-01,3.690526315789473877e+00,6.177107647615742714e-01,6.173245261177987553e-01,6.169387710901138577e-01,5.771769476716854808e-01,-1.476660428136472136e+00
9.473684210526315264e-01,4.216315789473684461e+00,6.135935210259987338e-01,6.132108101756783558e-01,6.128285773319586127e-01,5.978063588435775788e-01,-1.537882876575126234e+00
9.473684210526315264e-01,4.742105263157895045e+00,6.122748084979585670e-01,6.098162043389703246e-01,6.094382801164318630e-01,6.154710296701246808e-01,-1.590829768609754780e+00
9.473684210526315264e-01,5.267894736842105630e+00,6.119071419637071019e-01,6.069663037386436866e-01,6.065930519515205788e-01,6.308356620161109651e-01,-1.637152040240423601e+00
9.473684210526315264e-01,5.793684210526316214e+00,6.115793099764074148e-01,6.045386649659525435e-01,6.041702149775676212e-01,6.443663257441643033e-01,-1.678078491259624938e+00
9.473684210526315264e-01,6.319473684210526798e+00,6.112902327664841984e-01,6.024446284074383984e-01,6.020809790186469890e-01,6.564073260323969317e-01,-1.714551492728317639e+00
9.473684210526315264e-01,6.845263157894737382e+00,6.110338887046596890e-01,6.006186766318549752e-01,6.002597535495352021e-01,6.672179322341117436e-01,-1.747302611395586736e+00
9.473684210526315264e-01,7.371052631578947967e+00,6.107982388058807999e-01,5.990114873723066946e-01,5.986571764554707853e-01,6.769974286789554041e-01,-1.776907090469827644e+00
9.473684210526315264e-01,7.896842105263158551e+00,6.105807961957441243e-01,5.975850785991312364e-01,5.972352451647724436e-01,6.859022632234245131e-01,-1.803826275980529692e+00
9.473684210526315264e-01,8.422631578947369135e+00,6.103804809112733931e-01,5.963095175248632751e-01,5.959640172547552295e-01,6.940590683474413547e-01,-1.828438417180917597e+00
9.473684210526315264e-01,8.948421052631578831e+00,6.101791741066271424e-01,5.951612101560230794e-01,5.948198951954450919e-01,7.015716926028433553e-01,-1.851053773679781189e+00
9.473684210526315264e-01,9.474210526315790304e+00,6.100006150480430378e-01,5.941218371847666324e-01,5.937845616339569865e-01,7.085179867241983009e-01,-1.871913939219401302e+00
9.473684210526315264e-01,1.000000000000000000e+01,6.098410493855399572e-01,5.931761838704958656e-01,5.928428061275448080e-01,7.149652370679976388e-01,-1.891227680415185963e+00
1.263157894736842035e+00,1.000000000000000021e-02,7.755255526470675731e-01,7.579833163153116837e-01,7.412752970513696305e-01,5.607766062561670567e-02,-2.357813239281560114e-01
1.263157894736842035e+00,5.357894736842105932e-01,7.200180077396217682e-01,7.197952787407170261e-01,7.195726912895260563e-01,1.515614249144358883e-01,-5.186269250832707955e-01
1.263157894736842035e+00,1.061578947368421177e+00,6.948017626726525897e-01,6.945406134854171798e-01,6.942796607578481938e-01,2.455511744868761614e-01,-6.810329695716316190e-01
1.263157894736842035e+00,1.587368421052631762e+00,6.790621838962859202e-01,6.787679957091862226e-01,6.784740626440561861e-01,3.114220709195088532e-01,-8.043015714835103358e-01
1.263157894736842035e+00,2.113157894736842124e+00,6.674200386951638642e-01,6.670988380824637298e-01,6.667779469281848170e-01,3.607776241116324445e-01,-9.066281643030981163e-01
1.263157894736842035e+00,2.638947368421052708e+00,6.582312132163152807e-01,6.578890978609052143e-01,6.575473385047161390e-01,3.997662398618804236e-01,-9.944616824166420122e-01
1.263157894736842035e+00,3.164736842105263293e+00,6.507247540945758635e-01,6.503671074306736077e-01,6.500098543344857704e-01,4.316308716816357749e-01,-1.071202372639554756e+00
1.263157894736842035e+00,3.690526315789473877e+00,6.444558577715776559e-01,6.440870613830599334e-01,6.437186875739587810e-01,4.584085626652867340e-01,-1.139063439662111765e+00
1.263157894736842035e+00,4.216315789473684461e+00,6.391364896760286518e-01,6.387599740596843212e-01,6.383839025786126609e-01,4.813702001287915588e-01,-1.199607443722963795e+00
1.263157894736842035e+00,4.742105263157895045e+00,6.345651249628727619e-01,6.341835022250348342e-01,6.338023390510955091e-01,5.013720150593682368e-01,-1.254017703385875482e+00
1.263157894736842035e+00,5.267894736842105630e+00,6.305952961009080315e-01,6.302105409771012745e-01,6.298262559415018780e-01,5.190145974246480609e-01,-1.303216617127514576e+00
1.263157894736842035e+00,5.793684210526316214e+00,6.271159767821616882e-01,6.267295439207939411e-01,6.263435878929549672e-01,5.347476310463155080e-01,-1.347951126987209536e+00
1.263157894736842035e+00,6.319473684210526798e+00,6.240426102785257001e-01,6.236555914120983646e-01,6.232690531858209315e-01,5.488936817438319071e-01,-1.388818806182367416e+00
1.263157894736842035e+00,6.845263157894737382e+00,6.213085857227719222e-01,6.209217856862908613e-01,6.205354678615176978e-01,5.617147049077122478e-01,-1.426321112054295570e+00
1.263157894736842035e+00,7.371052631578947967e+00,6.188610110867454051e-01,6.184750247993527905e-01,6.180895205970771134e-01,5.734099545245799900e-01,-1.460872714097600777e+00
1.263157894736842035e+00,7.896842105263158551e+00,6.166572763771597243e-01,6.162725431831284073e-01,6.158882906609834951e-01,5.841382882084664718e-01,-1.492822703325840328e+00
1.263157894736842035e+00,8.422631578947369135e+00,6.146628188919972535e-01,6.142796598260586993e-01,6.138969790531658699e-01,5.940267429952214018e-01,-1.522464014312608027e+00
1.263157894736842035e+00,8.948421052631578831e+00,6.128490152012481262e-01,6.124676644393342029e-01,6.120867888677312685e-01,6.031867900551117767e-01,-1.550055113870288936e+00
1.263157894736842035e+00,9.474210526315790304e+00,6.120654866341257438e-01,6.108130528411089832e-01,6.104341491883074067e-01,6.117037088153908231e-01,-1.575808682719654241e+00
1.263157894736842035e+00,1.000000000000000000e+01,6.118843615127377289e-01,6.092959927597069170e-01,6.089191796829838133e-01,6.196502333640725446e-01,-1.599912388962074106e+00
1.578947368421052655e+00,1.000000000000000021e-02,8.668676469995931777e-01,8.520990373726808897e-01,8.378524216672418312e-01,4.684455625523344796e-02,-1.971143877232296726e-01
1.578947368421052655e+00,5.357894736842105932e-01,7.462392941334899943e-01,7.460432125164550010e-01,7.458478006065109023e-01,1.010938481281858509e-01,-3.911417898218140787e-01
1.578947368421052655e+00,1.061578947368421177e+00,7.215779426503529104e-01,7.213571068125492758e-01,7.211368892732853420e-01,1.508998411374853355e-01,-5.097419509935856574e-01
1.578947368421052655e+00,1.587368421052631762e+00,7.069703041573812685e-01,7.067312924032117527e-01,7.064924423681701038e-01,2.016946183476856780e-01,-5.972707508869405935e-01
1.578947368421052655e+00,2.113157894736842124e+00,6.962868697215776059e-01,6.960302789705309356e-01,6.957738774731693221e-01,2.437362880748305816e-01,-6.702916718432462284e-01
1.578947368421052655e+00,2.638947368421052708e+00,6.877350339719504602e-01,6.874618840786120844e-01,6.871889513335805999e-01,2.789220526273215039e-01,-7.343610099867107222e-01
1.578947368421052655e+00,3.164736842105263293e+00,6.805629031750092262e-01,6.802743945077632803e-01,6.799861306613078638e-01,3.088689957994844582e-01,-7.919747057338014651e-01
1.578947368421052655e+00,3.690526315789473877e+00,6.743724616429050966e-01,6.740698967249650897e-01,6.737676035496166227e-01,3.348542038499293660e-01,-8.445835369633606371e-01
1.578947368421052655e+00,4.216315789473684461e+00,6.689324007647824422e-01,6.686171702611574119e-01,6.683022371392915995e-01,3.577497249537131552e-01,-8.930749239572998155e-01
1.578947368421052655e+00,4.742105263157895045e+00,6.640889562056668805e-01,6.637624547366179906e-01,6.634362746350314088e-01,3.780849853376772596e-01,-9.380585991191776607e-01
1.578947368421052655e+00,5.267894736842105630e+00,6.597361344203711564e-01,6.593997135231353113e-01,6.590636360806132465e-01,3.963490610514746604e-01,-9.799974574284728845e-01
1.578947368421052655e+00,5.793684210526316214e+00,6.557953932225960569e-01,6.554503235017838936e-01,6.551056173051840181e-01,4.128917095653957259e-01,-1.019250180835113540e+00
1.578947368421052655e+00,6.319473684210526798e+00,6.522065771556174729e-01,6.518540291583336810e-01,6.515018627113998706e-01,4.279809719518319344e-01,-1.056105480778199324e+00
1.578947368421052655e+00,6.845263157894737382e+00,6.489220729946921784e-01,6.485631082920775281e-01,6.482045411675914082e-01,4.418228992418004597e-01,-1.090800905186601444e+00
1.578947368421052655e+00,7.371052631578947967e+00,6.459039490587838994e-01,6.455395261891888614e-01,6.451755150040554554e-01,4.545909705882413276e-01,-1.123536896068335400e+00
1.578947368421052655e+00,7.896842105263158551e+00,6.431201320116959330e-01,6.427510984173926412e-01,6.423824888264085820e-01,4.664263929654117180e-01,-1.154490164557002929e+00
1.578947368421052655e+00,8.422631578947369135e+00,6.405440904993203732e-01,6.401711947445670736e-01,6.397987336628289112e-01,4.774422277253742020e-01,-1.183811877357433096e+00
1.578947368421052655e+00,8.948421052631578831e+00,6.381534143037946860e-01,6.377773175516332493e-01,6.374016646300083577e-01,4.877267036154616098e-01,-1.211632014789048029e+00
1.578947368421052655e+00,9.474210526315790304e+00,6.359291525042676252e-01,6.355504399576908936e-01,6.351721790165404391e-01,4.973651290500013533e-01,-1.238068993867619261e+00
1.578947368421052655e+00,1.000000000000000000e+01,6.338538850085829734e-01,6.334730522744741466e-01,6.330926777165434283e-01,5.064227581593346850e-01,-1.263231014660491036e+00
1.894736842105263053e+00,1.000000000000000021e-02,8.708903088655106650e-01,8.475234124380567335e-01,8.254885226075572291e-01,3.652732662871437108e-02,-1.891702087683625189e-01
1.894736842105263053e+00,5.357894736842105932e-01,7.735978206082783082e-01,7.734137329648037573e-01,7.732297329751648407e-01,8.880951222781058307e-02,-2.926985007375295100e-01
1.894736842105263053e+00,1.061578947368421177e+00,7.478238528364625770e-01,7.476293889716151275e-01,7.474359183779011317e-01,1.006975485948565091e-01,-3.842625884960701454e-01
1.894736842105263053e+00,1.587368421052631762e+00,7.332447070981537030e-01,7.330362472593184853e-01,7.328279252835533386e-01,1.225203336993588715e-01,-4.492069710788957337e-01
1.894736842105263053e+00,2.113157894736842124e+00,7.229690390385904442e-01,7.227496903037436971e-01,7.225308854744906251e-01,1.498604199314135244e-01,-5.019563080668077992e-01
1.894736842105263053e+00,2.638947368421052708e+00,7.149590474473339619e-01,7.147316117537738656e-01,7.145043208516028699e-01,1.759907781597903342e-01,-5.475585681023160678e-01
1.894736842105263053e+00,3.164736842105263293e+00,7.083378276137303198e-01,7.081016486317911474e-01,7.078656272519702197e-01,1.999208343555043121e-01,-5.884016725386089774e-01
1.894736842105263053e+00,3.690526315789473877e+00,7.026632231098400849e-01,7.024185671464332481e-01,7.021740816723686107e-01,2.215927207937566090e-01,-6.257334301652269781e-01
1.894736842105263053e+00,4.216315789473684461e+00,6.976684042984858669e-01,6.974154569933487258e-01,6.971626932390733167e-01,2.413886916256830217e-01,-6.604010377520168618e-01
1.894736842105263053e+00,4.742105263157895045e+00,6.931969725618709610e-01,6.929359536490510285e-01,6.926751314545690486e-01,2.594829010761159349e-01,-6.928812592581169438e-01
1.894736842105263053e+00,5.267894736842105630e+00,6.891413550519427389e-01,6.888725036329256257e-01,6.886038621493378864e-01,2.760900887703238160e-01,-7.235250632356645673e-01
1.894736842105263053e+00,5.793684210526316214e+00,6.854235129476706767e-01,6.851470689060699115e-01,6.848708480347446281e-01,2.914595164694713247e-01,-7.526129718481006092e-01
1.894736842105263053e+00,6.319473684210526798e+00,6.819894973261332316e-01,6.817057288002090765e-01,6.814221966172996359e-01,3.057235062789733226e-01,-7.803288464751579889e-01
1.894736842105263053e+00,6.845263157894737382e+00,6.787972523967106264e-01,6.785064407465610792e-01,6.782158784905735205e-01,3.190090558416700528e-01,-8.068253173708260784e-01
1.894736842105263053e+00,7.371052631578947967e+00,6.758175791022726919e-01,6.755200432386651022e-01,6.752227695928963991e-01,3.314307141060546247e-01,-8.322060248537116456e-01
1.894736842105263053e+00,7.896842105263158551e+00,6.730193374018998975e-01,6.727153529488471007e-01,6.724116433473671384e-01,3.431484109121263892e-01,-8.566168023901603590e-01
1.894736842105263053e+00,8.422631578947369135e+00,6.703867448758359382e-01,6.700766442115949628e-01,6.697668306997855980e-01,3.541250124940182320e-01,-8.800864778289740897e-01
1.894736842105263053e+00,8.948421052631578831e+00,6.679013773991177016e-01,6.675854789994394300e-01,6.672698797050586883e-01,3.644788223340535427e-01,-9.027028829233522123e-01
1.894736842105263053e+00,9.474210526315790304e+00,6.655488032856792247e-01,6.652274207697151942e-01,6.649063489348417955e-01,3.742843999058816373e-01,-9.245306314107061274e-01
1.894736842105263053e+00,1.000000000000000000e+01,6.633172395235596985e-01,6.629906869006922943e-01,6.626644561204162454e-01,3.835791126515846750e-01,-9.456169474669829933e-01
2.210526315789473450e+00,1.000000000000000021e-02,8.606979104351567544e-01,8.249794387884107350e-01,7.925404170221964639e-01,2.768946038123709652e-02,-2.284608234961181539e-01
2.210526315789473450e+00,5.357894736842105932e-01,8.028655326158995464e-01,8.026916910911463532e-01,8.025179248815633715e-01,7.961918413990631826e-02,-2.146847592475555067e-01
2.210526315789473450e+00,1.061578947368421177e+00,7.752837740651555842e-01,7.751001124273017018e-01,7.749165378481454036e-01,8.872132378112966566e-02,-2.871391004297036420e-01
2.210526315789473450e+00,1.587368421052631762e+00,7.598656755223562875e-01,7.596761378177320223e-01,7.594890063606678510e-01,9.460429334530795487e-02,-3.378965215656957177e-01
2.210526315789473450e+00,2.113157894736842124e+00,7.492386472456454838e-01,7.490453983567807450e-01,7.488534766606530502e-01,1.003673070864818384e-01,-3.782609089800188507e-01
2.210526315789473450e+00,2.638947368421052708e+00,7.411376406037707421e-01,7.409379264100032225e-01,7.407385353237302406e-01,1.092696157592691758e-01,-4.124934764169131962e-01
2.210526315789473450e+00,3.164736842105263293e+00,7.345790060098574825e-01,7.343723369295714898e-01,7.341657845861622178e-01,1.215172109856976074e-01,-4.426252374211774865e-01
2.210526315789473450e+00,3.690526315789473877e+00,7.290560692874015203e-01,7.288432606442678541e-01,7.286306982279332489e-01,1.349083758889609019e-01,-4.698138890872300411e-01
2.210526315789473450e+00,4.216315789473684461e+00,7.242767674322982963e-01,7.240588806200273231e-01,7.238414519985810758e-01,1.483249250120034779e-01,-4.947658965578953794e-01
2.210526315789473450e+00,4.742105263157895045e+00,7.200511522417109012e-01,7.198291093854077838e-01,7.196077250221235566e-01,1.614335310225843700e-01,-5.179846790569411219e-01
2.210526315789473450e+00,5.267894736842105630e+00,7.162573873860250684e-01,7.160318167831745129e-01,7.158064834910778940e-01,1.740379673209136724e-01,-5.397908608686168286e-01
2.210526315789473450e+00,5.793684210526316214e+00,7.128090950055302466e-01,7.125794120762396489e-01,7.123498772603790163e-01,1.860937437227540847e-01,-5.604223998073101232e-01
2.210526315789473450e+00,6.319473684210526798e+00,7.096421088512382402e-01,7.094082818729764428e-01,7.091746090883438436e-01,1.975875187371715358e-01,-5.800589876032276049e-01
2.210526315789473450e+00,6.845263157894737382e+00,7.067112036244204143e-01,7.064732970876389517e-01,7.062355508361095602e-01,2.085389058847375576e-01,-5.988283870324744296e-01
2.210526315789473450e+00,7.371052631578947967e+00,7.039786854838121499e-01,7.037367499658263581e-01,7.034949808537193094e-01,2.189476141660481601e-01,-6.168440861182582502e-01
2.210526315789473450e+00,7.896842105263158551e+00,7.014141048999721351e-01,7.011681721326942229e-01,7.009224119465310432e-01,2.289237350582170594e-01,-6.342132729305732797e-01
2.210526315789473450e+00,8.422631578947369135e+00,6.989979187478329026e-01,6.987480354672821470e-01,6.984983309751841007e-01,2.384660665516654399e-01,-6.509881315265370061e-01
2.210526315789473450e+00,8.948421052631578831e+00,6.967118981379426534e-01,6.964581104617488805e-01,6.962045078123754172e-01,2.475919485372032602e-01,-6.672259225032356467e-01
2.210526315789473450e+00,9.474210526315790304e+00,6.945413177435802998e-01,6.942836731911277148e-01,6.940262199305508029e-01,2.563285803635392268e-01,-6.829740377621512648e-01
2.210526315789473450e+00,1.000000000000000000e+01,6.924750626755350469e-01,6.922136186569547434e-01,6.919523722041484026e-01,2.646824375211204172e-01,-6.982636125850213427e-01
2.526315789473684070e+00,1.000000000000000021e-02,8.359098779505443888e-01,7.871687244629393954e-01,7.450813327483317705e-01,2.046642558075984636e-02,-2.194819504892919493e-01
2.526315789473684070e+00,5.357894736842105932e-01,8.337256480244225054e-01,8.335573454456103315e-01,8.333891108440899531e-01,7.048087446844847337e-02,-1.541613212176310144e-01
2.526315789473684070e+00,1.061578947368421177e+00,8.046575569022765828e-01,8.044839211483383323e-01,8.043103603639337740e-01,7.953912483035432968e-02,-2.101934331196185501e-01
2.526315789473684070e+00,1.587368421052631762e+00,7.881639329296471486e-01,7.879850953632429045e-01,7.878063389916364345e-01,8.495700932265677630e-02,-2.503312334030876052e-01
