,q,r,criterion,fval,gval,fmax,Boundary
0,0.6666666666666666,-1.0,init,0.3176632946750242,1.0,0.3176632946750242,False
0,0.8333333333333334,-0.9,init,0.3840498126472231,1.0,0.3176632946750242,False
0,1.0,-0.6666666666666666,init,0.4249372166050127,1.0,0.3840498126472231,False
0,0.6835786168300234,-0.9948350811691417,S1,0.3216763856863131,1.0,0.4249372166050127,False
0,0.647104186282929,-1.0,S1,0.30035164947351134,0.991987426230908,0.4249372166050127,False
0,0.6290963268044898,-1.0,S1,0.3117892595837006,0.984383421303461,0.4249372166050127,False
0,0.7026974892793698,-0.9926869553618862,S1,0.3142227018086442,1.0,0.4249372166050127,False
0,0.6317302279096526,-0.9830033153710815,S1,0.3084010412516031,0.9795279079446049,0.4249372166050127,False
0,0.8467478670006846,-0.8922180029876817,S1,0.3721178745357577,1.0,0.4249372166050127,False
0,0.7155627611426363,-0.978278371965722,S1,0.33443103199372365,1.0,0.4249372166050127,False
0,0.6661941734149553,-0.9701981642535483,S1,0.3631442588745025,0.9890845282464678,0.4249372166050127,False
0,0.6536268978940216,-0.9526427427779126,S1,0.30102689641993613,1.0,0.4249372166050127,False
0,0.699227209444352,-0.9558046973214797,S1,0.3308115283285209,0.9977575671740248,0.4249372166050127,False
0,0.8469025723406267,-0.9121486088411082,S1,0.4253016035753684,1.0,0.4249372166050127,False
0,0.7298932692485538,-0.9932736301403441,S1,0.3355720310587062,1.0,0.4253016035753684,False
0,0.7058530976611842,-0.9368978997079993,S1,0.34020937107322813,0.9940363902084123,0.4253016035753684,False
0,0.7464039248923757,-0.978252876721826,S1,0.3595645664806171,1.0,0.4253016035753684,False
0,0.8121843340645385,-0.9049774699532136,S1,0.3644699630465284,1.0,0.4253016035753684,False
0,0.76806993093675,-0.9758286455580872,S1,0.3503612919448891,1.0,0.4253016035753684,False
0,0.8658545480419666,-0.9128121899634604,S1,0.3668335022387582,1.0,0.4253016035753684,False
0,0.6360278589615829,-0.9426903386147935,S1,0.31440729350090557,1.0,0.4253016035753684,False
0,0.7604205808271409,-1.0,S1,0.33844863922904656,1.0,0.4253016035753684,False
0,0.7868742270543645,-0.9209685756317726,S1,0.3527691394488687,1.0,0.4253016035753684,False
0,0.7103431244003272,-0.916771561038592,S1,0.30730891078552414,0.9885252779488221,0.4253016035753684,False
0,0.8552729317188278,-0.9351831037564937,S1,0.3729555656242183,1.0,0.4253016035753684,False
0,0.6110583440933948,-0.9706521333494833,S1,0.29221382182960504,1.0,0.4253016035753684,False
0,0.796836429150557,-0.9597816758516331,S1,0.36347047494829127,1.0,0.4253016035753684,False
0,0.7429482016791423,-0.9165026501539479,S1,0.34598566431417094,0.9996699823131888,0.4253016035753684,False
0,0.8295035773550289,-0.9630266546424865,S1,0.388113043752411,1.0,0.4253016035753684,False
0,0.7434651562909911,-0.8954360923057538,S1,0.3600427848701384,0.9972385491859335,0.4253016035753684,False
0,0.6941169509018804,-0.9038490274175116,S1,0.319980692089298,1.0,0.4253016035753684,False
0,0.6781984740537267,-0.8908265716329806,S1,0.3012642599945099,0.792365184454322,0.4253016035753684,False
0,0.5983808039255984,-0.9858846478433708,S1,0.28269087761326195,1.0,0.4253016035753684,False
0,0.7914458061016234,-0.886160425708172,S1,0.3420457882606904,1.0,0.4253016035753684,False
0,0.7891217468249754,-1.0,S1,0.3629086080571263,1.0,0.4253016035753684,False
0,0.8622605387094725,-0.8792279875403073,S1,0.36888833889381156,1.0,0.4253016035753684,False
0,0.5857395996554378,-1.0,S1,0.26399899073342126,1.0,0.4253016035753684,False
0,0.8162947474038267,-1.0,S1,0.3771392785823561,1.0,0.4253016035753684,False
0,0.8383802918976975,-1.0,S1,0.3717801761461672,1.0,0.4253016035753684,False
0,0.5686413432198638,-1.0,S1,0.2582362658862929,0.7756569923412538,0.4253016035753684,False
0,0.8620635691011402,-0.9687471584397827,S1,0.3644761243350768,1.0,0.4253016035753684,False
0,0.862771967720227,-1.0,S1,0.37032174051663613,1.0,0.4253016035753684,False
0,0.8823065884169009,-1.0,S1,0.38102440560439255,1.0,0.4253016035753684,False
0,0.8851115295094212,-0.941981541436272,S1,0.367767780236909,1.0,0.4253016035753684,False
0,0.7955802083214318,-0.866036758230974,S1,0.356991167723193,1.0,0.4253016035753684,False
0,0.6604702787739453,-0.9032746105219263,S1,0.32806247383003706,1.0,0.4253016035753684,False
0,0.7243822109233994,-0.8801563090675462,S1,0.3154441924991377,1.0,0.4253016035753684,False
0,0.8334648158753387,-0.8620505489936668,S1,0.3624757740527772,1.0,0.4253016035753684,False
0,0.6235160505138437,-0.9215920587561512,S1,0.3102031049897908,1.0,0.4253016035753684,False
0,0.6015433428119044,-0.9456315042515664,S1,0.29933735728301614,1.0,0.4253016035753684,False
0,0.8246691101946808,-0.8423110173957786,S1,0.3749794569750969,1.0,0.4253016035753684,False
0,0.9016427874381339,-1.0,S1,0.38504078308560347,1.0,0.4253016035753684,False
0,0.9086606414416062,-0.9499698214510488,S1,0.38936326879870836,1.0,0.4253016035753684,False
0,0.9246882966140533,-0.9819850096437124,S1,0.37670673613919964,1.0,0.4253016035753684,False
0,0.7693288526803105,-0.8562275690556453,S1,0.3484504358210968,0.996960994957873,0.4253016035753684,False
0,0.8131991674212431,-0.8246691101946808,S1,0.3666849697949876,1.0,0.4253016035753684,False
0,0.8485125222043599,-0.8351212513322598,S1,0.3794243671854126,1.0,0.4253016035753684,False
0,0.8246691101946808,-0.8047159321382942,S1,0.36918134817684306,1.0,0.4253016035753684,False
0,0.8437544211245325,-0.7953574519824267,S1,0.38353398866306704,1.0,0.4253016035753684,False
0,0.9001532536447067,-0.9141190442484857,S1,0.38061773766307877,1.0,0.4253016035753684,False
0,0.9405836261009719,-0.9687441872975819,S1,0.38929831554900257,1.0,0.4253016035753684,False
0,0.8793581846073057,-0.8582562585942702,S1,0.3822510845596197,1.0,0.4253016035753684,False
0,0.8776833578266181,-0.8246691101946808,S1,0.380582269407995,1.0,0.4253016035753684,False
0,0.3333333333333333,1.0,S3,2.357142857142857,1.0,0.4253016035753684,True
0,1.0,0.30188336844114017,S3,0.3638188711795216,0.5387191908035174,0.4253016035753684,True
0,0.3333333333333333,-0.14171499836626245,S3,0.5410797306146591,0.8850599478977339,0.4253016035753684,True
0,1.0,1.0,S3,0.47632606476220063,1.0,0.4253016035753684,True
0,0.3333333333333333,0.42859505938334697,S3,2.357142857142857,1.0,0.4253016035753684,True
0,0.8370698336825155,-0.1952458496141869,S3,0.3022462747216058,0.36767019914689936,0.4253016035753684,True
0,0.3333333333333333,-0.5761144534989859,S3,0.3631725651573115,0.5399601343680894,0.4253016035753684,True
0,0.7144777410102596,0.598194578858541,S3,2.357142857142857,1.0,0.4253016035753684,True
0,0.6395510808965625,0.09511624259536866,S3,0.47616373980121673,0.9610336210152051,0.4253016035753684,True
0,0.6672285759564955,0.9913294868831679,S3,2.357142857142857,1.0,0.4253016035753684,True
0,0.5828227071405345,-0.3919409618569365,S3,0.3674704029510573,0.35931582738852397,0.4253016035753684,True
0,1.0,0.6972453123066518,S3,0.45176746471668744,1.0,0.4253016035753684,True
0,0.3333333333333333,0.7151248206366221,S3,2.357142857142857,1.0,0.4253016035753684,True
0,0.3333333333333333,0.15025541807769183,S3,2.357142857142857,1.0,0.4253016035753684,True
0,0.3333333333333333,-0.8571899667934433,S3,0.32972118083976565,0.45042089041473593,0.4253016035753684,True
0,1.0,0.026501967822271932,S3,0.2531646611552965,0.5307277854886955,0.4253016035753684,True
0,0.8556266224853377,-0.7791164886590032,S1,0.3612375638725704,1.0,0.4253016035753684,False
0,0.8854719213496614,-0.7958113894306429,S1,0.35947518617032276,1.0,0.4253016035753684,False
0,0.9037136261638924,-0.8626934067626282,S1,0.3735105130850906,1.0,0.4253016035753684,False
0,0.8830048796470782,-0.7677299889452587,S1,0.35404453439623057,1.0,0.4253016035753684,False
0,0.9023439321379603,-0.7595936175875055,S1,0.3761366935363021,1.0,0.4253016035753684,False
0,0.922007390638572,-0.7462107617331539,S1,0.3876404231432369,1.0,0.4253016035753684,False
0,0.9207382929612675,-0.8868848524401511,S1,0.37407598460174285,1.0,0.4253016035753684,False
0,0.9095980603703072,-0.8194379489937442,S1,0.35636223255490124,1.0,0.4253016035753684,False
0,0.8448750198777165,-0.7615326216893463,S1,0.3588931726841057,1.0,0.4253016035753684,False
0,0.9305209691527376,-0.7244511954673469,S1,0.3695465199932579,1.0,0.4253016035753684,False
0,0.9372833414586285,-1.0,S1,0.3903021166267518,1.0,0.4253016035753684,False
0,0.9305083740830113,-0.8494081632622442,S1,0.3969540967004791,1.0,0.4253016035753684,False
0,0.9469784418586877,-0.7427612245296047,S1,0.37990007806672416,1.0,0.4253016035753684,False
0,0.8941284279863335,-0.7304654461593811,S1,0.37225542618765767,1.0,0.4253016035753684,False
0,0.9505127299855907,-0.8481218375601903,S1,0.38666194978469215,1.0,0.4253016035753684,False
0,1.0,-0.6878632772082978,S1,0.38226374577678846,1.0,0.4253016035753684,False
0,0.9482037963104324,-0.817498938513088,S1,0.3901072255503885,1.0,0.4253016035753684,False
0,0.7855671072189128,-0.8209961040416913,S1,0.3513220931205695,0.9934018712910612,0.4253016035753684,False
0,0.8246691101946808,-0.7554803422963599,S1,0.37017605680073934,1.0,0.4253016035753684,False
0,0.9982130880962643,-0.711990488165261,S1,0.4243273215924841,1.0,0.4253016035753684,False
0,1.0,-0.39526269853556517,S3,0.3458394288972524,0.9965344099100178,0.4253016035753684,False
0,1.0,-0.4117347975348757,S1,0.34074079269214175,0.995511639497776,0.4253016035753684,False
0,0.9913462652766172,-0.4292327022613407,S1,0.3453785604882615,1.0,0.4253016035753684,False
0,0.9845247102710712,-0.3902453175249406,S1,0.3441287593323909,0.9858539720400171,0.4253016035753684,False
0,1.0,-0.4458583663752406,S1,0.3522189545760949,1.0,0.4253016035753684,False
0,1.0,-0.4637105807924531,S1,0.3474178506450158,1.0,0.4253016035753684,False
0,0.9700194664940679,-0.4240977759176178,S1,0.34648546300469246,0.993312395979484,0.4253016035753684,False
0,1.0,-0.37434670786456187,S1,0.3423565123296188,0.9879185878955843,0.4253016035753684,False
0,0.9942930706387196,-0.481715520906458,S1,0.33854004931655507,1.0,0.4253016035753684,False
0,1.0,-0.499914373327978,S1,0.3619568880102187,1.0,0.4253016035753684,False
0,0.9759174264556696,-0.6779417968991477,S1,0.39403876423953127,1.0,0.4253016035753684,False
0,1.0,-0.518867205669423,S1,0.3674448187898709,1.0,0.4253016035753684,False
0,1.0,-0.6456930022617989,S1,0.385549771030593,1.0,0.4253016035753684,False
0,0.97429318384642,-0.481728414806833,S1,0.3481204301657484,1.0,0.4253016035753684,False
0,0.959088847784781,-0.7848943852780659,S1,0.3716915212699246,1.0,0.4253016035753684,False
0,0.9578777411924803,-0.40009221138861734,S1,0.3470994244349129,0.9877052708016282,0.4253016035753684,False
0,0.9808466534037259,-0.7711204244219628,S1,0.38005622092787206,1.0,0.4253016035753684,False
0,0.9595017329986965,-0.9581399037808016,S1,0.3926649251678154,1.0,0.4253016035753684,False
0,1.0,-0.6232978869878307,S1,0.37280989821012545,1.0,0.4253016035753684,False
0,1.0,-0.5988981378484608,S1,0.37697830906014573,1.0,0.4253016035753684,False
0,1.0,-0.559551752343997,S1,0.3683482087789783,1.0,0.4253016035753684,False
0,0.967898475491225,-0.6545083602038704,S1,0.3854969700960315,1.0,0.4253016035753684,False
0,0.8982033577275975,-0.7059639224700123,S1,0.3544629737466327,1.0,0.4253016035753684,False
0,1.0,-0.7799771991532602,S1,0.3941684020675402,1.0,0.4253016035753684,False
0,1.0,-0.8038672486760225,S1,0.4057399973922063,1.0,0.4253016035753684,False
0,0.9607075281768527,-0.9311539072099915,S1,0.3835083218462792,1.0,0.4253016035753684,False
0,0.9809229629589005,-0.5441459138167823,S1,0.3755265974986234,0.7753708627819292,0.4253016035753684,False
0,0.9675426341609054,-0.9863061684854679,S1,0.38197559763084704,1.0,0.4253016035753684,False
0,0.9632125443985393,-0.8764561853048849,S1,0.40592347744479884,1.0,0.4253016035753684,False
0,0.9544057629831835,-0.46392300430466393,S1,0.3414476422769549,0.9931895428513557,0.4253016035753684,False
0,0.998763633941089,-0.8318311860653951,S1,0.3492718686489601,1.0,0.4253016035753684,False
0,0.9329241142959445,-0.6843074743113492,S1,0.3744764556056141,1.0,0.4253016035753684,False
0,0.9053656392159106,-0.6772708927192816,S1,0.3508386547319557,1.0,0.4253016035753684,False
0,0.8246691101946808,-0.734542595026503,S1,0.34511606559596125,0.8905351440951704,0.4253016035753684,False
0,1.0,-0.8600704613872965,S1,0.36975422465415547,1.0,0.4253016035753684,False
0,0.9557325665851802,-0.632347763534264,S1,0.3721638962171457,1.0,0.4253016035753684,False
0,0.793331996285745,-0.788293256217995,S1,0.3470353380573808,1.0,0.4253016035753684,False
0,0.980619976424708,-1.0,S1,0.3836167332943329,0.9328629265507492,0.4253016035753684,False
0,0.9846585199102146,-0.9421456745325426,S1,0.3889956358416625,1.0,0.4253016035753684,False
0,1.0,-0.8943426920395743,S1,0.3934797779008954,1.0,0.4253016035753684,False
0,1.0,-0.9660715456304771,S1,0.3785081366753226,1.0,0.4253016035753684,False
0,1.0,-1.0,S1,0.38343232049692166,1.0,0.4253016035753684,False
0,0.9045694524500482,-0.6564365008502787,S1,0.36455289195593066,1.0,0.4253016035753684,False
0,0.9413548687263495,-0.617310390853532,S1,0.3704030485628054,1.0,0.4253016035753684,False
0,0.9398646788099655,-0.41850828855813116,S1,0.3392327727073588,0.9895015287217581,0.4253016035753684,False
0,0.787106268698085,-0.7644819427858889,S1,0.3700249454074429,1.0,0.4253016035753684,False
0,0.861115042321591,-0.7227373262264811,S1,0.36938863238115005,1.0,0.4253016035753684,False
0,0.868433624113194,-0.6913889067322039,S1,0.3734254575004929,1.0,0.4253016035753684,False
0,0.7633866117781052,-0.8048963688900639,S1,0.3223143377816028,1.0,0.4253016035753684,False
0,0.9487613037255677,-0.38281715420237855,S1,0.36591249762810774,0.9696844016473046,0.4253016035753684,False
0,0.7427953616158378,-0.8246691101946808,S1,0.3345881552042006,1.0,0.4253016035753684,False
0,0.6367266238371694,-0.893018987468748,S1,0.3143595592124606,0.9973916579330966,0.4253016035753684,False
0,0.8986272146593266,-0.6354771306360625,S1,0.3690471605130771,0.7595853324863503,0.4253016035753684,False
0,0.941362295145472,-0.36651397122489865,S1,0.3669797423833986,0.9879308004443973,0.4253016035753684,False
0,0.7104426041194443,-0.8556878842648874,S1,0.3423028388567724,1.0,0.4253016035753684,False
0,0.9640475484757587,-0.5892344473798763,S1,0.35278061256098936,1.0,0.4253016035753684,False
0,0.9818497526933918,-0.35864007129333575,S1,0.3523966772806459,0.9780852217519911,0.4253016035753684,False
0,0.694937583085548,-0.8432450129909363,S1,0.327847577397472,0.9967912708900375,0.4253016035753684,False
0,0.9330445653862814,-0.46394883910151347,S1,0.3413120260171875,0.9905590506523226,0.4253016035753684,False
0,0.7308627597188728,-0.8017428299789973,S1,0.3351257840984092,0.9960108854771987,0.4253016035753684,False
0,0.7268337169417967,-0.7810969233566791,S1,0.33106119198359996,1.0,0.4253016035753684,False
0,0.6947760441998854,0.3174844509603645,S3,0.4544294887165837,1.0,0.4253016035753684,True
0,0.5859509628098609,-0.12933053711732267,S3,0.47390192278171567,1.0,0.4253016035753684,True
0,0.5627907348572082,0.7775217559542591,S3,2.357142857142857,1.0,0.4253016035753684,True
0,0.782749492740999,0.8059150603720222,S3,2.357142857142857,1.0,0.4253016035753684,True
0,0.3333333333333333,-0.36012663854839433,S3,0.4999658398146577,0.9356934920001333,0.4253016035753684,True
0,0.5186669171137714,0.5263333469108931,S3,2.357142857142857,1.0,0.4253016035753684,True
0,0.561129258998124,-0.6452378190157373,S3,0.37120777939480143,0.9178082395503082,0.4253016035753684,True
0,0.8216831539555186,0.1416871208132729,S3,0.43701398931867574,1.0,0.4253016035753684,True
0,0.9250685733966634,0.5160464195528665,S3,0.4495501219096876,1.0,0.4253016035753684,True
0,0.4565379004195205,0.2952164538528288,S3,2.357142857142857,1.0,0.4253016035753684,True
0,0.8144480443869504,-0.02801639353585128,S3,0.3577381226008496,0.4612792240633215,0.4253016035753684,True
0,0.7182723825817185,-0.5421082959582022,S3,0.35575254553896163,0.8358183601982777,0.4253016035753684,False
0,0.8724446159795571,-0.659986378160694,S1,0.3423274495882089,0.9951916318030326,0.4253016035753684,False
0,0.7551399527311327,-0.7569963186893685,S1,0.3249203526196913,1.0,0.4253016035753684,False
0,0.6981083453810939,-0.8058998538991489,S1,0.34293727660062007,1.0,0.4253016035753684,False
0,0.7104967248563658,-0.7659246679479345,S1,0.3137778641796056,1.0,0.4253016035753684,False
0,0.6882020213994111,-0.7647099059307283,S1,0.33878565860922405,0.9845747552943204,0.4253016035753684,False
0,0.6728388877398124,-0.8018817924287502,S1,0.3369057641829741,0.9945444977280733,0.4253016035753684,False
0,0.8482065512554261,-0.6684945265988189,S1,0.34542047451392877,1.0,0.4253016035753684,False
0,0.6974817400246227,-0.7425462903341333,S1,0.3360909745164572,0.9825359576547689,0.4253016035753684,False
0,0.6655771037022278,-0.847783709140125,S1,0.32686196635051395,1.0,0.4253016035753684,False
0,0.7047462385911316,-0.7235429144010728,S1,0.3132127896075147,0.9827976484810406,0.4253016035753684,False
0,0.734245383551348,-0.722896080807309,S1,0.31719476633379995,0.9766087797557409,0.4253016035753684,False
0,0.7582143685906504,-0.7163009430017435,S1,0.3279530166422771,1.0,0.4253016035753684,False
0,0.8246691101946808,-0.6688897679270194,S1,0.3417142849778529,1.0,0.4253016035753684,False
0,0.7935191134988302,-0.6910759527171362,S1,0.339536717844239,1.0,0.4253016035753684,False
0,0.6558176519179238,-0.7866159172999365,S1,0.29282344794340454,0.9791815698405331,0.4253016035753684,False
0,0.6414794240460886,-0.8319646599334997,S1,0.29139333264754413,0.9887978410378689,0.4253016035753684,False
0,0.6964838199618455,-0.7068793478005898,S1,0.3098347299266458,0.9764703000978932,0.4253016035753684,False
0,0.7915264636394337,-0.6660080540348677,S1,0.32900549808111645,0.9995419900644692,0.4253016035753684,False
0,0.7457195991511228,-0.6874426005889974,S1,0.3183117546566868,0.9853917089043938,0.4253016035753684,False
0,0.6250935692318254,-0.8418599257135226,S1,0.30186364528427423,0.9720279273321931,0.4253016035753684,False
0,0.6071526258456126,-0.8957972346846788,S1,0.29210100392739785,0.9938762313189397,0.4253016035753684,False
0,0.7671744457141345,-0.6537782152166627,S1,0.31567726646106264,0.986049989985232,0.4253016035753684,False
0,0.8169156204035898,-0.6449766455590529,S1,0.3199434374867158,1.0,0.4253016035753684,False
0,0.753998732353093,-0.6365945725096775,S1,0.32146074537154024,0.9825980702627295,0.4253016035753684,False
0,0.7935626423020571,-0.6258118793202063,S1,0.3322513653498885,0.9870482789708956,0.4253016035753684,False
0,0.7034057181707657,-0.6809744846602086,S1,0.3166920675265841,0.9503782696088154,0.4253016035753684,False
0,0.7194156634031947,-0.6493382203893616,S1,0.346004202993354,0.9840117035449364,0.4253016035753684,False
0,0.922895734718414,-0.4791351891658342,S1,0.33565598641682337,0.9919804673519526,0.4253016035753684,False
0,0.6358334263978307,-0.7825406290817714,S1,0.27639563818696666,0.9733591272900081,0.4253016035753684,False
0,0.6752668919332666,-0.7068550865168451,S1,0.3221379494698227,0.7494357630560121,0.4253016035753684,False
0,0.7352043593077432,-0.6185737839485118,S1,0.35076077643068554,0.9791666368482207,0.4253016035753684,False
0,0.7493503915578232,-0.5990629170459209,S1,0.3477090904246836,0.9759211943661217,0.4253016035753684,False
