,q,r,criterion,fval,gval,fmax,Boundary
0,0.6666666666666666,-1.0,init,0.3176632946750242,1.0,0.3176632946750242,False
0,0.8333333333333334,-0.9,init,0.3840498126472231,1.0,0.3176632946750242,False
0,1.0,-0.6666666666666666,init,0.4249372166050127,1.0,0.3840498126472231,False
0,0.6835786168300234,-0.9948350811691417,S1,0.3216763856863131,1.0,0.42595690801590125,False
0,0.647104186282929,-1.0,S1,0.30035164947351134,0.991987426230908,0.42595690801590125,False
0,0.6290963268044898,-1.0,S1,0.3117892595837006,0.984383421303461,0.42595690801590125,False
0,0.7026974892793698,-0.9926869553618862,S1,0.3142227018086442,1.0,0.42595690801590125,False
0,0.6317302279096526,-0.9830033153710815,S1,0.3084010412516031,0.9795279079446049,0.42595690801590125,False
0,0.8467478670006846,-0.8922180029876817,S1,0.3721178745357577,1.0,0.42595690801590125,False
0,0.7155627611426363,-0.978278371965722,S1,0.33443103199372365,1.0,0.42595690801590125,False
0,0.6661941734149553,-0.9701981642535483,S1,0.3631442588745025,0.9890845282464678,0.42595690801590125,False
0,0.6536268978940216,-0.9526427427779126,S1,0.30102689641993613,1.0,0.42595690801590125,False
0,0.699227209444352,-0.9558046973214797,S1,0.3308115283285209,0.9977575671740248,0.42595690801590125,False
0,0.8469025723406267,-0.9121486088411082,S1,0.4253016035753684,1.0,0.42595690801590125,False
0,0.7298932692485538,-0.9932736301403441,S1,0.3355720310587062,1.0,0.42595690801590125,False
0,0.7058530976611842,-0.9368978997079993,S1,0.34020937107322813,0.9940363902084123,0.42595690801590125,False
0,0.7464039248923757,-0.978252876721826,S1,0.3595645664806171,1.0,0.42595690801590125,False
0,0.8121843340645385,-0.9049774699532136,S1,0.3644699630465284,1.0,0.42595690801590125,False
0,0.76806993093675,-0.9758286455580872,S1,0.3503612919448891,1.0,0.42595690801590125,False
0,0.8658545480419666,-0.9128121899634604,S1,0.3668335022387582,1.0,0.42595690801590125,False
0,0.6360278589615829,-0.9426903386147935,S1,0.31440729350090557,1.0,0.42595690801590125,False
0,0.8266551208313504,-0.9343260739008442,S1,0.360377306987486,1.0,0.42595690801590125,False
0,0.7609873888241958,-1.0,S1,0.3641006276012663,1.0,0.42595690801590125,False
0,0.7850834181390476,-1.0,S1,0.36328622908098784,1.0,0.42595690801590125,False
0,0.6729783759398918,-0.9254800581347894,S1,0.3377880890074355,1.0,0.42595690801590125,False
0,0.7763241931075782,-0.9410034711988619,S1,0.35997343570363893,1.0,0.42595690801590125,False
0,0.8246691101946808,-0.9612726996641963,S1,0.40397815849463053,1.0,0.42595690801590125,False
0,0.8739355068855865,-0.9314221104564875,S1,0.37220774476812946,1.0,0.42595690801590125,False
0,0.8117653444788233,-1.0,S1,0.3684397663419456,1.0,0.42595690801590125,False
0,0.834189326232087,-1.0,S1,0.36212293021319614,1.0,0.42595690801590125,False
0,0.7041783045783825,-0.9138909597118043,S1,0.31874918191184104,0.9849550149728459,0.42595690801590125,False
0,0.8048339155948929,-0.8860337710647523,S1,0.36957911632005164,1.0,0.42595690801590125,False
0,0.8548443619105037,-1.0,S1,0.3837509736163361,1.0,0.42595690801590125,False
0,0.3333333333333333,1.0,S3,2.357142857142857,1.0,0.42595690801590125,True
0,1.0,0.3003256803370284,S3,0.36307085994470456,0.6694168918438395,0.42595690801590125,True
0,0.3333333333333333,-0.16597913442505352,S3,0.6703390824509985,0.906333490392034,0.42595690801590125,True
0,1.0,0.9688347448239176,S3,0.5731484736676992,1.0,0.42595690801590125,True
0,0.3333333333333333,0.41505522355180474,S3,2.357142857142857,1.0,0.42595690801590125,True
0,1.0,-0.18562275748333845,S3,0.272886798894263,0.9551778647142217,0.42595690801590125,True
0,0.3333333333333333,-0.6099773569731215,S3,0.35478174718760147,0.4776944523454591,0.42595690801590125,True
0,0.7223146719761875,0.6272310730669503,S3,2.357142857142857,1.0,0.42595690801590125,True
0,0.6530676194504502,0.08116513921071844,S3,0.40769737472679846,0.9690953539161308,0.42595690801590125,True
0,0.6702351365753827,0.9826103632818797,S3,2.357142857142857,1.0,0.42595690801590125,True
0,0.6779838570625525,-0.3898580430896106,S3,0.31528911366801143,0.29257343503775524,0.42595690801590125,True
0,0.3333333333333333,0.7083573839553499,S3,2.357142857142857,1.0,0.42595690801590125,True
0,0.3333333333333333,-0.8997759346225099,S3,0.32605206875229714,0.9191839975959956,0.42595690801590125,True
0,0.3333333333333333,0.12447105128280168,S3,2.357142857142857,1.0,0.42595690801590125,True
0,1.0,0.6847445698193055,S3,0.41018450424980135,0.9781888793826066,0.42595690801590125,True
0,0.7031800036779704,0.36982878776765027,S3,0.5565184809280956,1.0,0.42595690801590125,True
0,0.7736724385484033,-0.896959606119583,S1,0.3524428904195147,1.0,0.42595690801590125,False
0,0.6099215325299312,-1.0,S1,0.29030883242934036,0.9984342508396626,0.42595690801590125,False
0,0.8739910272175941,-1.0,S1,0.3750427474535764,1.0,0.42595690801590125,False
0,0.8897227857439591,-0.9493823907542941,S1,0.3785091688671261,1.0,0.42595690801590125,False
0,0.6746193854133846,-0.9022810287787676,S1,0.3233401066805831,1.0,0.42595690801590125,False
0,0.6424281179935252,-0.9100572372442579,S1,0.3189549141101184,0.9950254479784745,0.42595690801590125,False
0,0.8940455565412719,-1.0,S1,0.3786238544644937,1.0,0.42595690801590125,False
0,0.7426720470600653,-0.893268539099329,S1,0.3544220618484869,0.9961180598589501,0.42595690801590125,False
0,0.8499469293712958,-0.8720359626325507,S1,0.3684678619900437,1.0,0.42595690801590125,False
0,0.678266577261095,-0.8835409993820891,S1,0.29472130700283006,1.0,0.42595690801590125,False
0,0.8131933251393555,-0.863488030893923,S1,0.37170879162635445,1.0,0.42595690801590125,False
0,0.5951920824091177,-0.986266495975488,S1,0.32531438697992504,1.0,0.42595690801590125,False
0,0.5815570879067076,-1.0,S1,0.2609703007793134,1.0,0.42595690801590125,False
0,0.8838088593070788,-0.8995185330780935,S1,0.3767666485621252,1.0,0.42595690801590125,False
0,0.8444697440625095,-0.8486506061208875,S1,0.3745369887849907,1.0,0.42595690801590125,False
0,0.6050379028334248,-0.9511250540042989,S1,0.2935996244411483,0.7261055833386191,0.42595690801590125,False
0,0.7423726861304147,-0.8708897032619962,S1,0.33069555230158293,0.9887789337093744,0.42595690801590125,False
0,0.8027703471870917,-0.8437692626746274,S1,0.36993444176252527,1.0,0.42595690801590125,False
0,0.820858952330451,-0.8246691101946808,S1,0.3582788575526566,1.0,0.42595690801590125,False
0,0.8734143454579948,-0.855444386372241,S1,0.38213302982349756,1.0,0.42595690801590125,False
0,1.0,0.05684130193211112,S3,0.27947283663722067,0.44539180765056396,0.42595690801590125,True
0,0.5877659189217586,-0.60524100763923,S3,0.39831602036428576,0.8297456334364455,0.42595690801590125,True
0,1.0,-0.4312773300855124,S3,0.3440674917270621,1.0,0.42595690801590125,False
0,1.0,-0.44804519584675917,S1,0.3496865423582704,1.0,0.42595690801590125,False
0,0.9937129636448839,-0.4651091868182804,S1,0.339622228316266,1.0,0.42595690801590125,False
0,1.0,-0.6488581023325838,S1,0.3813367665543822,1.0,0.42595690801590125,False
0,0.9863492267970122,-0.6379086360896464,S1,0.38631771223767625,1.0,0.42595690801590125,False
0,1.0,-0.6239130599447886,S1,0.3832989789206637,1.0,0.42595690801590125,False
0,0.8826584836080705,-0.8377572387144128,S1,0.37333413587024455,1.0,0.42595690801590125,False
0,0.9807612149591916,-0.47831975901665685,S1,0.3657727335917733,1.0,0.42595690801590125,False
0,1.0,-0.4855985891657596,S1,0.35819401010573027,1.0,0.42595690801590125,False
0,0.8262470882029287,-0.8055762725909941,S1,0.3574545573038355,1.0,0.42595690801590125,False
0,0.8452712265709945,-0.7939080816431989,S1,0.354389641958795,1.0,0.42595690801590125,False
0,0.8762691253991362,-0.8026282805686131,S1,0.373358994569128,1.0,0.42595690801590125,False
0,0.8262470882029287,-0.7817004553423603,S1,0.35176056914405185,1.0,0.42595690801590125,False
0,1.0,-0.5077520337159445,S1,0.35042030676011976,1.0,0.42595690801590125,False
0,0.8549383519236847,-0.7713425810607009,S1,0.34645703626785695,1.0,0.42595690801590125,False
0,0.9743789402844294,-0.6192142710131834,S1,0.3617870135673404,1.0,0.42595690801590125,False
0,0.9786529503273805,-0.5947404558223988,S1,0.37270296434096833,1.0,0.42595690801590125,False
0,0.8943321822871797,-0.7925582103278489,S1,0.38654120574828005,1.0,0.42595690801590125,False
0,0.9951498289385181,-0.5714032350807459,S1,0.3774763580271464,1.0,0.42595690801590125,False
0,0.8015597464688631,-0.7902023858965666,S1,0.3537153752400954,1.0,0.42595690801590125,False
0,1.0,-0.6877565478340844,S1,0.4217241339991894,1.0,0.42595690801590125,False
0,0.7804357465711633,-0.7904208893423085,S1,0.3646721783202379,1.0,0.42595690801590125,False
0,0.7518507127881745,-0.8416329281486503,S1,0.344528656472981,1.0,0.42595690801590125,False
0,0.8914728002775001,-0.7662877556219143,S1,0.3727545274147608,1.0,0.42595690801590125,False
0,0.9738889753991113,-0.4462422172043231,S1,0.34133803746185676,1.0,0.42595690801590125,False
0,0.6929995657255932,-0.8613802305163926,S1,0.2995444804281738,0.7792072148382475,0.42595690801590125,False
0,0.8957720554358142,-0.7454335010784985,S1,0.37910440829190417,1.0,0.42595690801590125,False
0,0.9771634013991135,-0.5185238935322016,S1,0.34946251953132784,1.0,0.42595690801590125,False
0,0.9599063780717583,-0.6400446765213048,S1,0.36650404515579976,1.0,0.42595690801590125,False
0,0.9054468237623576,-0.7251268446971133,S1,0.37947880675968376,1.0,0.42595690801590125,False
0,0.921340566225958,-0.7480736264834655,S1,0.3538453208922416,1.0,0.42595690801590125,False
0,0.5621065020276422,-0.18580436178135362,S3,0.47114284710368454,1.0,0.42595690801590125,True
0,0.3333333333333333,-0.3874964783537852,S3,1.9301095315553656,1.0,0.42595690801590125,False
0,0.3333333333333333,-0.37049215452789847,S1,1.9144639293418533,1.0,1.9310260161747046,False
0,0.3439426623109325,-0.40246260868865286,S1,1.9602858836105561,1.0,1.9310260161747046,False
0,0.35834631886064106,-0.392086800784035,S1,1.9746024788435217,1.0,1.9602858836105561,False
0,0.3333333333333333,-0.4167196434413488,S1,1.9541684998907898,1.0,1.9746024788435217,False
0,0.3566924149966144,-0.4239724046884584,S1,1.9918813528511963,1.0,1.9746024788435217,False
0,0.37784592708695985,-0.391246679094671,S1,1.9989503255155872,1.0,1.9918813528511963,False
0,0.37414301387579124,-0.36854785946121127,S1,1.981135145061349,1.0,1.9989503255155872,False
0,0.3344009395494792,-0.35087718618168423,S1,1.8970425389803527,1.0,1.9989503255155872,False
0,0.39517221116304546,-0.38156608523135127,S1,2.0123811142520363,1.0,1.9989503255155872,False
0,0.33728209324189806,-0.33202385567233056,S1,1.8832155174476186,1.0,2.0123811142520363,False
0,0.35171559630041643,-0.3188411145841179,S1,1.9011635219601881,1.0,2.0123811142520363,False
0,0.3333333333333333,-0.43833711186465746,S1,1.9696863929503374,1.0,2.0123811142520363,False
0,0.39182635164187757,-0.4144112227421625,S1,2.0219913458966308,1.0,2.0123811142520363,False
0,0.3809025301591916,-0.341007305186055,S1,1.9723119604338255,1.0,2.0219913458966308,False
0,0.4140989289439846,-0.38419643447697427,S1,2.0286987694142917,1.0,2.0219913458966308,False
0,0.36643260717831905,-0.4453569482525777,S1,2.012116012122167,1.0,2.0286987694142917,False
0,0.3333333333333333,-0.4590979644116124,S1,1.9828709188418958,1.0,2.0286987694142917,False
0,0.4051864007475826,-0.43235504496374644,S1,1.2100256081091685,1.0,2.0286987694142917,False
0,0.3333333333333333,-0.3095491036458806,S1,1.8470228192428397,0.9946927183248174,2.0286987694142917,False
0,0.3455298475053688,-0.47510748678415354,S1,2.004624798852644,1.0,2.0286987694142917,False
0,0.3780310571211259,-0.4722793359498763,S1,1.1471421694321255,1.0,2.0286987694142917,False
0,0.3903800076171265,-0.4852204341346472,S1,1.0472539819043363,1.0,2.0286987694142917,False
0,0.4278510147462142,-0.4119900617454998,S1,1.1674620168925818,1.0,2.0286987694142917,False
0,0.3333333333333333,-0.2918818029218961,S1,1.8240264742204493,0.9867281549086379,2.0286987694142917,False
0,0.41397658689378963,-0.35623413181264113,S1,2.0190326976269026,1.0,2.0286987694142917,False
0,0.3333333333333333,-0.4895272609722391,S1,1.9986820339971993,1.0,2.0286987694142917,False
0,0.3333333333333333,-0.5063777510176289,S1,1.4085221422325462,1.0,2.0286987694142917,False
0,0.4022230056449818,-0.49903387149855316,S1,1.0494067215452048,-0.5149295289788907,2.0286987694142917,False
0,0.3848921850863807,-0.3166720388306764,S1,1.9607090025936158,1.0,2.0286987694142917,False
0,0.4298936390980347,-0.3453987493817737,S1,2.0279994184094607,1.0,2.0286987694142917,False
0,0.5506373795551,0.782391079270397,S3,2.357142857142857,1.0,2.0286987694142917,True
0,0.8272772106051163,0.8076950226766674,S3,2.357142857142857,1.0,2.0286987694142917,True
0,0.7488084385595688,-0.09757856022214839,S3,0.3053309288783156,0.5547303204166295,2.0286987694142917,True
0,1.0,0.49392013275762475,S3,2.0715308506940744,1.0,2.0286987694142917,False
0,1.0,0.47773326474585837,S1,1.4003391659275573,1.0,2.0715308506940744,False
0,0.9827941434879964,0.4814224583563001,S1,2.072429354390289,1.0,2.0715308506940744,False
0,1.0,0.5113725968748477,S1,2.072423799581351,1.0,2.072429354390289,False
0,1.0,0.5296692496273385,S1,2.07305969749955,1.0,2.072429354390289,False
0,0.9644346736936016,0.48719446881366985,S1,2.0730160549700587,1.0,2.07305969749955,False
0,0.9529716369895022,0.5032862166286143,S1,2.0718947845825495,1.0,2.07305969749955,False
0,0.9962530222697499,0.4586223654316721,S1,1.3364757462234007,1.0,2.07305969749955,False
0,0.9392494410651366,0.48816646407648084,S1,2.0712427412481755,1.0,2.07305969749955,False
0,0.9709797224066652,0.532398490040951,S1,2.072244050310153,1.0,2.07305969749955,False
0,0.9611027839771845,0.45880248349533775,S1,2.0728740785099897,1.0,2.07305969749955,False
0,1.0,0.4405935270352122,S1,1.2865450606455575,1.0,2.07305969749955,False
0,1.0,0.42343118415746483,S1,1.240127045013538,1.0,2.07305969749955,False
0,0.9789580547640779,0.4171165109949851,S1,1.3180012074184415,1.0,2.07305969749955,False
0,0.9623739680011724,0.4086156150856158,S1,1.4175299277747715,1.0,2.07305969749955,False
0,0.9372075887103599,0.446938264348511,S1,2.0725934673601283,1.0,2.07305969749955,False
0,0.9417616520084605,0.5278626528475039,S1,2.06840125041913,1.0,2.07305969749955,False
0,0.9556759352616874,0.3920443103890016,S1,1.3624908083267548,1.0,2.07305969749955,False
0,0.9395696453113294,0.3847258914235501,S1,2.071346867778307,1.0,2.07305969749955,False
0,0.9440798800541466,0.5493510936788167,S1,2.0666137417317096,1.0,2.07305969749955,False
0,0.9170431017676234,0.49434729923123827,S1,2.0666615817217657,1.0,2.07305969749955,False
0,1.0,0.5509886504683114,S1,2.0732574811421833,1.0,2.07305969749955,False
0,0.9231377261478215,0.3755720423009783,S1,2.07226236909945,1.0,2.0732574811421833,False
0,0.9129603487692682,0.39721573653951076,S1,2.0725122106038967,1.0,2.0732574811421833,False
0,1.0,0.39967936646821717,S1,1.1977246537643906,1.0,2.0732574811421833,False
0,1.0,0.5698529152941048,S1,2.0728693552722794,1.0,2.0732574811421833,False
0,0.9088659735534145,0.4235846956215524,S1,2.0713129972035977,1.0,2.0732574811421833,False
0,0.9178343845373529,0.5390435180835527,S1,2.0606003349182047,1.0,2.0732574811421833,False
0,0.8988653413717007,0.4772578625851763,S1,2.064188842420875,1.0,2.0732574811421833,False
0,0.9934287044825982,0.37730895592671315,S1,1.159866921667162,1.0,2.0732574811421833,False
0,1.0,0.36014181394360223,S1,1.1632409732813267,1.0,2.0732574811421833,False
0,0.5184728817291573,0.2868805354291426,S3,2.357142857142857,1.0,2.0732574811421833,True
0,0.5348891003953391,0.5365881294064105,S3,2.357142857142857,1.0,2.0732574811421833,True
0,0.4699351641225945,-0.7533088980531915,S3,1.175553820781087,0.9230036629717269,2.0732574811421833,True
0,0.7728855838814507,-0.566621849873762,S3,0.3516743016924708,0.9659527693874842,2.0732574811421833,False
0,0.7885947304900403,-0.5760339397895137,S1,0.36197415283194057,0.9140880559408568,2.0732574811421833,False
0,0.9735138471099973,-0.6941585424360095,S1,0.38542539139799886,1.0,2.0732574811421833,False
0,0.8713635233675138,-0.7303358275316578,S1,0.35142485877533314,1.0,2.0732574811421833,False
0,0.9505115068889125,-0.7320213690344186,S1,0.3814529640989411,1.0,2.0732574811421833,False
0,0.9381422951687812,-0.6925139466298083,S1,0.37310647172144484,1.0,2.0732574811421833,False
0,0.9076759694232612,-0.6899282811548679,S1,0.3497453727431166,1.0,2.0732574811421833,False
0,0.9202442365913441,-0.6608582071629157,S1,0.36171945741809863,1.0,2.0732574811421833,False
0,1.0,-0.4134004655731623,S1,0.3489635579589732,0.9981729388665591,2.0732574811421833,False
0,1.0,-0.7121031603648338,S1,0.37990664160932724,1.0,2.0732574811421833,False
0,1.0,-0.39601178102326084,S1,0.3528441885889676,0.9968169502654802,2.0732574811421833,False
0,1.0,-0.73410402725318,S1,0.36071937499535955,1.0,2.0732574811421833,False
0,0.9631706390538682,-0.5485558013153325,S1,0.34386635473700544,1.0,2.0732574811421833,False
0,0.9430514322550363,-0.7650531546312256,S1,0.3706090772786429,1.0,2.0732574811421833,False
0,0.9518187774697651,-0.514841409439621,S1,0.3511362997244915,1.0,2.0732574811421833,False
0,0.8719401883282004,-0.699344908391224,S1,0.3684556004394054,1.0,2.0732574811421833,False
0,0.9446952250689942,-0.6088067233608583,S1,0.3834679299213994,1.0,2.0732574811421833,False
0,1.0,-0.7528061128924048,S1,0.3981787217145189,1.0,2.0732574811421833,False
0,0.8774781781569848,-0.6691498966253633,S1,0.37368606800677207,1.0,2.0732574811421833,False
0,0.9656165712427711,-0.7808934958864746,S1,0.37256466789141857,1.0,2.0732574811421833,False
0,0.8246691101946808,-0.7523954744584953,S1,0.34003659436220895,1.0,2.0732574811421833,False
0,0.9378665246286173,-0.5728427065857358,S1,0.348325683055019,1.0,2.0732574811421833,False
0,0.8407247197265135,-0.7115803937234947,S1,0.33758709903934364,1.0,2.0732574811421833,False
0,0.9046351516311512,-0.6329907955060308,S1,0.3640059540196646,0.8492720974052622,2.0732574811421833,False
0,0.9066593850487715,-0.8433110875973229,S1,0.3771716292392079,1.0,2.0732574811421833,False
0,0.9290204976390448,-0.5275693323085833,S1,0.34104294069199265,1.0,2.0732574811421833,False
0,0.8190485602849633,-0.7067180739184107,S1,0.33590936819050793,0.9977191202550594,2.0732574811421833,False
0,0.9311711526869632,-0.4993931108686905,S1,0.34700413097254507,1.0,2.0732574811421833,False
0,0.761284773574294,-0.7806292715064512,S1,0.3533851024211934,0.9965948882921609,2.0732574811421833,False
0,0.9066276556609097,-0.9169142256112319,S1,0.3996372578283098,1.0,2.0732574811421833,False
0,0.7964092475251174,-0.7353617267561299,S1,0.3730518543038638,1.0,2.0732574811421833,False
0,0.8410486960798829,0.16228452304571706,S3,1.2674716818086813,1.0,2.0732574811421833,False
0,0.8472541196110213,0.1781796472688171,S1,1.2962577000750317,1.0,2.0732574811421833,False
