-6.000000000000000000e+00,1.736842105263157521e+00,7.294812096252872857e-01,7.263322885709051491e-01,7.232107930512853278e-01,8.678420024929686845e-04,-4.496432893925636498e-01,0.000000000000000000e+00,1.731789583746351779e-01,-2.688424460129174021e-02
-6.000000000000000000e+00,2.052631578947368141e+00,7.294797483918852299e-01,7.263308247738714529e-01,7.232093267909035506e-01,8.679127462213618097e-04,-4.496487872233908556e-01,0.000000000000000000e+00,1.731754653218033624e-01,-2.219795381097744436e-02
-6.000000000000000000e+00,2.368421052631578760e+00,7.294786495585505737e-01,7.263297235072589952e-01,7.232082231752696710e-01,8.679695853651482910e-04,-4.496529091437186376e-01,0.000000000000000000e+00,1.731726767974554881e-01,-1.838104424352559468e-02
-6.000000000000000000e+00,2.684210526315789380e+00,7.294778150432219554e-01,7.263288867457987630e-01,7.232073842386336215e-01,8.680156192963786946e-04,-4.496560297004958962e-01,0.000000000000000000e+00,1.731704315917213521e-01,-1.525161442447878733e-02
-6.000000000000000000e+00,3.000000000000000000e+00,7.294771751689863581e-01,7.263282448407206715e-01,7.232067403625191959e-01,8.680531380105258911e-04,-4.496584147370114581e-01,0.000000000000000000e+00,1.731686112834291136e-01,-1.267335326614172503e-02
-5.368421052631578760e+00,-3.000000000000000000e+00,7.309217761145488934e-01,7.277713919378234753e-01,7.246484043157361832e-01,8.458481593367752835e-04,-4.442898347160113559e-01,0.000000000000000000e+00,1.754217978193258753e-01,-1.439170374850320400e-01
-5.368421052631578760e+00,-2.684210526315789380e+00,7.305056431675430728e-01,7.273556453955786205e-01,7.242330531701033358e-01,8.522508079056151636e-04,-4.458045105682711395e-01,0.000000000000000000e+00,1.747461075623851501e-01,-1.439943479110428193e-01
-5.368421052631578760e+00,-2.368421052631578760e+00,7.302058993684121813e-01,7.270562070560128154e-01,7.239339262995899693e-01,8.567358355552980899e-04,-4.469109449006470891e-01,0.000000000000000000e+00,1.742761191798979648e-01,-1.441552435595211679e-01
-5.368421052631578760e+00,-2.052631578947368585e+00,7.299918876956178471e-01,7.268424269670888949e-01,7.237203818526298793e-01,8.598722085208339782e-04,-4.477091117015777333e-01,0.000000000000000000e+00,1.739490813515766898e-01,-1.444922149839198422e-01
-5.368421052631578760e+00,-1.736842105263157965e+00,7.298401251794760514e-01,7.266908349662147826e-01,7.235689631363344532e-01,8.620641260418191853e-04,-4.482794976290055966e-01,0.000000000000000000e+00,1.737213386827033690e-01,-1.452075253974773883e-01
-5.368421052631578760e+00,-1.421052631578947345e+00,7.297330321724323499e-01,7.265838647896007974e-01,7.234621177013357274e-01,8.635968669845712695e-04,-4.486843172448657380e-01,0.000000000000000000e+00,1.735625184938073551e-01,-1.467718939771952558e-01
-5.368421052631578760e+00,-1.105263157894736947e+00,7.296576992272159057e-01,7.265086187170931575e-01,7.233869598381063026e-01,8.646708661609645670e-04,-4.489702838973705368e-01,0.000000000000000000e+00,1.734514907391342398e-01,-1.504474811080788177e-01
-5.368421052631578760e+00,-7.894736842105265495e-01,7.296047893737324097e-01,7.264557692084102625e-01,7.233341716248709030e-01,8.654264358668994081e-04,-4.491717333297656212e-01,0.000000000000000000e+00,1.733735631184664117e-01,-1.612260774481525660e-01
-5.368421052631578760e+00,-4.736842105263159297e-01,7.295676284219428931e-01,7.264186493072634088e-01,7.232970934654509021e-01,8.659614336643142556e-04,-4.493135036172363206e-01,0.000000000000000000e+00,1.733185345585280535e-01,-1.823312905421913266e-01
-5.368421052631578760e+00,-1.578947368421053099e-01,7.295414891448800399e-01,7.263925371961760247e-01,7.232710090364060651e-01,8.663437939728631460e-04,-4.494133433832080415e-01,0.000000000000000000e+00,1.732793421780909060e-01,-1.408865615247332781e-01
-5.368421052631578760e+00,1.578947368421053099e-01,7.295230476244020101e-01,7.263741129529814877e-01,7.232526024676531051e-01,8.666204109519251792e-04,-4.494838144824619408e-01,0.000000000000000000e+00,1.732511161245197939e-01,-1.105539572807295728e-01
-5.368421052631578760e+00,4.736842105263154856e-01,7.295099800140673052e-01,7.263610556678403718e-01,7.232395558226917265e-01,8.668369747666180691e-04,-4.495337421415405710e-01,0.000000000000000000e+00,1.732305145058155860e-01,-8.794743726505098447e-02
-5.368421052631578760e+00,7.894736842105261054e-01,7.295006683829760030e-01,7.263517495605767982e-01,7.232302554957958929e-01,8.671300617508518552e-04,-4.495692931349217769e-01,0.000000000000000000e+00,1.732152528710428352e-01,-7.077334024143483449e-02
-5.368421052631578760e+00,1.105263157894736281e+00,7.294939890039433550e-01,7.263450724702430472e-01,7.232235809074682997e-01,8.673523916475683795e-04,-4.495947622044613734e-01,0.000000000000000000e+00,1.732037717591944359e-01,-5.748165934878420036e-02
-5.368421052631578760e+00,1.421052631578946901e+00,7.294891618573573489e-01,7.263402455064157381e-01,7.232187543063000046e-01,8.675236933345695884e-04,-4.496131363979969930e-01,0.000000000000000000e+00,1.731950040350951348e-01,-4.702122555493504219e-02
-5.368421052631578760e+00,1.736842105263157521e+00,7.294856448721874775e-01,7.263367274000965823e-01,7.232152352318521604e-01,8.676575541083776481e-04,-4.496264943809618608e-01,0.000000000000000000e+00,1.731882145079647883e-01,-3.867163864342641061e-02
-5.368421052631578760e+00,2.052631578947368141e+00,7.294830603225906929e-01,7.263341409839767504e-01,7.232126470799039586e-01,8.677634462343253351e-04,-4.496362857780694666e-01,0.000000000000000000e+00,1.731828911503642543e-01,-3.193064417961502532e-02
-5.368421052631578760e+00,2.368421052631578760e+00,7.294811439647667095e-01,7.263322223936705679e-01,7.232107263688682952e-01,8.678480795683078371e-04,-4.496435249890465280e-01,0.000000000000000000e+00,1.731786722903131404e-01,-2.644021103870996398e-02
-5.368421052631578760e+00,2.684210526315789380e+00,7.294797100353912489e-01,7.263307861155848810e-01,7.232092878375597778e-01,8.679162951230420418e-04,-4.496489249912514752e-01,0.000000000000000000e+00,1.731752982773456517e-01,-2.193868306509808019e-02
-5.368421052631578760e+00,3.000000000000000000e+00,7.294786272027662388e-01,7.263297009755932399e-01,7.232082004716477996e-01,8.679716533237472487e-04,-4.496529895079592332e-01,0.000000000000000000e+00,1.731725794711698185e-01,-1.822998358991127082e-02
-4.736842105263157521e+00,-3.000000000000000000e+00,7.321624849387293743e-01,7.290091621788620246e-01,7.258832404077333322e-01,8.331395881371512786e-04,-4.396073837970008724e-01,0.000000000000000000e+00,1.768867024403995014e-01,-2.070174464930356062e-01
-4.736842105263157521e+00,-2.684210526315789380e+00,7.314047331061032109e-01,7.282525624771578610e-01,7.251278013487884033e-01,8.432706558617624913e-04,-4.423853679038961539e-01,0.000000000000000000e+00,1.757706040989589769e-01,-2.071286536666940015e-01
-4.736842105263157521e+00,-2.368421052631578760e+00,7.308520703390848361e-01,7.277008050853365217e-01,7.245769544187573574e-01,8.503899674256559750e-04,-4.444415420143151274e-01,0.000000000000000000e+00,1.749942844016870169e-01,-2.073600939942745747e-01
-4.736842105263157521e+00,-2.052631578947368585e+00,7.304531077085780755e-01,7.273025267839607899e-01,7.241793635885779290e-01,8.553790182249928825e-04,-4.459406685084257305e-01,0.000000000000000000e+00,1.744541284128515446e-01,-2.078448105020558323e-01
-4.736842105263157521e+00,-1.736842105263157965e+00,7.301676478596330622e-01,7.270175703685382018e-01,7.238949126173637172e-01,8.588703788544052803e-04,-4.470208142851986866e-01,0.000000000000000000e+00,1.740780451972964715e-01,-2.088737486865293869e-01
-4.736842105263157521e+00,-1.421052631578947345e+00,7.299648331473871377e-01,7.268151188570266541e-01,7.236928256404314697e-01,8.613135050961696947e-04,-4.477921283251809492e-01,0.000000000000000000e+00,1.738158768037764701e-01,-2.111240144952652720e-01
-4.736842105263157521e+00,-1.105263157894736947e+00,7.298214728380977290e-01,7.266720166808490200e-01,7.235499825165410126e-01,8.630256033789145522e-04,-4.483393426511464996e-01,0.000000000000000000e+00,1.736327287300307998e-01,-2.164111623930761175e-01
-4.736842105263157521e+00,-7.894736842105265495e-01,7.297204715405686271e-01,7.265711965034363784e-01,7.234493441202448638e-01,8.642294184746620363e-04,-4.487258835884142538e-01,0.000000000000000000e+00,1.735043369198501217e-01,-2.319156330943537014e-01
-4.736842105263157521e+00,-4.736842105263159297e-01,7.296494270857802888e-01,7.265002775299129745e-01,7.233785511267226687e-01,8.650806520705020368e-04,-4.489982623161005715e-01,0.000000000000000000e+00,1.734138509909284032e-01,-2.622744245117606954e-01
-4.736842105263157521e+00,-1.578947368421053099e-01,7.295994557376005440e-01,7.264503918754955381e-01,7.233287515618966879e-01,8.656876029923357176e-04,-4.491900562640829264e-01,0.000000000000000000e+00,1.733495977877972383e-01,-2.026582586864855429e-01
-4.736842105263157521e+00,1.578947368421053099e-01,7.295642568912574788e-01,7.264152505118992575e-01,7.232936680102750593e-01,8.661251737298587654e-04,-4.493252172622450580e-01,0.000000000000000000e+00,1.733035198835017332e-01,-1.590263275002242738e-01
-4.736842105263157521e+00,4.736842105263154856e-01,7.295393957528183426e-01,7.263904270275445274e-01,7.232688824641179126e-01,8.664448694578193947e-04,-4.494206767812682912e-01,0.000000000000000000e+00,1.732700784365373559e-01,-1.265079813090988214e-01
-4.736842105263157521e+00,7.894736842105261054e-01,7.295217678957998109e-01,7.263728230321104817e-01,7.232513025813749330e-01,8.666819435090434686e-04,-4.494883252382461669e-01,0.000000000000000000e+00,1.732454786670342972e-01,-1.018039033640366631e-01
-4.736842105263157521e+00,1.105263157894736281e+00,7.295092077605557224e-01,7.263602772898534177e-01,7.232387714566759218e-01,8.669088665083422938e-04,-4.495364769224708401e-01,0.000000000000000000e+00,1.732271236959585792e-01,-8.268448646884814235e-02
-4.736842105263157521e+00,1.421052631578946901e+00,7.295002071749027150e-01,7.263512847053175125e-01,7.232297870746570156e-01,8.671729178572009809e-04,-4.495709323201526608e-01,0.000000000000000000e+00,1.732132326226068497e-01,-6.763767664664514789e-02
-4.736842105263157521e+00,1.736842105263157521e+00,7.294937157638367031e-01,7.263447970735333881e-01,7.232233034022527152e-01,8.673777474869473524e-04,-4.495957360867883223e-01,0.000000000000000000e+00,1.732025769729977627e-01,-5.562721428653747552e-02
-4.736842105263157521e+00,2.052631578947368141e+00,7.294890009554685362e-01,7.263400833361869369e-01,7.232185908960262477e-01,8.675386099099998381e-04,-4.496137111795806551e-01,0.000000000000000000e+00,1.731943013835022249e-01,-4.593063155312049339e-02
-4.736842105263157521e+00,2.368421052631578760e+00,7.294855505453418099e-01,7.263366323303128702e-01,7.232151394357074770e-01,8.676662924580532277e-04,-4.496268319524896473e-01,0.000000000000000000e+00,1.731878029907386318e-01,-3.803291861493465070e-02
-4.736842105263157521e+00,2.684210526315789380e+00,7.294830052041019197e-01,7.263340854315889494e-01,7.232125911032996068e-01,8.677685496137071833e-04,-4.496364833243053361e-01,0.000000000000000000e+00,1.731826508656303387e-01,-3.155769620416901122e-02
-4.736842105263157521e+00,3.000000000000000000e+00,7.294811118323003551e-01,7.263321900083339333e-01,7.232106937363047550e-01,8.678510534868700936e-04,-4.496436402918891906e-01,0.000000000000000000e+00,1.731785322914931868e-01,-2.622291785839349007e-02
-4.105263157894737169e+00,-3.000000000000000000e+00,7.344774393472999208e-01,7.313178815203456029e-01,7.281857461550196309e-01,8.115495386110335458e-04,-4.308341106299297674e-01,0.000000000000000000e+00,1.794994462098404575e-01,-2.977842227815017395e-01
-4.105263157894737169e+00,-2.684210526315789380e+00,7.331015255134225583e-01,7.299445770571986181e-01,7.268150574258209762e-01,8.279735497716811648e-04,-4.358868153086241093e-01,0.000000000000000000e+00,1.775959424823993771e-01,-2.979441887280325219e-01
-4.105263157894737169e+00,-2.368421052631578760e+00,7.320856125984112062e-01,7.289308152275867370e-01,7.258034474989962792e-01,8.395692496882601642e-04,-4.396914190150149060e-01,0.000000000000000000e+00,1.762718891245902975e-01,-2.982771040413831898e-01
-4.105263157894737169e+00,-2.052631578947368585e+00,7.313424725255605052e-01,7.281893445193210468e-01,7.250636450958769519e-01,8.477206671775096855e-04,-4.425064155963072676e-01,0.000000000000000000e+00,1.753506753731021439e-01,-2.989743444478532020e-01
-4.105263157894737169e+00,-1.736842105263157965e+00,7.308042276596943276e-01,7.276523448634244495e-01,7.245278892595271580e-01,8.534365294801696212e-04,-4.445592226126173774e-01,0.000000000000000000e+00,1.747093976826709083e-01,-3.004544204643653238e-01
-4.105263157894737169e+00,-1.421052631578947345e+00,7.304179023196930576e-01,7.272669243805194306e-01,7.241433724455331733e-01,8.574408307239315963e-04,-4.460389372802570640e-01,0.000000000000000000e+00,1.742625359345735259e-01,-3.036913150655579097e-01
-4.105263157894737169e+00,-1.105263157894736947e+00,7.301426695892334617e-01,7.269923376783554714e-01,7.238694309031180607e-01,8.602479693466020833e-04,-4.470961066662985650e-01,0.000000000000000000e+00,1.739505915983707574e-01,-3.112966123685242947e-01
-4.105263157894737169e+00,-7.894736842105265495e-01,7.299476630716785763e-01,7.267977865615806721e-01,7.236753346133214526e-01,8.622208101903556902e-04,-4.478465394456087045e-01,0.000000000000000000e+00,1.737321889977642142e-01,-3.335990165167352361e-01
-4.105263157894737169e+00,-4.736842105263159297e-01,7.298099982706205413e-01,7.266604394672359080e-01,7.235383048872999767e-01,8.636138339030061638e-04,-4.483769599493748759e-01,0.000000000000000000e+00,1.735785874636174841e-01,-3.772686166396531093e-01
-4.105263157894737169e+00,-1.578947368421053099e-01,7.297129959036575686e-01,7.265636565607499486e-01,7.234417412801580349e-01,8.646045154748161973e-04,-4.487509777059106031e-01,0.000000000000000000e+00,1.734698647491436929e-01,-2.915137495681474622e-01
-4.105263157894737169e+00,1.578947368421053099e-01,7.296446667194368407e-01,7.264954773355889461e-01,7.233737119816956440e-01,8.653159113279875391e-04,-4.490145133127293464e-01,0.000000000000000000e+00,1.733922534839025253e-01,-2.287514030274951926e-01
-4.105263157894737169e+00,4.736842105263154856e-01,7.295964846172582341e-01,7.264473963769282339e-01,7.233257322242752085e-01,8.658328667885317655e-04,-4.492003239601254361e-01,0.000000000000000000e+00,1.733362725217754141e-01,-1.819753915815712220e-01
-4.105263157894737169e+00,7.894736842105261054e-01,7.295624338876209869e-01,7.264134127521789663e-01,7.232918158217734872e-01,8.662136249398508540e-04,-4.493315745908325609e-01,0.000000000000000000e+00,1.732954107581534675e-01,-1.464398134212467339e-01
-4.105263157894737169e+00,1.105263157894736281e+00,7.295382927718107036e-01,7.263893152020378663e-01,7.232677619906867639e-01,8.664980937581174235e-04,-4.494245495869816365e-01,0.000000000000000000e+00,1.732652009609786103e-01,-1.189374903242373382e-01
-4.105263157894737169e+00,1.421052631578946901e+00,7.295211079337127202e-01,7.263721578119650690e-01,7.232506322201980309e-01,8.667136649066322154e-04,-4.494906547335686953e-01,0.000000000000000000e+00,1.732425726568524171e-01,-9.729340841640370108e-02
-4.105263157894737169e+00,1.736842105263157521e+00,7.295088162424807621e-01,7.263598826661255004e-01,7.232383737964824810e-01,8.669453090643171496e-04,-4.495378645816972552e-01,0.000000000000000000e+00,1.732254050632875964e-01,-8.001696017622350610e-02
-4.105263157894737169e+00,2.052631578947368141e+00,7.294999763980924978e-01,7.263510521033176293e-01,7.232295526881551417e-01,8.671943601391442604e-04,-4.495717529421328629e-01,0.000000000000000000e+00,1.732122218969460725e-01,-6.606891182656784989e-02
-4.105263157894737169e+00,2.368421052631578760e+00,7.294935803773759941e-01,7.263446606184277288e-01,7.232231659023351522e-01,8.673903103007009341e-04,-4.495962187759268702e-01,0.000000000000000000e+00,1.732019850276989847e-01,-5.470844753290639989e-02
-4.105263157894737169e+00,2.684210526315789380e+00,7.294889218030440325e-01,7.263400035598009952e-01,7.232185105095982891e-01,8.675459475996889856e-04,-4.496139939817037079e-01,0.000000000000000000e+00,1.731939557467084001e-01,-4.539416457950321004e-02
-4.105263157894737169e+00,3.000000000000000000e+00,7.294855043839195696e-01,7.263365858053042468e-01,7.232150925552249809e-01,8.676705687354703588e-04,-4.496269971694806244e-01,0.000000000000000000e+00,1.731876016098069238e-01,-3.772035326398340271e-02
-3.473684210526315930e+00,-3.000000000000000000e+00,7.387490232280310432e-01,7.355788262566544944e-01,7.324360765098139048e-01,7.738581858450225203e-04,-4.148006288896435301e-01,0.000000000000000000e+00,1.843027115349714085e-01,-4.283476819938805136e-01
-3.473684210526315930e+00,-2.684210526315789380e+00,7.362597494257292485e-01,7.330936586234313435e-01,7.299550370563984147e-01,8.011500511058366157e-04,-4.237782716947088302e-01,0.000000000000000000e+00,1.809486849581583012e-01,-4.285777849917913329e-01
-3.473684210526315930e+00,-2.368421052631578760e+00,7.344088036260478791e-01,7.312467493836050103e-01,7.281121637368828114e-01,8.205536371017527718e-04,-4.306906485366716608e-01,0.000000000000000000e+00,1.786154295461793717e-01,-4.290566669870905514e-01
-3.473684210526315930e+00,-2.052631578947368585e+00,7.330387759812986292e-01,7.298801888389299108e-01,7.267490615024313483e-01,8.342571849107135095e-04,-4.359054764441510632e-01,0.000000000000000000e+00,1.769920689316319962e-01,-4.300596123718912200e-01
-3.473684210526315930e+00,-1.736842105263157965e+00,7.320325970808893024e-01,7.288767523620056643e-01,7.257483575878213022e-01,8.438953218620305141e-04,-4.397730724666623625e-01,0.000000000000000000e+00,1.758621762198502303e-01,-4.321886275524988719e-01
-3.473684210526315930e+00,-1.421052631578947345e+00,7.313005501941025610e-01,7.281467629972473432e-01,7.250204174910940269e-01,8.506596381309506705e-04,-4.426003151285822779e-01,0.000000000000000000e+00,1.750751182463037292e-01,-4.368447382299844861e-01
-3.473684210526315930e+00,-1.105263157894736947e+00,7.307728565714404212e-01,7.276205622336175960e-01,7.244957034712233845e-01,8.554053675565890602e-04,-4.446427271991611474e-01,0.000000000000000000e+00,1.745260804760284945e-01,-4.477845772858302098e-01
-3.473684210526315930e+00,-7.894736842105265495e-01,7.303954860744752420e-01,7.272442524559215027e-01,7.241204501618558886e-01,8.587399081884710067e-04,-4.461046433677257061e-01,0.000000000000000000e+00,1.741421638392712801e-01,-4.798654680413714235e-01
-3.473684210526315930e+00,-4.736842105263159297e-01,7.301272661896665017e-01,7.269767761632817127e-01,7.238537146216668106e-01,8.610912670424247664e-04,-4.471440228784124837e-01,0.000000000000000000e+00,1.738727161077333050e-01,-5.426819994597498198e-01
-3.473684210526315930e+00,-1.578947368421053099e-01,7.299374266376675857e-01,7.267874529145296192e-01,7.236649058416596558e-01,8.627590353849972846e-04,-4.478796488613254190e-01,0.000000000000000000e+00,1.736826043586032486e-01,-4.193279205006179566e-01
-3.473684210526315930e+00,1.578947368421053099e-01,7.298033873901829116e-01,7.266537692495459444e-01,7.235315766209747812e-01,8.639516194821576919e-04,-4.483989208767847900e-01,0.000000000000000000e+00,1.735475213818561679e-01,-3.290474301305464366e-01
-3.473684210526315930e+00,4.736842105263154856e-01,7.297088284284948267e-01,7.265594531596868411e-01,7.234375027396983127e-01,8.648131795513210518e-04,-4.487650854199402017e-01,0.000000000000000000e+00,1.734506974102380805e-01,-2.617624816916137576e-01
-3.473684210526315930e+00,7.894736842105261054e-01,7.296420915251332628e-01,7.264928805667070222e-01,7.233710941133284500e-01,8.654430085058530597e-04,-4.490233511893321205e-01,0.000000000000000000e+00,1.733805890906736646e-01,-2.106463332566581026e-01
-3.473684210526315930e+00,1.105263157894736281e+00,7.295949187020436266e-01,7.264458176026218350e-01,7.233241408752342227e-01,8.659093641022018320e-04,-4.492057532458811342e-01,0.000000000000000000e+00,1.733292565984287104e-01,-1.710856196701138754e-01
-3.473684210526315930e+00,1.421052631578946901e+00,7.295614935828268477e-01,7.264124648323618816e-01,7.232908604558242471e-01,8.662592250621523743e-04,-4.493348602563862482e-01,0.000000000000000000e+00,1.732912306450550832e-01,-1.399516924677020047e-01
-3.473684210526315930e+00,1.736842105263157521e+00,7.295377335188384382e-01,7.263887514632114684e-01,7.232671938657011523e-01,8.665250723021433732e-04,-4.494265156134085726e-01,0.000000000000000000e+00,1.732627288109243047e-01,-1.151003874266071508e-01
-3.473684210526315930e+00,2.052631578947368141e+00,7.295207776834737867e-01,7.263718249300771257e-01,7.232502967652306713e-01,8.667295356753183409e-04,-4.494918212712935013e-01,0.000000000000000000e+00,1.732411187864230095e-01,-9.503681883621420412e-02
-3.473684210526315930e+00,2.368421052631578760e+00,7.295086222433755374e-01,7.263596871279898171e-01,7.232381767536018025e-01,8.669633652293306115e-04,-4.495385524674361255e-01,0.000000000000000000e+00,1.732245535832369066e-01,-7.869536024210083136e-02
-3.473684210526315930e+00,2.684210526315789380e+00,7.294998628694802090e-01,7.263509376767629533e-01,7.232294373836750667e-01,8.672049080335433218e-04,-4.495721567416338660e-01,0.000000000000000000e+00,1.732117247174096986e-01,-6.529723096829809226e-02
-3.473684210526315930e+00,3.000000000000000000e+00,7.294935141214056173e-01,7.263445938394603729e-01,7.232230986120345984e-01,8.673964581885594549e-04,-4.495964550312580577e-01,0.000000000000000000e+00,1.732016953521002545e-01,-5.425883793874795163e-02
-2.842105263157894690e+00,-3.000000000000000000e+00,7.465579858543048841e-01,7.433785410539764937e-01,7.402264132324914980e-01,7.065398065821748086e-04,-3.867814027080315187e-01,0.000000000000000000e+00,1.933700586618677386e-01,-6.161566753123767226e-01
-2.842105263157894690e+00,-2.684210526315789380e+00,7.420556341232845687e-01,7.388775167181387271e-01,7.357268604597508865e-01,7.529027278168414720e-04,-4.020044449802974706e-01,0.000000000000000000e+00,1.872738930207866193e-01,-6.164876669440144674e-01
-2.842105263157894690e+00,-2.368421052631578760e+00,7.387047319936109746e-01,7.355308501321764503e-01,7.323844812875445198e-01,7.862135290475197845e-04,-4.141229880146437003e-01,0.000000000000000000e+00,1.830320391410066305e-01,-6.171765146966687876e-01
-2.842105263157894690e+00,-2.052631578947368585e+00,7.362118678210343159e-01,7.330431301832907032e-01,7.299019097386656441e-01,8.099025722702170391e-04,-4.235101240183261617e-01,0.000000000000000000e+00,1.800804925991678629e-01,-6.186192013733826656e-01
-2.842105263157894690e+00,-1.736842105263157965e+00,7.343616966307110472e-01,7.311978634229153728e-01,7.280615316448255658e-01,8.266396988191301648e-04,-4.306305375800551505e-01,0.000000000000000000e+00,1.780262917641893261e-01,-6.216816830220915913e-01
-2.842105263157894690e+00,-1.421052631578947345e+00,7.329965464738765757e-01,7.298368219289673720e-01,7.267045786555811349e-01,8.384196585202995664e-04,-4.359387738327291095e-01,0.000000000000000000e+00,1.765957948487948403e-01,-6.283792649059734003e-01
-2.842105263157894690e+00,-1.105263157894736947e+00,7.319977683015825853e-01,7.288412195330088439e-01,7.257121343313810424e-01,8.466965794618843723e-04,-4.398376193357541597e-01,0.000000000000000000e+00,1.755985310496080976e-01,-6.441156751737423525e-01
-2.842105263157894690e+00,-7.894736842105265495e-01,7.312737871513371735e-01,7.281195722332445275e-01,7.249928074965352742e-01,8.525137872615376998e-04,-4.426657784209201418e-01,0.000000000000000000e+00,1.749019911253320569e-01,-6.902624288972171174e-01
-2.842105263157894690e+00,-4.736842105263159297e-01,7.307534634030944387e-01,7.276009118116415486e-01,7.244758010284841898e-01,8.566116182148656539e-04,-4.446970203886125295e-01,0.000000000000000000e+00,1.744140706987917233e-01,-7.806208614986029914e-01
-2.842105263157894690e+00,-1.578947368421053099e-01,7.303820957743825115e-01,7.272307082915816512e-01,7.241067553315172489e-01,8.595109571546381702e-04,-4.461451247032400258e-01,0.000000000000000000e+00,1.740708435005166588e-01,-6.031822004000125803e-01
-2.842105263157894690e+00,1.578947368421053099e-01,7.301183790796279549e-01,7.269677973869848042e-01,7.238446461192474812e-01,8.615756899552514097e-04,-4.471722085724383344e-01,0.000000000000000000e+00,1.738280312344995249e-01,-4.733182391126262156e-01
-2.842105263157894690e+00,4.736842105263154856e-01,7.299317144791086509e-01,7.267816863422001950e-01,7.236590860239152656e-01,8.630585115910958645e-04,-4.478983502031734232e-01,0.000000000000000000e+00,1.736550340647865232e-01,-3.765322125472039261e-01
-2.842105263157894690e+00,7.894736842105261054e-01,7.297998088180648324e-01,7.266501584954960791e-01,7.235279343836399368e-01,8.641341302719318229e-04,-4.484108988240307903e-01,0.000000000000000000e+00,1.735307431705995773e-01,-3.030041945412457194e-01
