-2.485986115635665517e+00,1.643043468863123469e+00,1.129104996680561523e+00,-2.485856743367080846e+00,-2.385443353577564984e+00,-2.484956271136221417e+00,1.599573992265212130e+00,-2.585981647423376550e+00,9.344058637445650239e-01,1.516846165922987266e+00,-2.446362204884733771e+00,-2.524805916228075375e+00,-2.479424549740476547e+00,1.692235785139718507e+00,-2.592152532397999920e+00,-2.114833168947324538e+00,1.758861255020349956e+00,-2.389699030169812222e+00,-2.531221383867785057e+00,-2.384877835585300865e+00
-2.480415544415357498e+00,1.643043468863123469e+00,1.220320301174509625e+00,-2.465887474549271818e+00,-2.385443353577564984e+00,-2.484956271136221417e+00,1.599573992265212130e+00,-2.471148724964479459e+00,1.101075716440258478e+00,1.516846165922987266e+00,-2.446362204884733771e+00,1.074681423430364102e+00,-2.409555954205720329e+00,1.692235785139718507e+00,-1.074957287613663715e+00,-2.114833168947324538e+00,1.758861255020349956e+00,-2.389699030169812222e+00,-2.531221383867785057e+00,-3.890149691743888249e-01
-2.401026354563116527e+00,1.643043468863123469e+00,1.220320301174509625e+00,-2.465887474549271818e+00,-2.385443353577564984e+00,-2.484956271136221417e+00,1.599573992265212130e+00,-2.453616219919436681e+00,1.101075716440258478e+00,1.516846165922987266e+00,-2.416178602254518193e+00,1.074681423430364102e+00,-2.409555954205720329e+00,1.692235785139718507e+00,-1.074957287613663715e+00,-4.731318663199363117e-01,1.758861255020349956e+00,-2.389699030169812222e+00,-2.480863464211382929e+00,-2.007694088805700439e-01
-2.374914263425904615e+00,1.643043468863123469e+00,1.220320301174509625e+00,-2.465887474549271818e+00,-2.385443353577564984e+00,-1.024342137863208269e+00,1.599573992265212130e+00,-2.453616219919436681e+00,1.278335178519463211e+00,1.516846165922987266e+00,-2.416178602254518193e+00,1.124834136526145612e+00,-2.409555954205720329e+00,1.692235785139718507e+00,-1.009281181084371815e+00,-4.731318663199363117e-01,1.758861255020349956e+00,-2.389699030169812222e+00,-2.480863464211382929e+00,-2.007694088805700439e-01
-2.374914263425904615e+00,1.643043468863123469e+00,1.220320301174509625e+00,-2.438137841822674456e+00,-2.385443353577564984e+00,-1.024342137863208269e+00,1.599573992265212130e+00,-2.453616219919436681e+00,1.278335178519463211e+00,1.516846165922987266e+00,-2.381399796340456732e+00,1.124834136526145612e+00,-2.371629860919989063e+00,1.692235785139718507e+00,-9.835378339619004207e-01,-4.731318663199363117e-01,1.758861255020349956e+00,-2.373693143125890526e+00,-2.480863464211382929e+00,-2.007694088805700439e-01
-2.374914263425904615e+00,1.643043468863123469e+00,1.220320301174509625e+00,-2.438137841822674456e+00,-2.385443353577564984e+00,-1.005581760970061023e+00,1.599573992265212130e+00,-2.453616219919436681e+00,1.278335178519463211e+00,1.621716782754957453e+00,-2.381399796340456732e+00,1.124834136526145612e+00,-2.371629860919989063e+00,1.692235785139718507e+00,-9.835378339619004207e-01,-4.731318663199363117e-01,1.758861255020349956e+00,-1.298941452126594898e-01,-2.480863464211382929e+00,-2.007694088805700439e-01
-4.439402067469661040e-01,1.643043468863123469e+00,1.220320301174509625e+00,-2.438137841822674456e+00,-2.385443353577564984e+00,-9.930933576378605521e-01,1.599573992265212130e+00,-2.453616219919436681e+00,1.278335178519463211e+00,1.621716782754957453e+00,-2.381399796340456732e+00,1.124834136526145612e+00,-3.412329163108345775e-01,1.692235785139718507e+00,-9.835378339619004207e-01,-4.731318663199363117e-01,1.758861255020349956e+00,1.206331645405924746e+00,-2.480863464211382929e+00,-3.221256558720297491e-03
-4.106068839434685036e-01,1.643043468863123469e+00,1.220320301174509625e+00,-2.395729815305104093e+00,-2.385443353577564984e+00,1.040788344909580942e+00,1.599573992265212130e+00,-2.422865171882167878e+00,1.278335178519463211e+00,1.621716782754957453e+00,-2.381399796340456732e+00,1.124834136526145612e+00,-3.412329163108345775e-01,1.692235785139718507e+00,-8.379908829586002472e-01,-4.731318663199363117e-01,1.758861255020349956e+00,1.525032805694050531e+00,-2.394046265564907294e+00,1.720140849405518813e+00
-2.910445874926825272e-01,1.643043468863123469e+00,1.571040628106288528e+00,-2.395729815305104093e+00,-2.385443353577564984e+00,1.040788344909580942e+00,1.599573992265212130e+00,-2.422865171882167878e+00,1.278335178519463211e+00,1.621716782754957453e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-3.412329163108345775e-01,1.692235785139718507e+00,-6.866342568583866379e-01,-4.731318663199363117e-01,1.758861255020349956e+00,1.576390021539679109e+00,-2.388065822920082848e+00,1.720140849405518813e+00
-2.910445874926825272e-01,1.643043468863123469e+00,1.571040628106288528e+00,-2.395729815305104093e+00,-2.385443353577564984e+00,1.040788344909580942e+00,1.599573992265212130e+00,-2.422865171882167878e+00,1.278335178519463211e+00,1.621716782754957453e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-3.412329163108345775e-01,1.692235785139718507e+00,1.081723968806578950e+00,-4.731318663199363117e-01,1.758861255020349956e+00,1.576390021539679109e+00,-2.370377599174646743e+00,1.720140849405518813e+00
-2.578141472799883038e-01,1.643043468863123469e+00,1.581076335709877156e+00,-2.389543584486304884e+00,-2.385443353577564984e+00,1.040788344909580942e+00,1.599573992265212130e+00,-2.358836846896752881e+00,1.362224450082283100e+00,1.621716782754957453e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-2.586825484686666732e-01,1.692235785139718507e+00,1.300544235632876910e+00,-4.731318663199363117e-01,1.758861255020349956e+00,1.576390021539679109e+00,-2.370377599174646743e+00,1.724485323637157785e+00
1.665784345263057631e+00,1.643043468863123469e+00,1.581076335709877156e+00,-2.389543584486304884e+00,-2.385443353577564984e+00,1.052973591203984594e+00,1.599573992265212130e+00,-2.358836846896752881e+00,1.362224450082283100e+00,1.621716782754957453e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-2.427775715330737494e-01,1.692235785139718507e+00,1.367437109311495647e+00,-4.731318663199363117e-01,1.758861255020349956e+00,1.576390021539679109e+00,-2.364473164948048822e+00,1.724485323637157785e+00
1.665784345263057631e+00,1.643043468863123469e+00,1.581076335709877156e+00,-2.389543584486304884e+00,-2.385443353577564984e+00,1.052973591203984594e+00,1.599573992265212130e+00,-2.358836846896752881e+00,1.362224450082283100e+00,1.621716782754957453e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-2.427775715330737494e-01,1.692235785139718507e+00,1.367437109311495647e+00,-4.731318663199363117e-01,1.758861255020349956e+00,1.576390021539679109e+00,-2.364473164948048822e+00,1.724485323637157785e+00
1.665784345263057631e+00,1.643043468863123469e+00,1.581076335709877156e+00,-2.389543584486304884e+00,-2.385443353577564984e+00,1.052973591203984594e+00,1.599573992265212130e+00,-2.358836846896752881e+00,1.362224450082283100e+00,1.621716782754957453e+00,1.606345935100474742e+00,1.311317548803424993e+00,-2.427775715330737494e-01,1.692235785139718507e+00,1.367437109311495647e+00,-3.915613979949240653e-01,1.758861255020349956e+00,1.576390021539679109e+00,-5.642728150713810509e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.643043468863123469e+00,1.581076335709877156e+00,-2.389543584486304884e+00,-2.385443353577564984e+00,1.274542895703447698e+00,1.599573992265212130e+00,-2.358836846896752881e+00,1.472574621799778605e+00,1.621716782754957453e+00,1.606345935100474742e+00,1.311317548803424993e+00,-2.427775715330737494e-01,1.692235785139718507e+00,1.367437109311495647e+00,-3.915613979949240653e-01,1.758861255020349956e+00,1.576390021539679109e+00,-3.288112904379392187e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.643043468863123469e+00,1.581076335709877156e+00,-2.389543584486304884e+00,-2.379674120592022213e+00,1.274542895703447698e+00,1.599573992265212130e+00,-2.358836846896752881e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,-1.796423848048323002e-01,1.692235785139718507e+00,1.367437109311495647e+00,-2.906709048465960787e-01,1.758861255020349956e+00,1.576390021539679109e+00,-3.288112904379392187e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.643043468863123469e+00,1.608009748076508538e+00,-2.256939813579712517e+00,-2.151416658456560160e+00,1.274542895703447698e+00,1.599573992265212130e+00,-2.358836846896752881e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,-1.796423848048323002e-01,1.692235785139718507e+00,1.598815193653877698e+00,-2.486084730626941519e-01,1.758861255020349956e+00,1.576390021539679109e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.643043468863123469e+00,1.676864631388830240e+00,-2.256939813579712517e+00,-2.151416658456560160e+00,1.402456691653747312e+00,1.599573992265212130e+00,-2.358836846896752881e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,-1.796423848048323002e-01,1.692235785139718507e+00,1.598815193653877698e+00,1.685131630221833765e+00,1.758861255020349956e+00,1.576390021539679109e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.676864631388830240e+00,-2.256939813579712517e+00,-7.985318482278801477e-01,1.402456691653747312e+00,1.599573992265212130e+00,-2.358836846896752881e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.598815193653877698e+00,1.685131630221833765e+00,1.758861255020349956e+00,1.637420542894466813e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.676864631388830240e+00,-2.256939813579712517e+00,-7.985318482278801477e-01,1.438656030153325549e+00,1.599573992265212130e+00,-2.321127788241621914e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.598815193653877698e+00,1.685131630221833765e+00,1.758861255020349956e+00,1.637420542894466813e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.676864631388830240e+00,-2.256939813579712517e+00,-5.742015043201653679e-01,1.438656030153325549e+00,1.599573992265212130e+00,-2.321127788241621914e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.598815193653877698e+00,1.685131630221833765e+00,1.758861255020349956e+00,1.637420542894466813e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.676864631388830240e+00,-3.979788992094108191e-01,1.098924682435596045e+00,1.438656030153325549e+00,1.599573992265212130e+00,-3.423208635356250751e-01,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.598815193653877698e+00,1.685131630221833765e+00,1.758861255020349956e+00,1.637420542894466813e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.676864631388830240e+00,-3.979788992094108191e-01,1.098924682435596045e+00,1.438656030153325549e+00,1.599573992265212130e+00,-3.423208635356250751e-01,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.598815193653877698e+00,1.685131630221833765e+00,1.802510340016539203e+00,1.637420542894466813e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.676864631388830240e+00,-2.971301954840077642e-01,1.098924682435596045e+00,1.438656030153325549e+00,1.599573992265212130e+00,-1.645457788930232146e-01,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.685743977177005526e+00,1.685131630221833765e+00,1.802510340016539203e+00,1.637420542894466813e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.676864631388830240e+00,1.617419639807426979e+00,1.217606736902896669e+00,1.438656030153325549e+00,1.625085419198774028e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.685743977177005526e+00,1.685131630221833765e+00,1.802510340016539203e+00,1.637420542894466813e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.676864631388830240e+00,1.617419639807426979e+00,1.255311551137135107e+00,1.782680295460935982e+00,1.625085419198774028e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.685743977177005526e+00,1.685131630221833765e+00,1.802510340016539203e+00,1.637420542894466813e+00,-1.891872554856166566e-01,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.689767929616404762e+00,1.760384962941459186e+00,1.329176057897308416e+00,1.782680295460935982e+00,1.625085419198774028e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.765004767706764843e+00,1.685131630221833765e+00,1.802510340016539203e+00,1.637420542894466813e+00,1.625477214264179793e+00,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.689767929616404762e+00,1.760384962941459186e+00,1.329176057897308416e+00,1.782680295460935982e+00,1.625085419198774028e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.765004767706764843e+00,1.685131630221833765e+00,1.802510340016539203e+00,1.637420542894466813e+00,1.625477214264179793e+00,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.689767929616404762e+00,1.760384962941459186e+00,1.329176057897308416e+00,1.782680295460935982e+00,1.625085419198774028e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431439810e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.765004767706764843e+00,1.685131630221833765e+00,1.802510340016539203e+00,1.637420542894466813e+00,1.625477214264179793e+00,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.689767929616404762e+00,1.760384962941459186e+00,1.365041968150372487e+00,1.782680295460935982e+00,1.625085419198774028e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.728420684178877620e+00,1.606345935100474742e+00,1.311317548803424993e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.765004767706764843e+00,1.685131630221833765e+00,1.802510340016539203e+00,1.637420542894466813e+00,1.625477214264179793e+00,1.724485323637157785e+00
1.665784345263057631e+00,1.664279413887353787e+00,1.689767929616404762e+00,1.760384962941459186e+00,1.365041968150372487e+00,1.782680295460935982e+00,1.625085419198774028e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.728420684178877620e+00,1.606345935100474742e+00,1.630534793268974658e+00,1.686941208050825924e+00,1.692235785139718507e+00,1.765004767706764843e+00,1.685131630221833765e+00,1.802510340016539203e+00,1.637420542894466813e+00,1.672548450678091880e+00,1.724485323637157785e+00
