,q,r,criterion,fval,gval,fmax,Boundary
0,0.6666666666666666,-1.0,init,0.3176632946750242,1.0,0.3176632946750242,False
0,0.8333333333333334,-0.9,init,0.3840498126472231,1.0,0.3176632946750242,False
0,1.0,-0.6666666666666666,init,0.4249372166050127,1.0,0.3840498126472231,False
0,0.6520359899324711,-1.0,S1,0.30691007679125104,0.9941690170903652,0.4249372166050127,False
0,0.6641454915028,-0.9846510056043685,S1,0.30467586657098666,0.9936459175698542,0.4249372166050127,False
0,0.6784478885859297,-0.9725587339656918,S1,0.32339751840654096,0.9954031280348259,0.4249372166050127,False
0,0.6866668126706257,-1.0,S1,0.34635611882903156,1.0,0.4249372166050127,False
0,0.7044922624700619,-0.9911446905416439,S1,0.3245821888782708,1.0,0.4249372166050127,False
0,0.7180861824018763,-1.0,S1,0.33156295985217304,1.0,0.4249372166050127,False
0,0.7309711218635422,-0.9873328451331755,S1,0.34795976692302316,1.0,0.4249372166050127,False
0,0.7422519111458392,-1.0,S1,0.3500491459834704,1.0,0.4249372166050127,False
0,0.7610231865688408,-1.0,S1,0.35463095148975304,1.0,0.4249372166050127,False
0,0.7686300799045545,-0.9824176135882481,S1,0.39336858064327973,1.0,0.4249372166050127,False
0,0.7807555914860456,-1.0,S1,0.36989019543844603,1.0,0.4249372166050127,False
0,0.8170978140366607,-0.9034746169953158,S1,0.3538623334965962,1.0,0.4249372166050127,False
0,0.818972869134647,-0.9205137792650644,S1,0.36053074626325965,1.0,0.4249372166050127,False
0,0.794393476738062,-0.972858721279755,S1,0.36823040950002944,1.0,0.4249372166050127,False
0,0.7203408761601974,-0.9656593927425957,S1,0.3398573670390314,1.0,0.4249372166050127,False
0,0.708306301486217,-0.949143648877368,S1,0.3214708351507468,0.9981950913445152,0.4249372166050127,False
0,0.6364061044509473,-1.0,S1,0.3117926930138824,0.9874031342095843,0.4249372166050127,False
0,0.818844333380051,-0.9539388563010565,S1,0.36123031980719505,1.0,0.4249372166050127,False
0,0.7420944000590837,-0.9509233965018878,S1,0.36154973140751656,1.0,0.4249372166050127,False
0,0.8480615786508793,-0.8954301770767403,S1,0.3768289785914789,1.0,0.4249372166050127,False
0,0.789340411695444,-0.9330148300670839,S1,0.3599447923913332,1.0,0.4249372166050127,False
0,0.8025035254374308,-1.0,S1,0.356922643023143,1.0,0.4249372166050127,False
0,0.6844951566194597,-0.9440322456263109,S1,0.3268549041771187,0.9873124199924117,0.4249372166050127,False
0,0.8406081191525797,-0.9375011306710554,S1,0.36880943436731006,1.0,0.4249372166050127,False
0,0.8267030584443956,-0.9845060240312137,S1,0.3710601207901394,1.0,0.4249372166050127,False
0,0.8599650666876382,-0.9209486752553036,S1,0.3778488585399356,1.0,0.4249372166050127,False
0,0.8350651482477133,-1.0,S1,0.370743238239469,1.0,0.4249372166050127,False
0,0.6701451979189047,-0.9371771386410266,S1,0.29825208921916463,0.9997277427444077,0.4249372166050127,False
0,0.6424544658618802,-0.9683449253092676,S1,0.32735121243420545,0.9886238265503612,0.4249372166050127,False
0,0.8711740549191367,-0.8996077495761019,S1,0.3713364377892876,1.0,0.4249372166050127,False
0,0.3333333333333333,1.0,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.3333333333333333,0.03172808341739941,S3,2.357142857142857,1.0,0.4249372166050127,True
0,1.0,0.5137218804622667,S3,0.4036952126500221,0.99369242889947,0.4249372166050127,True
0,0.9380579333806002,-0.0783547395759282,S3,0.305957986169994,0.5456552874480464,0.4249372166050127,True
0,0.3333333333333333,-0.5084436972085431,S3,0.4342931535045732,1.0,0.4249372166050127,True
0,0.8457322388275976,1.0,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.3333333333333333,0.5139088056047798,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.6756523836007409,0.19813586973294162,S3,0.44792394337664587,0.9524266823818517,0.4249372166050127,True
0,0.6717812602228017,0.6885202518927576,S3,2.357142857142857,1.0,0.4249372166050127,True
0,0.716176846052013,-0.37872986777941764,S3,0.36409924996207943,0.5179586125551519,0.4249372166050127,True
0,0.3333333333333333,-1.0,S3,0.30989507624273044,0.9379680227587386,0.4249372166050127,True
0,1.0,0.21615978678525194,S3,0.3550819406295349,0.5912551872111163,0.4249372166050127,True
0,0.6359724010722527,-0.6528414185393489,S3,0.3273746707143718,0.9331474392101823,0.4249372166050127,False
0,0.6263495237351179,-0.6450284455167811,S1,0.3179799563753384,0.9814771874640688,0.4249372166050127,False
0,0.6306622784490594,-0.6323807466444535,S1,0.31924553036523123,0.9806209140407088,0.4249372166050127,False
0,0.6415702121719056,-0.6654549988607912,S1,0.3198205004168655,0.7874777509761726,0.4249372166050127,False
0,0.6180644171131882,-0.6218301937563052,S1,0.30491059678430044,0.966232001652042,0.4249372166050127,False
0,0.635900785020222,-0.6181077470091353,S1,0.31873654904298526,0.9794435138602829,0.4249372166050127,False
0,0.6521737015391481,-0.6178683793383075,S1,0.3304422148104375,0.9528952564293142,0.4249372166050127,False
0,0.6150278544508964,-0.6568562579119207,S1,0.31283115217348084,0.9822389927214518,0.4249372166050127,False
0,0.6235285365988638,-0.603232454688793,S1,0.29105666395406377,0.9555982329449304,0.4249372166050127,False
0,0.6010266462932441,-0.6187708711988551,S1,0.285718355347577,0.9298574344980135,0.4249372166050127,False
0,0.5964250610715309,-0.6501104148314856,S1,0.29339707774228,0.9618852311808473,0.4249372166050127,False
0,0.6518641272847785,-0.5977054538906608,S1,0.325905188006972,0.978223734809018,0.4249372166050127,False
0,0.5931036095805248,-0.6671777933487261,S1,0.29476443966314847,0.9700134439636315,0.4249372166050127,False
0,0.612533395644638,-0.590796952754765,S1,0.2798074161827301,0.9037120133956569,0.4249372166050127,False
0,0.5867002310887651,-0.6107263937461537,S1,0.2670930480986104,0.8483642105499628,0.4249372166050127,False
0,0.6692223126102801,-0.6154609921010807,S1,0.3421535452169384,0.831073788043633,0.4249372166050127,False
0,0.5756459862766865,-0.6449612621720548,S1,0.26041715019805484,0.908878956167259,0.4249372166050127,False
0,0.6219993884197816,-0.5767074023810057,S1,0.28113729454502717,0.8999760644400823,0.4249372166050127,False
0,0.6356959750865382,-0.5664169725031376,S1,0.2961443577313641,0.9253191266925266,0.4249372166050127,False
0,0.5952813728341766,-0.5840144456720613,S1,0.25946690378773973,0.7760734761789962,0.4249372166050127,False
0,0.6453395255807162,-0.5584095535696503,S1,0.302271261715839,0.9374940999215434,0.4249372166050127,False
0,0.6460750948943252,-0.5459243588804331,S1,0.3006192445027208,0.9068252096699188,0.4249372166050127,False
0,0.5849883808307976,-0.6798318072158971,S1,0.2916867804674075,0.9699233331038519,0.4249372166050127,False
0,0.6583029203047304,-0.5390461355861206,S1,0.301817368354105,0.9342358330768066,0.4249372166050127,False
0,0.619478097647677,-0.5547057957243438,S1,0.26974532017050934,0.7859666575956541,0.4249372166050127,False
0,0.6384048711949479,-0.531005472607221,S1,0.2798714941299169,0.7940583174682743,0.4249372166050127,False
0,0.6223064103936176,-0.6803087984176065,S1,0.36674054828785824,0.9141005346561942,0.4249372166050127,False
0,0.6635933263828241,-0.5250757143936392,S1,0.2976232229313012,0.9154098269615222,0.4249372166050127,False
0,0.5763876328033641,-0.6928460746184668,S1,0.2874756924286019,0.969604800500776,0.4249372166050127,False
0,0.6774853724248234,-0.5445864042787939,S1,0.31789846358378737,0.9735173872552366,0.4249372166050127,False
0,0.6753744781602038,-0.5918911846274171,S1,0.33981884797979556,0.887133468800006,0.4249372166050127,False
0,0.5949610638326538,-0.10802035743031008,S3,0.4230864314501473,1.0,0.4249372166050127,True
0,1.0,-0.36283394159345184,S3,0.34147000706776187,0.9854417150858046,0.4249372166050127,False
0,0.9933876821432231,-0.374337649897316,S1,0.35372607204704154,0.9835144852501493,0.4249372166050127,False
0,0.9864695092905095,-0.35805456215291037,S1,0.3461975592247816,0.9881014215006787,0.4249372166050127,False
0,1.0,-0.34591973548748306,S1,0.3463434799602348,0.9922193656315499,0.4249372166050127,False
0,1.0,-0.33052980727281167,S1,0.3453517695818035,0.9674752591122758,0.4249372166050127,False
0,0.9824175327146212,-0.3326695849658723,S1,0.36828657340223064,0.8129733297772992,0.4249372166050127,False
0,0.9835579402839986,-0.38479448239560865,S1,0.3444497150610273,0.9842058758833382,0.4249372166050127,False
0,1.0,-0.3935432982880242,S1,0.34649762331673506,0.9958884232889296,0.4249372166050127,False
0,1.0,-0.4112911100970381,S1,0.34790235670264985,0.9955889102211217,0.4249372166050127,False
0,1.0,-0.4265210154084692,S1,0.3403553860401832,1.0,0.4249372166050127,False
0,0.9669694692794357,-0.35198234715981125,S1,0.37370156138327365,0.8269902873322336,0.4249372166050127,False
0,1.0,-0.442649107608023,S1,0.3477970658445794,1.0,0.4249372166050127,False
0,0.9858649552985196,-0.4492008577641704,S1,0.3512625155187013,1.0,0.4249372166050127,False
0,0.997384152838065,-0.4638315937708181,S1,0.35336240140800435,1.0,0.4249372166050127,False
0,1.0,-0.48240400637475706,S1,0.36004746883001354,1.0,0.4249372166050127,False
0,0.9725062533065163,-0.4197429767064712,S1,0.3435952696474267,0.9928410309738749,0.4249372166050127,False
0,1.0,-0.6515760511757007,S1,0.3804815562747972,1.0,0.4249372166050127,False
0,0.9851047607067075,-0.6656875891857177,S1,0.3861989630263859,1.0,0.4249372166050127,False
0,0.9911978679589075,-0.638022365293005,S1,0.39231903626595777,1.0,0.4249372166050127,False
0,1.0,-0.6237493735340158,S1,0.3879885508747206,1.0,0.4249372166050127,False
0,1.0,-0.5001583297801562,S1,0.35967946997175476,1.0,0.4249372166050127,False
0,0.9590939262723156,-0.436122445259995,S1,0.3513704274787457,0.9927646810272189,0.4249372166050127,False
0,1.0,-0.6049130262165774,S1,0.38722007641290457,1.0,0.4249372166050127,False
0,1.0,-0.5849719792179569,S1,0.39017427439776703,1.0,0.4249372166050127,False
0,1.0,-0.5228622965282983,S1,0.37747994809844415,0.7913318381787073,0.4249372166050127,False
0,0.9790034873230181,-0.6163053947101536,S1,0.3772196324940072,1.0,0.4249372166050127,False
0,0.9656300192095479,-0.4660202041701709,S1,0.34917272854500087,0.9999744614498957,0.4249372166050127,False
0,0.9489390843068541,-0.41962924804011786,S1,0.350583220767049,0.9881466901338427,0.4249372166050127,False
0,0.9647016313012198,-0.6384029384015448,S1,0.3676852991830332,1.0,0.4249372166050127,False
0,1.0,-0.6839513670047324,S1,0.35603556942161757,1.0,0.4249372166050127,False
0,0.9796677668244254,-0.6883092157703932,S1,0.3908119777289815,1.0,0.4249372166050127,False
0,1.0,0.7805786167381528,S3,0.7610441807424265,1.0,0.4249372166050127,True
0,0.3333333333333333,-0.23927704830000285,S3,1.7457892046493018,0.9585906770289134,0.4249372166050127,False
0,0.3333333333333333,-0.25248061097446794,S1,1.766832638709174,0.9663163035557011,1.7457892046493018,False
0,0.345172158439226,-0.2564865822030961,S1,1.8088202296982911,0.9811952478208843,1.766832638709174,False
0,0.3455304726878518,-0.2717335107232343,S1,1.8306798184109752,0.9889351439749,1.8088202296982911,False
0,0.3552909911440548,-0.24370522896929786,S1,1.8199466677415024,0.9850516842791119,1.8306798184109752,False
0,0.3333333333333333,-0.22344218908395844,S1,1.719277221644365,0.9487015609228648,1.8306798184109752,False
0,0.36753938363594213,-0.2653636170575038,S1,1.87867009314018,1.0,1.8306798184109752,False
0,0.3565451259718719,-0.2203992796109662,S1,1.7903841071281241,0.9743597670527074,1.87867009314018,False
0,0.37490477310261827,-0.2220810710079949,S1,1.8446626205499557,0.9938385194000354,1.87867009314018,False
0,0.36173609007650886,-0.284389042080209,S1,1.8865549104281023,1.0,1.87867009314018,False
0,0.3774173090122311,-0.20528615941221778,S1,1.8293954522285703,0.9883344479883178,1.8865549104281023,False
0,0.38852857425289866,-0.246861402280191,S1,1.9055011411661429,1.0,1.8865549104281023,False
0,0.3854852362970582,-0.28252560344537336,S1,1.933665692881819,1.0,1.9055011411661429,False
0,0.40477705320160656,-0.24178854012663362,S1,1.9329581894185748,1.0,1.933665692881819,False
0,0.3333333333333333,-0.2853246523012337,S1,1.8150799671064066,0.9836005111658133,1.933665692881819,False
0,0.40582730038377424,-0.28081939393957195,S1,1.966537336704357,1.0,1.933665692881819,False
0,0.42371290192926986,-0.2698309946300521,S1,1.984713032102246,1.0,1.966537336704357,False
0,0.3558533707898526,-0.3027866234525008,S1,1.893309975222649,1.0,1.984713032102246,False
0,0.3333333333333333,-0.3083201566947018,S1,1.8454749543720035,0.9941643030280096,1.984713032102246,False
0,0.36996272480984976,-0.3157122873759471,S1,1.9344737287070173,1.0,1.984713032102246,False
0,0.4307927311736413,-0.2869537918749812,S1,2.0036316253847315,1.0,1.984713032102246,False
0,0.3333333333333333,-0.32558804121571294,S1,1.8665264207337846,1.0,2.0036316253847315,False
0,0.4169935592418683,-0.22774491951083506,S1,1.9428139734252066,1.0,2.0036316253847315,False
0,0.3333333333333333,-0.20540893592766502,S1,1.687363118966546,0.9365364249247301,2.0036316253847315,False
0,0.4304717483436222,-0.22104246919543374,S1,1.9600552685866552,1.0,2.0036316253847315,False
0,0.3333333333333333,-0.34193404188851484,S1,1.8850958611986448,1.0,2.0036316253847315,False
0,0.3576440115765553,-0.3452320423443572,S1,1.9378025062497963,1.0,2.0036316253847315,False
0,0.3683134907802857,-0.35756958458931926,S1,1.9652261800542699,1.0,2.0036316253847315,False
0,0.44539458956781985,-0.23519283838337485,S1,1.9913540965627488,1.0,2.0036316253847315,False
0,0.3333333333333333,-0.36129198720933847,S1,1.9054266953754628,1.0,2.0036316253847315,False
0,0.4009805732470276,-0.314547998726453,S1,1.9829060080081424,1.0,2.0036316253847315,False
0,0.5899556899858942,1.0,S3,2.357142857142857,1.0,2.0036316253847315,True
0,0.42184776056216994,0.7586949817383295,S3,2.357142857142857,1.0,2.0036316253847315,True
0,0.3333333333333333,-0.7549231706425399,S3,0.3431164384421152,0.30561377977912113,2.0036316253847315,True
0,0.43156291551690484,0.28637291534554565,S3,2.357142857142857,1.0,2.0036316253847315,True
0,0.5610926305436343,0.4869055635885431,S3,2.357142857142857,1.0,2.0036316253847315,True
0,0.8018752884662331,0.397911171522937,S3,2.0117931224932475,0.9617113116035398,2.0036316253847315,True
0,0.5142379800019651,0.09628300050364014,S3,1.7958937000554602,0.9756539154481075,2.0036316253847315,False
0,0.5111073869713123,0.08322414339578384,S1,1.8058495443756237,0.9796192479958105,2.0036316253847315,False
0,0.4972230014859986,0.0858382044709517,S1,1.7586074852021383,0.9607633752226326,2.0036316253847315,False
0,0.5112916704347026,0.10994091858750973,S1,1.7655271665428172,0.9634770073377054,2.0036316253847315,False
0,0.5256680739426043,0.0777595116355278,S1,1.8536048814254447,0.9987563781120785,2.0036316253847315,False
0,0.5157025603465454,0.06221861325496139,S1,1.8476551674715551,0.9962706124914036,2.0036316253847315,False
0,0.4848849141293984,0.0980926173097122,S1,1.6944462903554722,0.9348732165050354,2.0036316253847315,False
0,0.5030937491736778,0.051729709907872234,S1,1.8275466448324347,0.9881789711300121,2.0036316253847315,False
0,0.5316113713307358,0.11003995843985186,S1,1.8265986220831896,0.9880292636623172,2.0036316253847315,False
0,0.5178399666923577,0.12640882233540665,S1,1.7602731307828117,0.9613465179152884,2.0036316253847315,False
0,0.5300645343809556,0.05073402473739569,S1,1.896338333673545,1.0,2.0036316253847315,False
0,0.5483670987085097,0.06445538748481569,S1,1.9207961732464238,1.0,2.0036316253847315,False
0,0.5295049393180268,0.03283751534509723,S1,1.9141279044792987,1.0,2.0036316253847315,False
0,0.4729042989722632,0.08418630398477348,S1,1.6753555578472596,0.9272236949204395,2.0036316253847315,False
0,0.5529473428179137,0.09839036966146275,S1,1.8948478271506481,1.0,2.0036316253847315,False
0,0.5511979067668054,0.03527552345953046,S1,1.9527412499548578,1.0,2.0036316253847315,False
0,0.5677720153819253,0.10473830384725194,S1,1.9197998862250858,1.0,2.0036316253847315,False
0,0.5601169291104625,0.12529937882601358,S1,1.880661478693679,1.0,2.0036316253847315,False
0,0.5826274979029993,0.09518931080677799,S1,1.955947436485624,1.0,2.0036316253847315,False
0,0.5965544623716228,0.09964514042289269,S1,1.9744259038234713,1.0,2.0036316253847315,False
0,0.5846835670332624,0.07083902824142914,S1,1.97781963370872,1.0,2.0036316253847315,False
0,0.5769077421598806,0.04026589023786925,S1,1.9880231005507925,1.0,2.0036316253847315,False
0,0.5829234069347657,0.12932424148379365,S1,1.925780111017865,1.0,2.0036316253847315,False
0,0.5693488171976027,0.1462279009722279,S1,1.877960546710771,1.0,2.0036316253847315,False
0,0.598981374642865,0.05647822287828086,S1,2.005621641766632,1.0,2.0036316253847315,False
0,0.5198379253639214,0.018046546080306293,S1,1.9091526501831604,1.0,2.005621641766632,False
0,0.5896378579090394,0.15150941788386968,S1,1.917202347533246,1.0,2.005621641766632,False
0,0.5483069554301834,0.01181573825651458,S1,1.966811479034316,1.0,2.005621641766632,False
0,0.4919436771639269,0.032285136029656616,S1,1.8232337640499174,0.9864031476746639,2.005621641766632,False
0,0.6072956155061502,0.14666221756096062,S1,1.9546705421668387,1.0,2.005621641766632,False
0,0.6030787587072199,0.03714541782313388,S1,2.0200052086793465,1.0,2.005621641766632,False
0,0.830744362129475,0.08167239127615178,S3,1.1533463493609175,1.0,2.0200052086793465,False
0,0.8164378479458585,0.0807506538699012,S1,1.1493946073721488,1.0,2.0200052086793465,False
0,0.8033221528113459,0.08593172472597616,S1,1.2010318153556876,1.0,2.0200052086793465,False
0,0.7920146102511619,0.0768464255426254,S1,1.2456824855999928,1.0,2.0200052086793465,False
0,0.8197898932879748,0.06388796381207149,S1,1.1527402756380911,1.0,2.0200052086793465,False
0,0.803045635427673,0.05183780828042271,S1,1.1496360761153304,1.0,2.0200052086793465,False
0,0.8447618037813001,0.07071364788551986,S1,1.1584920692838174,-0.28982179523718654,2.0200052086793465,False
0,0.7810255340399466,0.05086307096410099,S1,1.1935526979161104,1.0,2.0200052086793465,False
0,0.6220132189203174,0.13078164187590677,S1,1.9887438521838843,1.0,2.0200052086793465,False
0,0.6270765749387047,0.10375517431772138,S1,2.0110416859824864,1.0,2.0200052086793465,False
0,0.6439546678154084,0.1193891323769458,S1,2.020445998075431,1.0,2.0200052086793465,False
0,0.6222174538502468,0.06138476952046755,S1,2.026663706260068,1.0,2.020445998075431,False
0,0.6356059879148868,0.04710897278967584,S1,2.0418833541364196,1.0,2.026663706260068,False
0,0.5894577920179628,0.01524284672521134,S1,2.0171469794428707,1.0,2.0418833541364196,False
0,0.6501670398664015,0.07472926165544624,S1,2.042552908333739,1.0,2.0418833541364196,False
0,0.5319904913732182,-0.004519313063236746,S1,1.9533545854532923,1.0,2.042552908333739,False
0,0.6689107484402027,0.07519367110122774,S1,2.0523870210617785,1.0,2.042552908333739,False
0,0.4726935791367864,0.0401299500865287,S1,1.7523311511222812,0.9583974354144882,2.0523870210617785,False
0,0.5142096737738286,-0.013052489896662994,S1,1.928742680701692,1.0,2.0523870210617785,False
0,0.5652061068488239,-0.008815297133092925,S1,2.0035656339427805,1.0,2.0523870210617785,False
0,0.6593384744628088,0.04345732763807128,S1,2.0548294634006146,1.0,2.0523870210617785,False
0,0.4871702165202294,0.002684633702660977,S1,1.8499355201347427,0.9968041860609679,2.0548294634006146,False
0,0.6797166399085064,0.041432233940847274,S1,2.0623781886358206,1.0,2.0548294634006146,False
0,0.6186714928552758,0.013574652657264562,S1,2.041484987424721,1.0,2.0623781886358206,False
0,0.6414105631831964,0.14434496051298124,S1,2.0046710415800675,1.0,2.0623781886358206,False
0,0.7662039499495246,0.04179803744822719,S1,1.2534465185715324,1.0,2.0623781886358206,False
0,0.7524021230115012,0.028832352174891163,S1,1.28560376972886,1.0,2.0623781886358206,False
