-2.484956271136221861e+00,1.599573992265211908e+00,-2.585981647423376995e+00,9.344058637445653570e-01,1.516846165922987266e+00,-2.446362204884733771e+00,-2.524805916228074931e+00,-2.479424549740475658e+00,1.692235785139718729e+00,-2.592152532398000364e+00
-2.484956271136221861e+00,1.599573992265211908e+00,-2.471148724964479459e+00,1.101075716440258478e+00,1.516846165922987266e+00,-2.446362204884733771e+00,1.074681423430364102e+00,-2.409555954205720329e+00,1.692235785139718729e+00,-1.074957287613663715e+00
-2.484956271136221861e+00,1.599573992265211908e+00,-2.453616219919437125e+00,1.101075716440258478e+00,1.516846165922987266e+00,-2.416178602254518637e+00,1.074681423430364102e+00,-2.409555954205720329e+00,1.692235785139718729e+00,-1.074957287613663715e+00
-1.024342137863208269e+00,1.599573992265211908e+00,-2.453616219919437125e+00,1.278335178519463211e+00,1.516846165922987266e+00,-2.416178602254518637e+00,1.124834136526145612e+00,-2.409555954205720329e+00,1.692235785139718729e+00,-1.009281181084371593e+00
-1.024342137863208269e+00,1.599573992265211908e+00,-2.453616219919437125e+00,1.278335178519463211e+00,1.516846165922987266e+00,-2.381399796340456732e+00,1.124834136526145612e+00,-2.371629860919989508e+00,1.692235785139718729e+00,-9.835378339619005317e-01
-1.005581760970061245e+00,1.599573992265211908e+00,-2.453616219919437125e+00,1.278335178519463211e+00,1.621716782754957675e+00,-2.381399796340456732e+00,1.124834136526145612e+00,-2.371629860919989508e+00,1.692235785139718729e+00,-9.835378339619005317e-01
-9.930933576378603300e-01,1.599573992265211908e+00,-2.453616219919437125e+00,1.278335178519463211e+00,1.621716782754957675e+00,-2.381399796340456732e+00,1.124834136526145612e+00,-3.412329163108346330e-01,1.692235785139718729e+00,-9.835378339619005317e-01
1.040788344909581165e+00,1.599573992265211908e+00,-2.422865171882167434e+00,1.278335178519463211e+00,1.621716782754957675e+00,-2.381399796340456732e+00,1.124834136526145612e+00,-3.412329163108346330e-01,1.692235785139718729e+00,-8.379908829586002472e-01
1.040788344909581165e+00,1.599573992265211908e+00,-2.422865171882167434e+00,1.278335178519463211e+00,1.621716782754957675e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-3.412329163108346330e-01,1.692235785139718729e+00,-6.866342568583866379e-01
1.040788344909581165e+00,1.599573992265211908e+00,-2.422865171882167434e+00,1.278335178519463211e+00,1.621716782754957675e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-3.412329163108346330e-01,1.692235785139718729e+00,1.081723968806578728e+00
1.040788344909581165e+00,1.599573992265211908e+00,-2.358836846896752881e+00,1.362224450082283322e+00,1.621716782754957675e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-2.586825484686666732e-01,1.692235785139718729e+00,1.300544235632876688e+00
1.052973591203984594e+00,1.599573992265211908e+00,-2.358836846896752881e+00,1.362224450082283322e+00,1.621716782754957675e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-2.427775715330737771e-01,1.692235785139718729e+00,1.367437109311495647e+00
1.052973591203984594e+00,1.599573992265211908e+00,-2.358836846896752881e+00,1.362224450082283322e+00,1.621716782754957675e+00,-2.381399796340456732e+00,1.311317548803424993e+00,-2.427775715330737771e-01,1.692235785139718729e+00,1.367437109311495647e+00
1.052973591203984594e+00,1.599573992265211908e+00,-2.358836846896752881e+00,1.362224450082283322e+00,1.621716782754957675e+00,1.606345935100474964e+00,1.311317548803424993e+00,-2.427775715330737771e-01,1.692235785139718729e+00,1.367437109311495647e+00
1.274542895703447698e+00,1.599573992265211908e+00,-2.358836846896752881e+00,1.472574621799778383e+00,1.621716782754957675e+00,1.606345935100474964e+00,1.311317548803424993e+00,-2.427775715330737771e-01,1.692235785139718729e+00,1.367437109311495647e+00
1.274542895703447698e+00,1.599573992265211908e+00,-2.358836846896752881e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,-1.796423848048323002e-01,1.692235785139718729e+00,1.367437109311495647e+00
1.274542895703447698e+00,1.599573992265211908e+00,-2.358836846896752881e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,-1.796423848048323002e-01,1.692235785139718729e+00,1.598815193653877698e+00
1.402456691653747756e+00,1.599573992265211908e+00,-2.358836846896752881e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,-1.796423848048323002e-01,1.692235785139718729e+00,1.598815193653877698e+00
1.402456691653747756e+00,1.599573992265211908e+00,-2.358836846896752881e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.598815193653877698e+00
1.438656030153325771e+00,1.599573992265211908e+00,-2.321127788241621914e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.598815193653877698e+00
1.438656030153325771e+00,1.599573992265211908e+00,-2.321127788241621914e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.598815193653877698e+00
1.438656030153325771e+00,1.599573992265211908e+00,-3.423208635356250751e-01,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.598815193653877698e+00
1.438656030153325771e+00,1.599573992265211908e+00,-3.423208635356250751e-01,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.598815193653877698e+00
1.438656030153325771e+00,1.599573992265211908e+00,-1.645457788930232423e-01,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.685743977177005526e+00
1.438656030153325771e+00,1.625085419198774250e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.685743977177005526e+00
1.782680295460935982e+00,1.625085419198774250e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.685743977177005526e+00
1.782680295460935982e+00,1.625085419198774250e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.765004767706764843e+00
1.782680295460935982e+00,1.625085419198774250e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.765004767706764843e+00
1.782680295460935982e+00,1.625085419198774250e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.697430921431440032e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.765004767706764843e+00
1.782680295460935982e+00,1.625085419198774250e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.728420684178877842e+00,1.606345935100474964e+00,1.311317548803424993e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.765004767706764843e+00
1.782680295460935982e+00,1.625085419198774250e+00,1.590598222612830126e+00,1.665588629559541234e+00,1.728420684178877842e+00,1.606345935100474964e+00,1.630534793268974658e+00,1.686941208050826146e+00,1.692235785139718729e+00,1.765004767706764843e+00
