-5.000000000000000000e+00,2.750000000000000000e+00,7.294896742938659084e-01,7.263407513380686353e-01,7.232192536292229024e-01,8.682245668961449496e-04,-4.496113514155959945e-01,0.000000000000000000e+00,1.731638067457362817e-01,-2.609251327893553560e-02
-5.000000000000000000e+00,3.000000000000000000e+00,7.294870377434149455e-01,7.263381139969772304e-01,7.232166156113328803e-01,8.682307539638284364e-04,-4.496212373357700298e-01,0.000000000000000000e+00,1.731628994808704913e-01,-2.253676316932889251e-02
-4.500000000000000000e+00,-3.000000000000000000e+00,7.367631072434134287e-01,7.336006516354713902e-01,7.304655830500950131e-01,8.346813759668391362e-04,-4.247146835540913101e-01,0.000000000000000000e+00,1.778738359428259641e-01,-2.372561472370700031e-01
-4.500000000000000000e+00,-2.750000000000000000e+00,7.351173667834406400e-01,7.319575101550630514e-01,7.288250571097403263e-01,8.424042191576710083e-04,-4.298793260130934213e-01,0.000000000000000000e+00,1.766953764913150038e-01,-2.373488777390163063e-01
-4.500000000000000000e+00,-2.500000000000000000e+00,7.338218501213624734e-01,7.306643266118213464e-01,7.275342147909718005e-01,8.483985979541268504e-04,-4.341576925610131643e-01,0.000000000000000000e+00,1.758115465165158708e-01,-2.375144082230986053e-01
-4.500000000000000000e+00,-2.250000000000000000e+00,7.328103636760761042e-01,7.296547946693150433e-01,7.265266414010498330e-01,8.530082595527376356e-04,-4.376191805767353782e-01,0.000000000000000000e+00,1.751487037674094582e-01,-2.378107811783708170e-01
-4.500000000000000000e+00,-2.000000000000000000e+00,7.320262170686681058e-01,7.288722246684896655e-01,7.257456500964359902e-01,8.565297714313011880e-04,-4.403693096270258067e-01,0.000000000000000000e+00,1.746516036068851974e-01,-2.383443096824964802e-01
-4.500000000000000000e+00,-1.750000000000000000e+00,7.314220332551025772e-01,7.282692815529867580e-01,7.251439488485309504e-01,8.592073703193024194e-04,-4.425245347585964883e-01,0.000000000000000000e+00,1.742788066650020617e-01,-2.393143589987991593e-01
-4.500000000000000000e+00,-1.500000000000000000e+00,7.309589045704668608e-01,7.278071125536926811e-01,7.246827402870394952e-01,8.612365065032331598e-04,-4.441964486307651283e-01,0.000000000000000000e+00,1.739992311405018921e-01,-2.411112644250844039e-01
-4.500000000000000000e+00,-1.250000000000000000e+00,7.306053687996982848e-01,7.274543102070116785e-01,7.243306719283224560e-01,8.627706700067176498e-04,-4.454838155850415204e-01,0.000000000000000000e+00,1.737895651998568880e-01,-2.445640091680573169e-01
-4.500000000000000000e+00,-1.000000000000000000e+00,7.303363393969347639e-01,7.271858365524401790e-01,7.240627544947297878e-01,8.639288537523774148e-04,-4.464698120123780645e-01,0.000000000000000000e+00,1.736323253326833016e-01,-2.517475002071155599e-01
-4.500000000000000000e+00,-7.500000000000000000e-01,7.301320609186632282e-01,7.269819765377671938e-01,7.238593133656714418e-01,8.648024680916846811e-04,-4.472222220200345877e-01,0.000000000000000000e+00,1.735143996489779405e-01,-2.704805779149177525e-01
-4.500000000000000000e+00,-5.000000000000000000e-01,7.299771420597793714e-01,7.268273711552089011e-01,7.237050218480473029e-01,8.654612676183830611e-04,-4.477950522520748322e-01,0.000000000000000000e+00,1.734259551264621391e-01,-3.073385515209132723e-01
-4.500000000000000000e+00,-2.500000000000000000e-01,7.298596996872208642e-01,7.267101624999708909e-01,7.235880472738698277e-01,8.660561926472775014e-04,-4.482306480365304546e-01,0.000000000000000000e+00,1.733596179349356503e-01,-2.499894207094029985e-01
-4.500000000000000000e+00,0.000000000000000000e+00,7.297706280810949409e-01,7.266212642886352713e-01,7.234993228010476729e-01,8.666223009340497585e-04,-4.485618235686231747e-01,0.000000000000000000e+00,1.733098586148121290e-01,-2.053669870969433431e-01
-4.500000000000000000e+00,2.500000000000000000e-01,7.297029926149153356e-01,7.265537567512143635e-01,7.234319435189190406e-01,8.670462412090837456e-04,-4.488137831277295153e-01,0.000000000000000000e+00,1.732725309133998637e-01,-1.702660251543154923e-01
-4.500000000000000000e+00,5.000000000000000000e-01,7.296515378359784698e-01,7.265023957401617327e-01,7.233806765864763122e-01,8.673628303336141428e-04,-4.490057557792533349e-01,0.000000000000000000e+00,1.732445258749559791e-01,-1.423273930975313128e-01
-4.500000000000000000e+00,7.500000000000000000e-01,7.296122954879450395e-01,7.264632215787157898e-01,7.233415709068468091e-01,8.675985643572976802e-04,-4.491523378787071752e-01,0.000000000000000000e+00,1.732235123843324232e-01,-1.198201507606642124e-01
-4.500000000000000000e+00,1.000000000000000000e+00,7.295822768131240421e-01,7.264332520071179466e-01,7.233116507178219967e-01,8.677735426883681621e-04,-4.492645692393695267e-01,0.000000000000000000e+00,1.732077425669780180e-01,-1.014753682583635908e-01
-4.500000000000000000e+00,1.250000000000000000e+00,7.295592340635433937e-01,7.264102441887917427e-01,7.232886780935136040e-01,8.679029726967387327e-04,-4.493507802733849310e-01,0.000000000000000000e+00,1.731959058463279910e-01,-8.636073515121742150e-02
-4.500000000000000000e+00,1.500000000000000000e+00,7.295414776258476452e-01,7.263925122137885326e-01,7.232709708266505944e-01,8.679983344378529872e-04,-4.494172493550255831e-01,0.000000000000000000e+00,1.731870195048174910e-01,-7.378732853620417753e-02
-4.500000000000000000e+00,1.750000000000000000e+00,7.295277370155632823e-01,7.263787883821141156e-01,7.232572640011766252e-01,8.680682762966969446e-04,-4.494687071476927143e-01,0.000000000000000000e+00,1.731803466275659009e-01,-6.324137132180390752e-02
-4.500000000000000000e+00,2.000000000000000000e+00,7.295170559343980843e-01,7.263681184818456815e-01,7.232466054912997100e-01,8.681193005466152513e-04,-4.495087201299527435e-01,0.000000000000000000e+00,1.731753345832992563e-01,-5.433499753611235189e-02
-4.500000000000000000e+00,2.250000000000000000e+00,7.295087134343788415e-01,7.263597831220317547e-01,7.232382774631881395e-01,8.681562863333577677e-04,-4.495399803646346060e-01,0.000000000000000000e+00,1.731715689055029206e-01,-4.677113916345326805e-02
-4.500000000000000000e+00,2.500000000000000000e+00,7.295021648879154164e-01,7.263532388317076594e-01,7.232317376029214762e-01,8.681828875605821080e-04,-4.495645234453273797e-01,0.000000000000000000e+00,1.731687387197935746e-01,-4.031867824390021615e-02
-4.500000000000000000e+00,2.750000000000000000e+00,7.294969978707160907e-01,7.263480740412417980e-01,7.232265751962154710e-01,8.682018349202865306e-04,-4.495838919549886015e-01,0.000000000000000000e+00,1.731666108268991588e-01,-3.479492567646648438e-02
-4.500000000000000000e+00,3.000000000000000000e+00,7.294928992150270242e-01,7.263439762105695641e-01,7.232224783315901462e-01,8.682151646878915599e-04,-4.495992578708377652e-01,0.000000000000000000e+00,1.731650102737853636e-01,-3.005325669788919823e-02
-4.000000000000000000e+00,-3.000000000000000000e+00,7.411773108560325563e-01,7.380051631367263720e-01,7.348604057479699581e-01,8.124342035738900663e-04,-4.106979647043064729e-01,0.000000000000000000e+00,1.815270140502413254e-01,-3.163861572531307398e-01
-4.000000000000000000e+00,-2.750000000000000000e+00,7.386187283640368584e-01,7.354502545160598315e-01,7.323092028105140372e-01,8.250989819126154732e-04,-4.182323879545732370e-01,0.000000000000000000e+00,1.794354229738161777e-01,-3.165098153648902013e-01
-4.000000000000000000e+00,-2.500000000000000000e+00,7.365755929264832247e-01,7.334108434282250455e-01,7.302735279185821327e-01,8.350665653639052994e-04,-4.246750905156261302e-01,0.000000000000000000e+00,1.778666334439663599e-01,-3.167305538130875675e-01
-4.000000000000000000e+00,-2.250000000000000000e+00,7.349604780054433961e-01,7.317990715866273810e-01,7.286651016657413882e-01,8.428062605374403438e-04,-4.300296475711416488e-01,0.000000000000000000e+00,1.766900262136581190e-01,-3.171257735008572443e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,7.336944002484522276e-01,7.305358135278195997e-01,7.274046618489923288e-01,8.487598140982184538e-04,-4.343781152134998935e-01,0.000000000000000000e+00,1.758075903059647949e-01,-3.178372451957827693e-01
-4.000000000000000000e+00,-1.750000000000000000e+00,7.327092571625879458e-01,7.295529579821681265e-01,7.264240911045184435e-01,8.533090754131340827e-04,-4.378456898960300103e-01,0.000000000000000000e+00,1.751457938157833794e-01,-3.191308267493258022e-01
-4.000000000000000000e+00,-1.500000000000000000e+00,7.319476950694936424e-01,7.287932017221118164e-01,7.256661379204860651e-01,8.567688779939843131e-04,-4.405721758732818460e-01,0.000000000000000000e+00,1.746494763736157474e-01,-3.215270386468485064e-01
-4.000000000000000000e+00,-1.250000000000000000e+00,7.313622385755015332e-01,7.282091432310132673e-01,7.250834751506474163e-01,8.593913509100373953e-04,-4.426932077089037465e-01,0.000000000000000000e+00,1.742772626940345959e-01,-3.261313477613936307e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,7.309142022987107357e-01,7.277621745250526519e-01,7.246375723142453040e-01,8.613745843772169014e-04,-4.443301746261520413e-01,0.000000000000000000e+00,1.739981196176268174e-01,-3.357106870197275050e-01
-4.000000000000000000e+00,-7.500000000000000000e-01,7.305725253677233244e-01,7.274213051561086996e-01,7.242975093277684850e-01,8.628721851835851426e-04,-4.455862730724454157e-01,0.000000000000000000e+00,1.737887722429928006e-01,-3.606916476334649513e-01
-4.000000000000000000e+00,-5.000000000000000000e-01,7.303126015971798113e-01,7.271619882003436119e-01,7.240387984226389628e-01,8.640021633582851230e-04,-4.465462393580038603e-01,0.000000000000000000e+00,1.736317651663706330e-01,-4.098425453831699983e-01
-4.000000000000000000e+00,-2.500000000000000000e-01,7.301151667129108791e-01,7.269650069882105381e-01,7.238422704301146204e-01,8.648545675230634531e-04,-4.472779776891738779e-01,0.000000000000000000e+00,1.735140079618118225e-01,-3.333662503300829361e-01
-4.000000000000000000e+00,0.000000000000000000e+00,7.299652892168886353e-01,7.268154672126544424e-01,7.236930681488042971e-01,8.654977617939569202e-04,-4.478349563145874734e-01,0.000000000000000000e+00,1.734256840451367243e-01,-2.738612787525829817e-01
